Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228415217429000;Donnerstag, 9. März 2023;14:18:41.742
Endtime of export;133228415441340474;Donnerstag, 9. März 2023;14:19:04.134


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

8110;4570.71044921875;1000.3306274414063;4765.75278942789;1022.04174104789;41.555825046619653;478.76206758805358
8120;4570.71044921875;1000.3306274414063;4765.75278942789;1022.04174104789;15.001482115870076;471.17361828807566
8130;4570.71044921875;1000.3306274414063;4783.3428094213;1027.88600843243;25.158492770271749;420.54957522958205
8140;4570.71044921875;1000.3306274414063;4783.3428094213;1027.88600843243;72.449929995366887;394.24099850412676
8150;4585.0595703125;1001.6261596679688;4783.3428094213;1027.88600843243;71.328823956952391;467.09888449418861
8160;4585.0595703125;1001.6261596679688;4783.3428094213;1027.88600843243;37.630236859412008;469.95257329514777
8170;4585.0595703125;1001.6261596679688;4783.3428094213;1027.88600843243;28.046222923667031;375.92806225165867
8180;4585.0595703125;1001.6261596679688;4800.26367100537;1034.42391413767;36.140175292332039;366.52421129911272
8190;4613.5947265625;1004.7459716796875;4800.26367100537;1034.42391413767;40.575767521474383;420.09979561800253
8200;4613.5947265625;1004.7459716796875;4800.26367100537;1034.42391413767;49.225989303921871;434.106589204113
8210;4613.5947265625;1004.7459716796875;4800.26367100537;1034.42391413767;79.906264793288074;410.35441932559939
8220;4613.5947265625;1004.7459716796875;4800.26367100537;1034.42391413767;64.9832985351836;405.85083188185496
8230;4613.5947265625;1004.7459716796875;4816.51685582803;1041.65934377635;49.10493746901242;412.29359383878148
8240;4627.576171875;1006.97412109375;4816.51685582803;1041.65934377635;59.302699263634871;450.04383558582543
8250;4627.576171875;1006.97412109375;4816.51685582803;1041.65934377635;54.053600529491561;442.40858276944
8260;4627.576171875;1006.97412109375;4816.51685582803;1041.65934377635;48.4506767334774;381.69982568981874
8270;4627.576171875;1006.97412109375;4816.51685582803;1041.65934377635;51.905439876704968;350.55533976152856
8280;4640.259765625;998.4766845703125;4832.10328256462;1049.59685452144;77.427610914114723;404.08854393751892
8290;4640.259765625;998.4766845703125;4832.10328256462;1049.59685452144;89.221510143096566;445.61817350718832
8300;4640.259765625;998.4766845703125;4832.10328256462;1049.59685452144;-4.8645016105815522;418.16305396547068
8310;4640.259765625;998.4766845703125;4832.10328256462;1049.59685452144;1.9194768071393469;374.29616940620406
8320;4666.2314453125;1001.9029541015625;4832.10328256462;1049.59685452144;49.152402446638575;377.65001154445531
8330;4666.2314453125;1001.9029541015625;4847.02318211459;1058.24162748891;54.388202745698436;417.70406232632104
8340;4666.2314453125;1001.9029541015625;4847.02318211459;1058.24162748891;19.95961950560946;465.866053812748
8350;4666.2314453125;1001.9029541015625;4847.02318211459;1058.24162748891;63.646503189067204;449.79899176647149
8360;4666.2314453125;1001.9029541015625;4847.02318211459;1058.24162748891;118.25681369155574;358.97778510015632
8370;4680.775390625;1003.7744750976563;4847.02318211459;1058.24162748891;120.41196300874648;305.6913390573398
8380;4680.775390625;1003.7744750976563;4861.27609729845;1067.59945595475;88.813080602848586;368.33725680162485
8390;4680.775390625;1003.7744750976563;4861.27609729845;1067.59945595475;104.67189068917756;374.68308671572339
8400;4680.775390625;1003.7744750976563;4861.27609729845;1067.59945595475;116.13289858210027;349.9524695635406
8410;4699.4775390625;1016.2802734375;4861.27609729845;1067.59945595475;101.83044980984823;350.68511018796841
8420;4699.4775390625;1016.2802734375;4861.27609729845;1067.59945595475;125.95427728667113;372.69784112674944
8430;4699.4775390625;1016.2802734375;4874.86379348854;1077.6790237349;220.23248882136031;363.28790662517667
8440;4699.4775390625;1016.2802734375;4874.86379348854;1077.6790237349;205.14293394535517;359.36964662993455
8450;4706.43798828125;1018.866943359375;4874.86379348854;1077.6790237349;175.29546748239852;345.26014582694944
8460;4706.43798828125;1018.866943359375;4874.86379348854;1077.6790237349;208.32078241962185;354.19877783817594
8470;4706.43798828125;1018.866943359375;4874.86379348854;1077.6790237349;184.72923458340159;351.31618610798171
8480;4706.43798828125;1018.866943359375;4887.76178246594;1088.46805806728;96.124673490356642;320.95063934934166
8490;4736.6064453125;1027.7265625;4887.76178246594;1088.46805806728;126.15335862217154;332.55573694318497
8500;4736.6064453125;1027.7265625;4887.76178246594;1088.46805806728;236.10422975790814;349.53962770780265
8510;4736.6064453125;1027.7265625;4887.76178246594;1088.46805806728;216.75755669225003;360.41030922324552
8520;4736.6064453125;1027.7265625;4887.76178246594;1088.46805806728;101.15444124585426;336.87921949942631
8530;4736.6064453125;1027.7265625;4899.99999999914;1099.99999999914;120.37317057944648;317.34276016885815
8540;4749.0625;1033.236572265625;4899.99999999914;1099.99999999914;195.94505320342142;362.86631859681211
8550;4749.0625;1033.236572265625;4899.99999999914;1099.99999999914;176.90590991060233;403.89612576482074
8560;4749.0625;1033.236572265625;4899.99999999914;1099.99999999914;96.275094350617465;300.51577113656947
8570;4749.0625;1033.236572265625;4899.99999999914;1099.99999999914;86.204911155912612;211.36873048999632
8580;4759.951171875;1040.4107666015625;4911.5319419311;1112.23821753224;183.699637948329;304.117378956378
8590;4759.951171875;1040.4107666015625;4911.5319419311;1112.23821753224;200.92873520754233;388.05131390051127
8600;4759.951171875;1040.4107666015625;4911.5319419311;1112.23821753224;153.53973591587135;350.88455765710063
8610;4759.951171875;1040.4107666015625;4911.5319419311;1112.23821753224;115.63168765872496;268.83035003441353
8620;4759.951171875;1040.4107666015625;4911.5319419311;1112.23821753224;145.37702351980352;260.49031996097762
8630;4769.45556640625;1033.2119140625;4922.32097626359;1125.13620650954;151.49966494427372;304.19562590124809
8640;4769.45556640625;1033.2119140625;4922.32097626359;1125.13620650954;147.37450076609127;304.7209906841332
8650;4769.45556640625;1033.2119140625;4922.32097626359;1125.13620650954;174.47819199979591;249.82735567572249
8660;4769.45556640625;1033.2119140625;4922.32097626359;1125.13620650954;189.24625525869692;301.21321492763951
8670;4790.32958984375;1039.6591796875;4922.32097626359;1125.13620650954;184.32933669565875;340.86466736490519
8680;4790.32958984375;1039.6591796875;4932.40054404384;1138.72390269953;192.4441678510679;295.32724050494272
8690;4790.32958984375;1039.6591796875;4932.40054404384;1138.72390269953;168.37811222226316;289.42950973368255
8700;4790.32958984375;1039.6591796875;4932.40054404384;1138.72390269953;170.93387712488075;286.37734613617431
8710;4790.32958984375;1039.6591796875;4932.40054404384;1138.72390269953;180.71634160321815;278.6843921367493
8720;4802.123046875;1056.15283203125;4932.40054404384;1138.72390269953;163.45137323095537;320.59697909876445
8730;4802.123046875;1056.15283203125;4941.75837250978;1152.9768178833;163.36358717765359;317.05793264799
8740;4802.123046875;1056.15283203125;4941.75837250978;1152.9768178833;174.5278456259434;276.36231257798937
8750;4802.123046875;1056.15283203125;4941.75837250978;1152.9768178833;175.96591555591044;241.87305897775212
8760;4818.3935546875;1064.71630859375;4941.75837250978;1152.9768178833;167.1534973989065;279.41266378920847
8770;4818.3935546875;1064.71630859375;4941.75837250978;1152.9768178833;158.9994609569568;312.92131734180907
8780;4818.3935546875;1064.71630859375;4950.40314547747;1167.89671743337;150.78725931487165;321.22993049504271
8790;4818.3935546875;1064.71630859375;4950.40314547747;1167.89671743337;200.50631219542828;283.76734983817585
8800;4828.376953125;1061.924072265625;4950.40314547747;1167.89671743337;209.93949658949148;250.70607636091947
8810;4828.376953125;1061.924072265625;4950.40314547747;1167.89671743337;199.12868086203034;294.24155225173809
8820;4828.376953125;1061.924072265625;4950.40314547747;1167.89671743337;213.145495041739;271.92254933588237
8830;4828.376953125;1061.924072265625;4958.34065622351;1183.48314417167;221.17576595603106;240.39180182241751
8840;4828.376953125;1061.924072265625;4958.34065622351;1183.48314417167;242.82126345292039;227.90366919590161
8850;4838.30859375;1078.515625;4958.34065622351;1183.48314417167;223.42764741336177;233.34441168122618
8860;4838.30859375;1078.515625;4958.34065622351;1183.48314417167;222.98469362278644;222.49731027042702
8870;4838.30859375;1078.515625;4958.34065622351;1183.48314417167;254.42008790336806;187.20903938666635
8880;4838.30859375;1078.515625;4965.57608586626;1199.73632900411;247.31024668608927;241.50251641849673
8890;4855.572265625;1091.302978515625;4965.57608586626;1199.73632900411;267.53136835630625;244.61224191294417
8900;4855.572265625;1091.302978515625;4965.57608586626;1199.73632900411;281.52353632235537;212.71371597391246
8910;4855.572265625;1091.302978515625;4965.57608586626;1199.73632900411;249.43222016438747;205.04969173706155
8920;4855.572265625;1091.302978515625;4965.57608586626;1199.73632900411;249.502201507347;176.59692805214823
8930;4855.572265625;1091.302978515625;4972.11399158442;1216.65719062567;265.14217192510637;196.069637431359
8940;4863.8828125;1090.041015625;4972.11399158442;1216.65719062567;288.49445242459547;228.93573355647715
8950;4863.8828125;1090.041015625;4972.11399158442;1216.65719062567;233.58839697368521;194.86003600175866
8960;4863.8828125;1090.041015625;4972.11399158442;1216.65719062567;180.81076986903324;206.41422580031917
8970;4863.8828125;1090.041015625;4972.11399158442;1216.65719062567;243.17852606525909;214.07663266021572
8980;4870.720703125;1090.741455078125;4977.95825900026;1234.24721072906;253.94499880584692;273.59455115702929
8990;4870.720703125;1090.741455078125;4977.95825900026;1234.24721072906;235.04853618270732;294.15483571757829
9000;4870.720703125;1090.741455078125;4977.95825900026;1234.24721072906;293.39868779467315;228.14588166945231
9010;4870.720703125;1090.741455078125;4977.95825900026;1234.24721072906;265.12384093992318;212.70528484731642
9020;4870.720703125;1090.741455078125;4977.95825900026;1234.24721072906;266.84851817353029;195.12327988465282
9030;4890.1259765625;1129.965087890625;4983.11208775963;1252.5082918959;295.70731845209355;192.24150155708574
9040;4890.1259765625;1129.965087890625;4983.11208775963;1252.5082918959;302.47329064303847;228.97262194298753
9050;4890.1259765625;1129.965087890625;4983.11208775963;1252.5082918959;251.12196944276198;292.32337227490677
9060;4890.1259765625;1129.965087890625;4983.11208775963;1252.5082918959;249.23150919786022;294.66263791064682
9070;4897.470703125;1138.3580322265625;4983.11208775963;1252.5082918959;251.76206560276842;271.89072410942453
9080;4897.470703125;1138.3580322265625;4987.57801141642;1271.44262224321;284.03012624343467;264.04319822249153
9090;4897.470703125;1138.3580322265625;4987.57801141642;1271.44262224321;295.08883267380349;278.72052153243192
9100;4897.470703125;1138.3580322265625;4987.57801141642;1271.44262224321;235.23497343464462;246.75631067220164
9110;4897.470703125;1138.3580322265625;4987.57801141642;1271.44262224321;234.14165926772813;166.64985532493563
9120;4905.09765625;1141.28759765625;4987.57801141642;1271.44262224321;295.46120085034335;186.61181913938066
9130;4905.09765625;1141.28759765625;4991.35794342683;1291.05255654418;320.14530020579571;266.99795921868611
9140;4905.09765625;1141.28759765625;4991.35794342683;1291.05255654418;272.36352801620137;255.44148351733864
9150;4905.09765625;1141.28759765625;4991.35794342683;1291.05255654418;275.02339573402656;157.50306955255519
9160;4915.6884765625;1144.72119140625;4991.35794342683;1291.05255654418;303.32280360945549;169.0925340806447
9170;4915.6884765625;1144.72119140625;4991.35794342683;1291.05255654418;296.97963553889616;248.38554361302636
9180;4915.6884765625;1144.72119140625;4994.45323994958;1311.34051779086;299.35005287849782;229.49507695895869
9190;4915.6884765625;1144.72119140625;4994.45323994958;1311.34051779086;319.80510949752704;142.13956149357864
9200;4929.015625;1159.310546875;4994.45323994958;1311.34051779086;350.28944555566346;97.528530203574647
9210;4929.015625;1159.310546875;4994.45323994958;1311.34051779086;320.62311669234276;99.594846623019578
9220;4929.015625;1159.310546875;4994.45323994958;1311.34051779086;241.20418491842924;197.50945749149619
9230;4929.015625;1159.310546875;4996.86477075545;1332.30891498722;233.13369771508593;238.99213257202106
9240;4934.57568359375;1167.603515625;4996.86477075545;1332.30891498722;288.14018627144009;220.19337203335209
9250;4934.57568359375;1167.603515625;4996.86477075545;1332.30891498722;287.82010117262092;193.57315313050714
9260;4934.57568359375;1167.603515625;4996.86477075545;1332.30891498722;317.00552874801718;146.53297873461156
9270;4934.57568359375;1167.603515625;4996.86477075545;1332.30891498722;344.81393417188082;116.8350620415966
9280;4934.57568359375;1167.603515625;4998.59299465671;1353.96010292309;307.20614312113571;100.9805151120928
9290;4942.3818359375;1186.44677734375;4998.59299465671;1353.96010292309;318.06622073172088;129.76448038875637
9300;4942.3818359375;1186.44677734375;4998.59299465671;1353.96010292309;349.47278916073611;92.83363835367652
9310;4942.3818359375;1186.44677734375;4998.59299465671;1353.96010292309;299.69482947003621;126.98191253508057
9320;4942.3818359375;1186.44677734375;4998.59299465671;1353.96010292309;282.06832916492436;161.43396497337702
9330;4942.3818359375;1186.44677734375;4999.63802769094;1376.29631847432;341.30462022217222;150.23502905404808
9340;4951.05078125;1191.174560546875;4999.63802769094;1376.29631847432;337.29745426809546;120.79032572818579
9350;4951.05078125;1191.174560546875;4999.63802769094;1376.29631847432;319.93360239329331;119.79841021861041
9360;4951.05078125;1191.174560546875;4999.63802769094;1376.29631847432;315.49291107413489;103.75889755161342
9370;4951.05078125;1191.174560546875;4999.63802769094;1376.29631847432;325.0989279359809;56.621596080747871
9380;4959.4169921875;1217.2921142578125;4999.99971047168;1399.31966826088;318.12135738032885;62.545253524135809
9390;4959.4169921875;1217.2921142578125;4999.99971047168;1399.31966826088;359.03982473805138;107.58476439163
9400;4959.4169921875;1217.2921142578125;4999.99971047168;1399.31966826088;377.35099001891791;103.76398381649956
9410;4959.4169921875;1217.2921142578125;4999.99971047168;1399.31966826088;384.24263105394084;82.005794695251055
9420;4959.4169921875;1217.2921142578125;4999.99971047168;1399.31966826088;386.88648515780352;122.90848463887889
9430;4966.19873046875;1243.37744140625;5000;1423.03496342381;407.32645852643219;153.53842612489086
9440;4966.19873046875;1243.37744140625;5000;1423.03496342381;392.70553934775813;97.8888630451091
9450;4966.19873046875;1243.37744140625;5000;1423.03496342381;370.80963211674845;28.295228263589024
9460;4966.19873046875;1243.37744140625;5000;1423.03496342381;397.21367509163321;52.655344032952115
9470;4968.8271484375;1240.044921875;5000;1423.03496342381;408.59182299990556;38.509276905853326
9480;4968.8271484375;1240.044921875;5000;1447.45977462768;403.23511915691893;50.944951631842613
9490;4968.8271484375;1240.044921875;5000;1447.45977462768;415.41646674106852;45.255349262200639
9500;4968.8271484375;1240.044921875;5000;1447.45977462768;381.7063163043814;11.462383604003037
9510;4968.8271484375;1240.044921875;5000;1447.45977462768;383.12928727379773;18.106307406804518
9520;4972.37939453125;1259.18896484375;5000;1447.45977462768;430.58897401632726;28.399233652175639
9530;4972.37939453125;1259.18896484375;5000;1472.45977462768;439.31566204936121;37.500145759334927
9540;4972.37939453125;1259.18896484375;5000;1472.45977462768;446.5660370037516;71.299111920746725
9550;4972.37939453125;1259.18896484375;5000;1472.45977462768;443.07191325111728;87.8479695832888
9560;4979.2998046875;1276.8687744140625;5000;1472.45977462768;428.5180242648911;114.47168323639389
9570;4979.2998046875;1276.8687744140625;5000;1472.45977462768;433.67479354003359;92.566087732642671
9580;4979.2998046875;1276.8687744140625;5000;1497.45977462768;461.5989058671662;17.29963267740618
9590;4979.2998046875;1276.8687744140625;5000;1497.45977462768;455.50851130682327;2.4500029503221015
9600;4979.2568359375;1300.95068359375;5000;1497.45977462768;480.41579889258946;-13.528483943925039
