BitMask;0xffffffffffffffff;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

107190;5331.1005859375;2743.264404296875;107190;-387.02652402149158;107190;-400;107190;-1.5339807859999912;107190;0;107190;-0.011362820637036973;107190;0;107190;-377;107190;7;107190;368;107190;5331.1005859375;107190;2743.264404296875;107190;2.46239972114563;107190;-1.6598589420318604;107190;-2924.193;107190;-6518.656;107190;1.70121658
107200;5332.37646484375;2755.2314453125;107200;-394.99732199905094;107200;-400;107200;-1.0226538573333339;107200;0;107200;0.009469017197530764;107200;0;107200;-567;107200;20;107200;558;107200;5332.37646484375;107200;2755.2314453125;107200;4.2568874359130859;107200;-1.6743780374526978;107200;-2924.193;107200;-6518.656;107200;1.70121658
107210;5332.37646484375;2755.2314453125;107210;-386.58370191162714;107210;-400;107210;-0.76699039300001459;107210;0;107210;0.017044230955555458;107210;0;107210;-898;107210;22;107210;763;107210;5332.37646484375;107210;2755.2314453125;107210;4.2568874359130859;107210;-1.6743780374526978;107210;-2924.193;107210;-6518.656;107210;1.70121658
107220;5332.37646484375;2755.2314453125;107220;-383.48394714257631;107220;-400;107220;2.5566346433333442;107220;0;107220;0.035982265350617264;107220;0;107220;-831;107220;26;107220;681;107220;5332.37646484375;107220;2755.2314453125;107220;4.2568874359130859;107220;-1.6743780374526978;107220;-2924.193;107220;-6518.656;107220;1.70121658
107230;5332.37646484375;2755.2314453125;107230;-401.63965364701704;107230;-400;107230;-0.25566346433331927;107230;0;107230;0.0037876068790124178;107230;0;107230;-710;107230;37;107230;623;107230;5332.37646484375;107230;2755.2314453125;107230;4.2568874359130859;107230;-1.6743780374526978;107230;-2924.193;107230;-6518.656;107230;1.70121658
107240;5335.49169921875;2781.22119140625;107240;-386.58370191162714;107240;-400;107240;4.8576058223333307;107240;0;107240;0.035982265350617264;107240;0;107240;-747;107240;25;107240;839;107240;5335.49169921875;107240;2781.22119140625;107240;1.3722951412200928;107240;-1.6639784574508667;107240;-2924.193;107240;-6518.656;107240;1.70121658
107250;5335.49169921875;2781.22119140625;107250;-397.21143254837295;107250;-400;107250;7.4142404656666558;107250;0;107250;0.077645941019753015;107250;0;107250;-845;107250;15;107250;928;107250;5335.49169921875;107250;2781.22119140625;107250;1.3722951412200928;107250;-1.6639784574508667;107250;-2924.193;107250;-6518.656;107250;1.70121658
107260;5335.49169921875;2781.22119140625;107260;-405.62505263579664;107260;-400;107260;4.6019423580000121;107260;0;107260;0.039769872229629681;107260;0;107260;-758;107260;19;107260;403;107260;5335.49169921875;107260;2781.22119140625;107260;1.3722951412200928;107260;-1.6639784574508667;107260;-2924.193;107260;-6518.656;107260;1.70121658
107270;5335.49169921875;2781.22119140625;107270;-398.98272098783053;107270;-400;107270;5.8802596796666835;107270;0;107270;0.043557479108642105;107270;0;107270;-677;107270;34;107270;434;107270;5335.49169921875;107270;2781.22119140625;107270;1.3722951412200928;107270;-1.6639784574508667;107270;-2924.193;107270;-6518.656;107270;1.70121658
107280;5337.2705078125;2797.814697265625;107280;-395.88296621877976;107280;-400;107280;7.1585770013333372;107280;0;107280;0.053026496306172864;107280;0;107280;-486;107280;24;107280;542;107280;5337.2705078125;107280;2797.814697265625;107280;1.3033798933029175;107280;-1.6528383493423462;107280;-2924.193;107280;-6518.656;107280;1.70121658
107290;5337.2705078125;2797.814697265625;107290;-384.36959136230513;107290;-400;107290;3.5792885006666588;107290;0;107290;0.026513248153086363;107290;0;107290;-360;107290;9;107290;499;107290;5337.2705078125;107290;2797.814697265625;107290;1.3033798933029175;107290;-1.6528383493423462;107290;-2924.193;107290;-6518.656;107290;1.70121658
107300;5337.2705078125;2797.814697265625;107300;-376.84161549461021;107300;-400;107300;3.834951964999997;107300;0;107300;0.028407051592592571;107300;0;107300;-368;107300;16;107300;451;107300;5337.2705078125;107300;2797.814697265625;107300;1.3033798933029175;107300;-1.6528383493423462;107300;-2924.193;107300;-6518.656;107300;1.70121658
107310;5337.2705078125;2797.814697265625;107310;-382.15548081298311;107310;-400;107310;2.3009711789999869;107310;0;107310;0.017044230955555458;107310;0;107310;-490;107310;16;107310;536;107310;5337.2705078125;107310;2797.814697265625;107310;1.3033798933029175;107310;-1.6528383493423462;107310;-2924.193;107310;-6518.656;107310;1.70121658
107320;5336.6298828125;2806.9501953125;107320;-381.2698365932543;107320;-400;107320;7.4142404656666754;107320;0;107320;0.054920299745679073;107320;0;107320;-652;107320;17;107320;818;107320;5336.6298828125;107320;2806.9501953125;107320;1.876606822013855;107320;-1.6644363403320313;107320;-2924.193;107320;-6518.656;107320;1.70121658
107330;5336.6298828125;2806.9501953125;107330;-379.49854815379666;107330;-400;107330;13.038836681000001;107330;0;107330;0.096583975414814824;107330;0;107330;-726;107330;12;107330;905;107330;5336.6298828125;107330;2806.9501953125;107330;1.876606822013855;107330;-1.6644363403320313;107330;-2924.193;107330;-6518.656;107330;1.70121658
107340;5336.6298828125;2806.9501953125;107340;-391.01192301027123;107340;-400;107340;5.8802596796666649;107340;0;107340;0.04355747910864196;107340;0;107340;-793;107340;18;107340;341;107340;5336.6298828125;107340;2806.9501953125;107340;1.876606822013855;107340;-1.6644363403320313;107340;-2924.193;107340;-6518.656;107340;1.70121658
107350;5336.6298828125;2806.9501953125;107350;-433.52284555725424;107350;-400;107350;-0.76699039299999561;107350;0;107350;-0.0056814103185184863;107350;0;107350;-798;107350;24;107350;731;107350;5336.6298828125;107350;2806.9501953125;107350;1.876606822013855;107350;-1.6644363403320313;107350;-2924.193;107350;-6518.656;107350;1.70121658
107360;5338.79150390625;2820.5966796875;107360;-413.595850613356;107360;-400;107360;8.6925577873333282;107360;0;107360;0.064389316943209832;107360;0;107360;-770;107360;16;107360;823;107360;5338.79150390625;107360;2820.5966796875;107360;1.8183872699737549;107360;-1.6546331644058228;107360;-2924.193;107360;-6518.656;107360;1.70121658
107370;5338.79150390625;2820.5966796875;107370;-383.92676925244069;107370;-400;107370;4.8576058223333307;107370;0;107370;0.035982265350617264;107370;0;107370;-578;107370;23;107370;623;107370;5338.79150390625;107370;2820.5966796875;107370;1.8183872699737549;107370;-1.6546331644058228;107370;-2924.193;107370;-6518.656;107370;1.70121658
107380;5338.79150390625;2820.5966796875;107380;-392.34038933986443;107380;-400;107380;-5.1132692866666689;107380;0;107380;-0.037876068790123472;107380;0;107380;-227;107380;20;107380;182;107380;5338.79150390625;107380;2820.5966796875;107380;1.8183872699737549;107380;-1.6546331644058228;107380;-2924.193;107380;-6518.656;107380;1.70121658
107390;5338.79150390625;2820.5966796875;107390;-404.29658630620344;107390;-400;107390;8.43689432299999;107390;0;107390;0.0056814103185184863;107390;0;107390;-83;107390;9;107390;309;107390;5338.79150390625;107390;2820.5966796875;107390;1.8183872699737549;107390;-1.6546331644058228;107390;-2924.193;107390;-6518.656;107390;1.70121658
107400;5341.51708984375;2846.212890625;107400;-404.73940841606787;107400;-400;107400;27.611654147999996;107400;0;107400;0.0056814103185184863;107400;0;107400;-299;107400;15;107400;602;107400;5341.51708984375;107400;2846.212890625;107400;2.2373931407928467;107400;-1.6555149555206299;107400;-2924.193;107400;-6518.656;107400;1.70121658
107410;5341.51708984375;2846.212890625;107410;-387.469346131356;107410;-400;107410;-5.3689327510000071;107410;0;107410;-0.073858334140740736;107410;0;107410;-456;107410;-19;107410;484;107410;5341.51708984375;107410;2846.212890625;107410;2.2373931407928467;107410;-1.6555149555206299;107410;-2924.193;107410;-6518.656;107410;1.70121658
107420;5341.51708984375;2846.212890625;107420;-379.94137026366104;107420;-400;107420;-19.941750218000021;107420;0;107420;-0.090902565096296475;107420;0;107420;-306;107420;-73;107420;419;107420;5341.51708984375;107420;2846.212890625;107420;2.2373931407928467;107420;-1.6555149555206299;107420;-2924.193;107420;-6518.656;107420;1.70121658
107430;5341.51708984375;2846.212890625;107430;-378.61290393406784;107430;-400;107430;-8.9482212516666664;107430;0;107430;-0.0265132481530865;107430;0;107430;-236;107430;13;107430;486;107430;5341.51708984375;107430;2846.212890625;107430;2.2373931407928467;107430;-1.6555149555206299;107430;-2924.193;107430;-6518.656;107430;1.70121658
107440;5343.0576171875;2857.96630859375;107440;-366.65670696772889;107440;-400;107440;-6.6472500726666794;107440;0;107440;-0.054920299745679073;107440;0;107440;-499;107440;40;107440;499;107440;5343.0576171875;107440;2857.96630859375;107440;1.6525462865829468;107440;-1.6623619794845581;107440;-2924.193;107440;-6518.656;107440;1.70121658
107450;5343.0576171875;2857.96630859375;107450;-375.07032705515263;107450;-400;107450;-6.3915866083333412;107450;0;107450;-0.075752137580246945;107450;0;107450;-982;107450;40;107450;536;107450;5343.0576171875;107450;2857.96630859375;107450;1.6525462865829468;107450;-1.6623619794845581;107450;-2924.193;107450;-6518.656;107450;1.70121658
107460;5343.0576171875;2857.96630859375;107460;-401.1968315371526;107460;-400;107460;5.1132692866666689;107460;0;107460;0.0094690171975309045;107460;0;107460;-374;107460;5;107460;604;107460;5343.0576171875;107460;2857.96630859375;107460;1.6525462865829468;107460;-1.6623619794845581;107460;-2924.193;107460;-6518.656;107460;1.70121658
107470;5343.0576171875;2857.96630859375;107470;-397.21143254837295;107470;-400;107470;-7.4142404656666558;107470;0;107470;-0.054920299745678934;107470;0;107470;-578;107470;-4;107470;730;107470;5343.0576171875;107470;2857.96630859375;107470;1.6525462865829468;107470;-1.6623619794845581;107470;-2924.193;107470;-6518.656;107470;1.70121658
107480;5343.0576171875;2857.96630859375;107480;-391.01192301027118;107480;-400;107480;-17.640779038999995;107480;0;107480;-0.10226538573333331;107480;0;107480;-631;107480;2;107480;752;107480;5343.0576171875;107480;2857.96630859375;107480;1.6525462865829468;107480;-1.6623619794845581;107480;-2924.193;107480;-6518.656;107480;1.70121658
107490;5343.0458984375;2871.408447265625;107490;-383.04112503271193;107490;-400;107490;-10.482202037666676;107490;0;107490;-0.032194658471604992;107490;0;107490;-405;107490;17;107490;746;107490;5343.0458984375;107490;2871.408447265625;107490;4.0999712944030762;107490;-1.6638652086257935;107490;-2924.193;107490;-6518.656;107490;1.70121658
107500;5343.0458984375;2871.408447265625;107500;-391.01192301027123;107500;-400;107500;-9.9708751089999819;107500;0;107500;-0.022725641274073945;107500;0;107500;-379;107500;34;107500;586;107500;5343.0458984375;107500;2871.408447265625;107500;4.0999712944030762;107500;-1.6638652086257935;107500;-2924.193;107500;-6518.656;107500;1.70121658
107510;5343.0458984375;2871.408447265625;107510;-399.42554309769497;107510;-400;107510;-13.294500145333339;107510;0;107510;-0.053026496306172864;107510;0;107510;-617;107510;41;107510;425;107510;5343.0458984375;107510;2871.408447265625;107510;4.0999712944030762;107510;-1.6638652086257935;107510;-2924.193;107510;-6518.656;107510;1.70121658
107520;5343.0458984375;2871.408447265625;107520;-394.99732199905094;107520;-400;107520;-5.11326928666665;107520;0;107520;-0.009469017197530764;107520;0;107520;-770;107520;41;107520;452;107520;5343.0458984375;107520;2871.408447265625;107520;4.0999712944030762;107520;-1.6638652086257935;107520;-2924.193;107520;-6518.656;107520;1.70121658
107530;5345.6611328125;2883.63818359375;107530;-394.11167777932206;107530;-400;107530;0.51132692866667639;107530;0;107530;0.0037876068790124178;107530;0;107530;-611;107530;44;107530;448;107530;5345.6611328125;107530;2883.63818359375;107530;2.7767853736877441;107530;-1.6494541168212891;107530;-2924.193;107530;-6518.656;107530;1.70121658
107540;5345.6611328125;2883.63818359375;107540;-385.69805769189833;107540;-400;107540;-2.3009711789999869;107540;0;107540;-0.011362820637036973;107540;0;107540;-550;107540;27;107540;383;107540;5345.6611328125;107540;2883.63818359375;107540;2.7767853736877441;107540;-1.6494541168212891;107540;-2924.193;107540;-6518.656;107540;1.70121658
107550;5345.6611328125;2883.63818359375;107550;-377.72725971433897;107550;-400;107550;-3.3236250363333397;107550;0;107550;-0.0018938034395062089;107550;0;107550;-536;107550;24;107550;540;107550;5345.6611328125;107550;2883.63818359375;107550;2.7767853736877441;107550;-1.6494541168212891;107550;-2924.193;107550;-6518.656;107550;1.70121658
107560;5345.6611328125;2883.63818359375;107560;-381.71265870311873;107560;-400;107560;-3.0679615720000015;107560;0;107560;-0.0056814103185186269;107560;0;107560;-589;107560;22;107560;597;107560;5345.6611328125;107560;2883.63818359375;107560;2.7767853736877441;107560;-1.6494541168212891;107560;-2924.193;107560;-6518.656;107560;1.70121658
107570;5346.5537109375;2909.458251953125;107570;-394.5544998891865;107570;-400;107570;-0.76699039299999561;107570;0;107570;0;107570;0;107570;-601;107570;29;107570;639;107570;5346.5537109375;107570;2909.458251953125;107570;2.1158504486083984;107570;-1.6680551767349243;107570;-2924.193;107570;-6518.656;107570;1.70121658
107580;5346.5537109375;2909.458251953125;107580;-386.58370191162714;107580;-400;107580;3.834951964999997;107580;0;107580;0.028407051592592571;107580;0;107580;-697;107580;32;107580;850;107580;5346.5537109375;107580;2909.458251953125;107580;2.1158504486083984;107580;-1.6680551767349243;107580;-2924.193;107580;-6518.656;107580;1.70121658
107590;5346.5537109375;2909.458251953125;107590;-397.21143254837295;107590;-400;107590;7.4142404656666558;107590;0;107590;0.054920299745678934;107590;0;107590;-859;107590;15;107590;945;107590;5346.5537109375;107590;2909.458251953125;107590;2.1158504486083984;107590;-1.6680551767349243;107590;-2924.193;107590;-6518.656;107590;1.70121658
107600;5346.5537109375;2909.458251953125;107600;-421.12382648105091;107600;-400;107600;1.278317321666653;107600;0;107600;0.009469017197530764;107600;0;107600;-760;107600;15;107600;451;107600;5346.5537109375;107600;2909.458251953125;107600;2.1158504486083984;107600;-1.6680551767349243;107600;-2924.193;107600;-6518.656;107600;1.70121658
107610;5346.47021484375;2922.068359375;107610;-406.067874745661;107610;-400;107610;-1.7896442503333485;107610;0;107610;-0.013256624076543322;107610;0;107610;-593;107610;19;107610;423;107610;5346.47021484375;107610;2922.068359375;107610;2.5836601257324219;107610;-1.6622332334518433;107610;-2924.193;107610;-6518.656;107610;1.70121658
107620;5346.47021484375;2922.068359375;107620;-380.38419237352548;107620;-400;107620;4.8576058223333307;107620;0;107620;0.03030085503209878;107620;0;107620;-362;107620;9;107620;391;107620;5346.47021484375;107620;2922.068359375;107620;2.5836601257324219;107620;-1.6622332334518433;107620;-2924.193;107620;-6518.656;107620;1.70121658
107630;5346.47021484375;2922.068359375;107630;-390.12627879054241;107630;-400;107630;5.3689327509999885;107630;0;107630;0.039769872229629542;107630;0;107630;-167;107630;21;107630;157;107630;5346.47021484375;107630;2922.068359375;107630;2.5836601257324219;107630;-1.6622332334518433;107630;-2924.193;107630;-6518.656;107630;1.70121658
107640;5346.47021484375;2922.068359375;107640;-400.75400942728817;107640;-400;107640;-2.8122981076666824;107640;0;107640;-0.020831837834568018;107640;0;107640;-286;107640;14;107640;194;107640;5346.47021484375;107640;2922.068359375;107640;2.5836601257324219;107640;-1.6622332334518433;107640;-2924.193;107640;-6518.656;107640;1.70121658
107650;5346.47021484375;2922.068359375;107650;-380.38419237352548;107650;-400;107650;-1.7896442503333294;107650;0;107650;-0.013256624076543181;107650;0;107650;-481;107650;23;107650;386;107650;5346.47021484375;107650;2922.068359375;107650;2.5836601257324219;107650;-1.6622332334518433;107650;-2924.193;107650;-6518.656;107650;1.70121658
107660;5348.85302734375;2934.68017578125;107660;-374.62750494528819;107660;-400;107660;2.5566346433333251;107660;0;107660;0.018938034395061667;107660;0;107660;-459;107660;5;107660;403;107660;5348.85302734375;107660;2934.68017578125;107660;3.3744797706604004;107660;-1.6493906974792481;107660;-2924.193;107660;-6518.656;107660;1.70121658
107670;5348.85302734375;2934.68017578125;107670;-384.81241347216951;107670;-400;107670;2.8122981076666633;107670;0;107670;0.020831837834567875;107670;0;107670;-448;107670;22;107670;394;107670;5348.85302734375;107670;2934.68017578125;107670;3.3744797706604004;107670;-1.6493906974792481;107670;-2924.193;107670;-6518.656;107670;1.70121658
107680;5348.85302734375;2934.68017578125;107680;-383.48394714257631;107680;-400;107680;0;107680;0;107680;0;107680;0;107680;-679;107680;21;107680;535;107680;5348.85302734375;107680;2934.68017578125;107680;3.3744797706604004;107680;-1.6493906974792481;107680;-2924.193;107680;-6518.656;107680;1.70121658
107690;5348.85302734375;2934.68017578125;107690;-379.49854815379666;107690;-400;107690;-1.2783173216666721;107690;0;107690;-0.0094690171975309045;107690;0;107690;-831;107690;13;107690;658;107690;5348.85302734375;107690;2934.68017578125;107690;3.3744797706604004;107690;-1.6493906974792481;107690;-2924.193;107690;-6518.656;107690;1.70121658
107700;5349.607421875;2946.63232421875;107700;-384.81241347216957;107700;-400;107700;-0.2556634643333382;107700;0;107700;-0.0018938034395062089;107700;0;107700;-751;107700;20;107700;720;107700;5349.607421875;107700;2946.63232421875;107700;1.6237472295761108;107700;-1.6673809289932251;107700;-2924.193;107700;-6518.656;107700;1.70121658
107710;5349.607421875;2946.63232421875;107710;-399.42554309769497;107710;-400;107710;-2.5566346433333251;107710;0;107710;-0.013256624076543181;107710;0;107710;-742;107710;20;107710;869;107710;5349.607421875;107710;2946.63232421875;107710;1.6237472295761108;107710;-1.6673809289932251;107710;-2924.193;107710;-6518.656;107710;1.70121658
