Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_x_fb8.csv;
Starttime of export;133161971538526000;Donnerstag, 22. Dezember 2022;16:39:13.852
Endtime of export;133161972024408172;Donnerstag, 22. Dezember 2022;16:40:02.440


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
39420;0.034900000000000007;0;277.458950915266;300;21.986999999999995;0
39430;-0.031022222222222274;0;303.30071595149172;300;1.3087500000000034;0
39440;0.0019388888888889361;0;299.22043726156136;300;-0.52349999999999375;0
39450;0.046533333333333343;0;291.05987988170062;300;7.8525000000000018;0
39460;-0.0135722222222222;0;290.60651558281944;300;7.5907500000000043;0
39470;-0.040716666666666672;0;288.79305838729482;300;7.0672500000000014;0
39480;-0.015511111111111068;0;290.15315128393831;300;2.6175000000000068;0
39490;-0.021327777777777807;0;292.41997277834412;300;-2.8792500000000039;0
39500;0.0019388888888889361;0;301.48725875596722;300;-1.3087499999999939;0
39510;0.065922222222222146;0;323.24874510226249;300;4.9732499999999886;0
39520;0.050411111111111073;0;312.36800192911483;300;4.4497499999999945;0
39530;0.025205555555555606;0;292.87333707722524;300;5.7585000000000077;0
39540;0.011633333333333405;0;291.51324418058175;300;11.778750000000002;0
39550;0.032961111111111073;0;317.80837351568874;300;15.443249999999987;0
39560;0.0077555555555554635;0;320.98192360785674;300;1.0469999999999875;0
39570;-0.050411111111111073;0;304.66080884813522;300;-14.657999999999996;0
39580;-0.040716666666666672;0;290.60651558281944;300;-22.772249999999996;0
39590;0.063983333333333281;0;299.22043726156141;300;-15.705000000000004;0
39600;0.096944444444444347;0;314.63482342352063;300;2.093999999999975;0
39610;-0.019388888888888869;0;282.89932250183983;300;-2.6174999999999975;0
39620;-0.058166666666666679;0;278.36567951302834;300;-7.8525000000000018;0
39630;-0.013572222222222272;0;288.79305838729482;300;-1.8322500000000066;0
39640;0.025205555555555467;0;304.20744454925403;300;3.4027499999999882;0
39650;0.0038777777777777318;0;313.27473052687714;300;-11.255250000000009;0
39660;-0.0038777777777777318;0;294.68679427274986;300;-16.228500000000007;0
39670;-0.0019388888888890062;0;294.68679427274986;300;-5.7585000000000077;0
39680;-0.019388888888888938;0;310.10118043470908;300;-8.8995000000000086;0
39690;-0.025205555555555467;0;316.44828061904519;300;-18.322499999999991;0
39700;0.0058166666666666679;0;306.02090174477871;300;-18.060750000000002;0
39710;0.034900000000000007;0;291.96660847946293;300;-3.1409999999999911;0
39720;0.0058166666666666679;0;306.927630342541;300;5.4967500000000014;0
39730;-0.017450000000000004;0;308.28772323918446;300;6.281999999999992;0
39740;0.025205555555555467;0;299.22043726156136;300;15.181499999999991;0
39750;0.052350000000000008;0;294.68679427274986;300;23.557500000000005;0
39760;0.0019388888888889361;0;304.20744454925403;300;6.5437499999999984;0
39770;-0.034899999999999938;0;301.033894457086;300;-4.7114999999999911;0
39780;0.0077555555555555338;0;282.89932250183983;300;1.046999999999997;0
39790;0.027144444444444474;0;286.9796011917702;300;4.4497500000000043;0
39800;-0.069800000000000015;0;313.27473052687714;300;3.9262499999999911;0
39810;-0.060105555555555544;0;295.140158571631;300;12.302249999999996;0
39820;0.013572222222222272;0;283.352686800721;300;11.255250000000009;0
39830;0.060105555555555475;0;311.00790903247133;300;13.610999999999999;0
39840;0.044594444444444409;0;308.28772323918446;300;9.946499999999995;0
39850;0.027144444444444544;0;294.68679427274986;300;3.6645000000000132;0
39860;0.011633333333333336;0;293.7800656749875;300;1.5705000000000002;0
39870;0.042655555555555467;0;307.83435894030328;300;4.9732499999999886;0
39880;0.036838888888888942;0;312.82136622799595;300;-0.52349999999999375;0
39890;-0.021327777777777664;0;303.75408025037291;300;-8.3759999999999852;0
39900;-0.046533333333333274;0;295.59352287051212;300;-10.993499999999992;0
39910;-0.017450000000000004;0;294.68679427274986;300;-4.7115000000000009;0
39920;0.011633333333333336;0;301.94062305484829;300;1.5705000000000002;0
39930;-0.036838888888888942;0;288.79305838729482;300;-4.9732500000000073;0
39940;-0.019388888888888869;0;291.05987988170062;300;-2.6174999999999975;0
39950;0;0;292.87333707722524;300;0;0
39960;0.0058166666666666679;0;291.51324418058175;300;-3.9262499999999911;0
39970;0.021327777777777734;0;291.96660847946293;300;-12.040500000000009;0
39980;-0.063983333333333281;0;298.31370866379905;300;-15.704999999999993;0
39990;-0.054288888888888949;0;309.19445183694677;300;-7.3290000000000077;0
40000;0.013572222222222272;0;315.54155202128288;300;2.6175000000000068;0
40010;-0.021327777777777807;0;298.3137086637991;300;-3.6645000000000039;0
40020;0.011633333333333336;0;305.56753744589747;300;-1.5705000000000002;0
40030;0.019388888888888938;0;321.43528790673793;300;1.8322500000000066;0
40040;-0.025205555555555606;0;309.19445183694677;300;-1.0470000000000066;0
40050;-0.0077555555555554635;0;296.95361576715561;300;2.8792500000000039;0
40060;0.02908333333333327;0;297.40698006603679;300;7.852499999999992;0
40070;-0.02908333333333327;0;300.12716585932372;300;0;0
40080;-0.040716666666666672;0;303.30071595149172;300;-0.78525000000000011;0
40090;0.025205555555555537;0;298.76707296268023;300;8.1142499999999984;0
40100;0.060105555555555544;0;286.52623689288907;300;12.0405;0
40110;0.02908333333333334;0;278.81904381190947;300;5.4967500000000014;0
40120;-0.036838888888888942;0;289.246422686176;300;-4.1879999999999979;0
40130;0.0096944444444444691;0;281.5392296051964;300;1.3087500000000034;0
40140;0.10276111111111108;0;272.01857932869217;300;14.657999999999996;0
40150;0.06786111111111108;0;307.83435894030328;300;9.1612499999999955;0
40160;0.031022222222222135;0;318.26173781456981;300;4.1879999999999882;0
40170;0.091127777777777821;0;292.41997277834412;300;12.302250000000006;0
40180;0.042655555555555683;0;290.6065155828195;300;6.5437500000000171;0
40190;0.007755555555555604;0;298.76707296268023;300;3.4027499999999975;0
40200;0.034900000000000007;0;303.30071595149172;300;2.3557500000000005;0
40210;0.0135722222222222;0;300.58053015820485;300;-1.3087499999999939;0
40220;-0.015511111111111208;0;301.033894457086;300;-3.6645000000000132;0
40230;0.0096944444444444;0;292.41997277834412;300;-1.8322499999999973;0
40240;-0.048472222222222139;0;290.15315128393831;300;-7.3289999999999891;0
40250;-0.065922222222222285;0;298.3137086637991;300;-8.8995000000000086;0
40260;-0.015511111111111068;0;301.48725875596722;300;-2.8792499999999941;0
40270;0.0038777777777777318;0;293.7800656749875;300;-7.328999999999998;0
40280;0.015511111111111068;0;287.43296549065138;300;-7.3290000000000077;0
40290;0.0058166666666666679;0;289.69978698505713;300;-3.9262500000000009;0
40300;-0.0077555555555555338;0;291.96660847946293;300;-2.6175000000000068;0
40310;-0.071738888888888949;0;305.1141731470164;300;-9.6847500000000082;0
40320;-0.056227777777777883;0;325.06220229778711;300;-7.5907500000000141;0
40330;-0.019388888888888938;0;315.99491632016407;300;-1.8322500000000066;0
40340;-0.025205555555555467;0;300.12716585932361;300;-4.1879999999999882;0
40350;-0.017450000000000004;0;303.75408025037297;300;-3.1410000000000005;0
40360;-0.023266666666666672;0;321.43528790673793;300;-2.3557500000000005;0
40370;-0.015511111111111068;0;323.24874510226255;300;1.8322500000000066;0
40380;0.013572222222222131;0;305.56753744589747;300;12.040499999999989;0
40390;-0.00969444444444454;0;297.86034436491786;300;22.24874999999999;0
40400;-0.0368388888888888;0;309.19445183694677;300;8.3760000000000048;0
40410;-0.0019388888888887956;0;299.22043726156141;300;-1.0469999999999875;0
40420;0.011633333333333336;0;296.50025146827443;300;1.5705000000000002;0
40430;0.0058166666666667382;0;295.59352287051217;300;3.1410000000000102;0
40440;-0.032961111111111142;0;289.69978698505719;300;4.9732499999999975;0
40450;-0.038777777777777737;0;282.89932250183983;300;2.6175000000000068;0
40460;-0.011633333333333476;0;296.04688716939336;300;-0.7852500000000191;0
40470;0.013572222222222272;0;312.82136622799595;300;1.0470000000000066;0
40480;-0.0038777777777777318;0;310.55454473359021;300;-2.8792499999999941;0
40490;0.0019388888888887956;0;315.08818772240176;300;-1.308750000000013;0
40500;0.0368388888888888;0;311.00790903247139;300;7.3289999999999891;0
40510;0.02908333333333334;0;296.50025146827443;300;12.564000000000002;0
40520;-0.017450000000000142;0;298.76707296268023;300;5.4967499999999916;0
40530;-0.0077555555555554635;0;304.20744454925403;300;-3.4027499999999882;0
40540;0.0019388888888889361;0;305.56753744589747;300;-6.805499999999995;0
40550;0.0038777777777778723;0;308.74108753806559;300;-15.96674999999999;0
40560;0.02908333333333327;0;298.3137086637991;300;-25.128000000000004;0
40570;0.0096944444444444691;0;283.352686800721;300;-11.25524999999999;0
40580;0.013572222222222272;0;284.71277969736445;300;4.1880000000000068;0
40590;0.0077555555555555338;0;290.15315128393831;300;2.6174999999999975;0
40600;-0.042655555555555544;0;294.68679427274986;300;-5.758499999999998;0
40610;-0.023266666666666672;0;289.246422686176;300;-20.416499999999996;0
40620;0.032961111111111073;0;296.50025146827443;300;-23.03400000000001;0
40630;0.032961111111111142;0;301.48725875596722;300;-11.255250000000009;0
40640;-0.0019388888888889361;0;299.22043726156141;300;-7.3290000000000077;0
40650;-0.011633333333333336;0;309.6478161358279;300;-8.6377500000000023;0
40660;0.0058166666666666679;0;313.27473052687714;300;-11.778750000000002;0
40670;0.021327777777777876;0;303.75408025037297;300;-15.181499999999991;0
40680;0.038777777777777807;0;298.3137086637991;300;-2.6174999999999877;0
40690;0.034900000000000007;0;303.75408025037291;300;9.4229999999999929;0
40700;-0.011633333333333336;0;308.28772323918446;300;4.7114999999999911;0
40710;-0.007755555555555604;0;304.66080884813528;300;13.087499999999997;0
40720;0.023266666666666672;0;294.23342997386868;300;22.772250000000003;0
40730;-0.007755555555555604;0;301.48725875596722;300;7.5907499999999857;0
40740;-0.025205555555555467;0;306.02090174477871;300;-3.4027499999999882;0
40750;0.023266666666666672;0;287.43296549065138;300;3.1410000000000005;0
40760;0.048472222222222208;0;276.09885801862254;300;11.255249999999998;0
40770;-0.062044444444444548;0;296.50025146827443;300;8.8994999999999891;0
40780;-0.096944444444444555;0;303.75408025037297;300;4.1879999999999882;0
40790;-0.050411111111111143;0;290.60651558281944;300;8.1142499999999984;0
40800;0.062044444444444409;0;316.90164491792638;300;15.443249999999997;0
40810;0.0368388888888888;0;309.6478161358279;300;4.9732499999999886;0
40820;0.029083333333333409;0;296.95361576715561;300;3.9262500000000102;0
40830;0.032961111111111212;0;296.04688716939336;300;4.4497500000000132;0
40840;0.044594444444444409;0;306.92763034254097;300;6.0202499999999946;0
40850;0.011633333333333336;0;313.72809482575832;300;1.5705000000000002;0
40860;-0.025205555555555467;0;306.02090174477871;300;-3.4027499999999882;0
40870;-0.031022222222222135;0;297.40698006603679;300;-7.3289999999999891;0
40880;-0.025205555555555606;0;291.05987988170062;300;-8.899499999999998;0
40890;-0.011633333333333336;0;292.87333707722524;300;-1.5705000000000002;0
40900;0.0019388888888888659;0;295.140158571631;300;0.26174999999999687;0
40910;0.0058166666666666679;0;289.69978698505713;300;0.78525000000000011;0
40920;-0.0038777777777777318;0;291.96660847946293;300;-2.0940000000000034;0
40930;0.0096944444444444691;0;287.88632978953257;300;-9.6847500000000082;0
40940;0.034900000000000007;0;286.52623689288907;300;-9.4230000000000018;0
40950;-0.017450000000000073;0;300.58053015820485;300;-8.6377500000000111;0
40960;-0.058166666666666679;0;319.16846641233218;300;-7.8525000000000018;0
40970;-0.0019388888888889361;0;313.27473052687714;300;-0.26175000000000637;0
40980;-0.0019388888888889361;0;302.8473516526106;300;-1.0470000000000066;0
40990;0.011633333333333336;0;304.66080884813528;300;-1.5705000000000002;0
41000;0.0058166666666666679;0;313.72809482575832;300;-1.5705000000000002;0
41010;-0.015511111111111068;0;305.56753744589753;300;-0.52349999999999375;0
41020;-1.403541206439704E-16;0;305.1141731470164;300;2.3557499999999814;0
41030;-0.0038777777777777318;0;300.12716585932372;300;10.469999999999999;0
41040;-0.021327777777777734;0;291.96660847946293;300;18.3225;0
41050;-0.0058166666666666679;0;294.68679427274986;300;9.4230000000000018;0
41060;-0.0058166666666667382;0;295.140158571631;300;2.3557500000000005;0
41070;-0.0058166666666666679;0;284.25941539848327;300;8.6377500000000023;0
41080;-0.013572222222222272;0;290.60651558281944;300;9.1612499999999955;0
41090;-0.038777777777777807;0;295.140158571631;300;1.8322499999999973;0
41100;-0.060105555555555613;0;291.05987988170062;300;-2.6174999999999975;0
41110;-0.0077555555555555338;0;283.352686800721;300;-0.26174999999999687;0
41120;-0.052350000000000008;0;286.9796011917702;300;-7.0672500000000014;0
41130;-0.040716666666666672;0;292.87333707722524;300;-4.7115000000000009;0
41140;0.042655555555555467;0;307.83435894030328;300;9.6847499999999886;0
41150;0.058166666666666679;0;314.18145912463939;300;10.208250000000001;0
41160;-0.040716666666666748;0;299.22043726156136;300;-4.7115000000000107;0
41170;-0.096944444444444486;0;286.07287259400795;300;-17.013750000000005;0
41180;-0.032961111111111073;0;302.39398735372947;300;-9.1612499999999955;0
41190;0.050411111111111212;0;316.90164491792638;300;-0.26174999999998744;0
41200;-0.027144444444444474;0;291.05987988170062;300;-16.228499999999997;0
41210;-0.031022222222222274;0;287.43296549065144;300;-15.181500000000019;0
41220;0.038777777777777737;0;306.02090174477871;300;4.4497499999999945;0
41230;0.0058166666666666679;0;291.96660847946293;300;-1.5705000000000002;0
41240;0;0;289.246422686176;300;-7.852499999999992;0
41250;0.036838888888888872;0;295.59352287051217;300;-3.6645000000000132;0
41260;0.0271444444444444;0;290.15315128393831;300;-1.0470000000000066;0
41270;-0.025205555555555606;0;294.23342997386868;300;-3.4027500000000068;0
41280;-0.069799999999999876;0;306.02090174477871;300;-10.208249999999984;0
41290;-0.056227777777777745;0;313.27473052687714;300;-7.5907499999999954;0
41300;-0.0038777777777777318;0;311.91463763023364;300;-0.52349999999999375;0
41310;0.025205555555555606;0;299.67380156044254;300;3.4027500000000068;0
41320;0.017449999999999861;0;310.10118043470908;300;3.1409999999999818;0
41330;0.0058166666666666679;0;321.888652205619;300;4.7115000000000009;0
41340;0.0058166666666666679;0;313.72809482575832;300;12.564000000000002;0
41350;0.038777777777777737;0;296.0468871693933;300;31.14824999999999;0
41360;0.032961111111111073;0;301.48725875596722;300;17.013749999999998;0
41370;-0.0038777777777777318;0;306.47426604365978;300;-0.52349999999999375;0
41380;0.025205555555555606;0;288.79305838729482;300;3.4027500000000068;0
41390;0.015511111111111068;0;290.60651558281944;300;6.0202499999999946;0
41400;-0.0193888888888888;0;305.1141731470164;300;6.0202500000000043;0
41410;-0.017450000000000004;0;291.51324418058175;300;3.9262499999999911;0
41420;-0.017450000000000073;0;294.23342997386868;300;-2.35575000000001;0
41430;-0.011633333333333405;0;298.3137086637991;300;-1.5705000000000098;0
41440;0.052349999999999938;0;306.92763034254097;300;3.9262500000000009;0
41450;0.0814333333333332;0;316.44828061904525;300;9.4229999999999823;0
41460;0.048472222222222208;0;306.02090174477871;300;8.1142499999999984;0
41470;0.011633333333333336;0;295.59352287051217;300;9.42300000000001;0
41480;0.050411111111111073;0;309.6478161358279;300;13.872749999999996;0
41490;0.040716666666666533;0;316.90164491792638;300;3.9262499999999818;0
41500;-0.036838888888888942;0;298.3137086637991;300;-12.040500000000009;0
41510;-0.050411111111111073;0;294.23342997386868;300;-18.584249999999997;0
41520;0.046533333333333343;0;311.91463763023364;300;-14.134499999999983;0
41530;0.10082222222222222;0;315.99491632016407;300;0.26174999999998744;0
41540;0;0;291.96660847946293;300;-1.5705000000000002;0
41550;-0.07561666666666661;0;274.73876512197904;300;-7.852499999999992;0
41560;-0.052349999999999938;0;277.458950915266;300;-4.7114999999999911;0
41570;0.015511111111111137;0;291.05987988170062;300;0.5235000000000033;0
41580;-0.042655555555555544;0;295.59352287051212;300;-7.328999999999998;0
41590;-0.095005555555555621;0;278.81904381190947;300;-25.389750000000003;0
41600;-0.032961111111111212;0;293.78006567498755;300;-8.3760000000000137;0
41610;-0.042655555555555467;0;302.8473516526106;300;-4.1879999999999882;0
41620;-0.11051666666666662;0;297.40698006603679;300;-15.704999999999993;0
41630;-0.031022222222222135;0;298.76707296268023;300;-14.39624999999999;0
41640;0.0135722222222222;0;292.41997277834406;300;-10.731749999999996;0
41650;-0.0077555555555555338;0;294.23342997386868;300;-1.8322499999999877;0
41660;-0.013572222222222131;0;308.74108753806559;300;2.8792500000000132;0
41670;-0.021327777777777876;0;305.1141731470164;300;9.6847499999999886;0
41680;0.017450000000000004;0;288.79305838729482;300;25.913249999999994;0
41690;0.025205555555555606;0;297.40698006603679;300;12.0405;0
41700;-0.015511111111111068;0;304.66080884813522;300;-5.234999999999995;0
41710;0.0019388888888889361;0;288.33969408841369;300;1.0470000000000066;0
41720;0.036838888888888872;0;290.60651558281944;300;9.68475;0
41730;0.0058166666666666679;0;296.95361576715561;300;11.778749999999993;0
41740;-0.042655555555555613;0;304.20744454925403;300;4.4497499999999945;0
41750;-0.052350000000000008;0;295.140158571631;300;-2.3557500000000005;0
41760;-0.02908333333333334;0;287.88632978953251;300;-2.3557500000000005;0
41770;0.077555555555555475;0;312.82136622799595;300;10.46999999999999;0
41780;0.091127777777777752;0;319.62183071121331;300;12.302249999999996;0
41790;0.065922222222222215;0;308.28772323918446;300;7.3289999999999891;0
41800;0.011633333333333336;0;305.56753744589753;300;1.5705000000000002;0
41810;0.046533333333333343;0;311.91463763023364;300;4.7115000000000009;0
41820;0.031022222222222274;0;315.54155202128288;300;1.0470000000000066;0
41830;-0.0193888888888888;0;302.8473516526106;300;-5.7584999999999882;0
41840;-0.025205555555555606;0;296.50025146827443;300;-12.040500000000009;0
41850;0.044594444444444409;0;306.47426604365978;300;-10.470000000000008;0
41860;0.046533333333333274;0;308.74108753806564;300;-3.9262500000000009;0
41870;-0.021327777777777807;0;287.88632978953251;300;-2.8792500000000039;0
41880;0.0135722222222222;0;287.88632978953251;300;1.8322499999999973;0
41890;0.036838888888888942;0;289.246422686176;300;1.0470000000000066;0
41900;-0.0019388888888888659;0;292.87333707722524;300;-4.1879999999999979;0
41910;-0.089188888888888887;0;301.94062305484829;300;-15.1815;0
41920;-0.05816666666666654;0;304.66080884813522;300;-10.993499999999983;0
41930;0;0;299.22043726156136;300;0;0
41940;-0.038777777777777876;0;289.246422686176;300;-5.2350000000000136;0
41950;-0.075616666666666679;0;301.48725875596722;300;-10.208250000000001;0
41960;-0.021327777777777876;0;316.90164491792638;300;-2.8792500000000132;0
41970;-0.0019388888888889361;0;308.74108753806559;300;1.3087499999999939;0
41980;-0.021327777777777734;0;292.41997277834412;300;0.26175000000000637;0
41990;-0.027144444444444544;0;287.43296549065138;300;8.8994999999999891;0
42000;-0.0271444444444444;0;300.12716585932372;300;13.61100000000001;0
42010;-0.036838888888888872;0;288.79305838729482;300;-1.8322499999999973;0
42020;0.06786111111111115;0;284.25941539848333;300;9.1612500000000043;0
42030;0.060105555555555544;0;298.3137086637991;300;8.899499999999998;0
42040;-0.015511111111111208;0;296.50025146827443;300;1.046999999999997;0
42050;-0.015511111111111137;0;285.61950829512676;300;4.1879999999999979;0
42060;0.0077555555555555338;0;284.25941539848333;300;3.4027499999999975;0
42070;-0.0096944444444444;0;285.61950829512676;300;-0.52349999999999375;0
42080;-0.0096944444444444691;0;291.05987988170062;300;-2.0940000000000034;0
42090;-0.0038777777777778723;0;310.10118043470908;300;-0.52350000000001273;0
42100;0.034900000000000007;0;325.51556659666824;300;4.7115000000000009;0
42110;0.038777777777777737;0;310.10118043470914;300;5.234999999999995;0
42120;0.0271444444444444;0;304.20744454925403;300;4.4497500000000043;0
42130;0.0077555555555554635;0;304.20744454925403;300;1.8322499999999877;0
42140;0.019388888888888938;0;312.82136622799595;300;-0.52349999999999375;0
42150;0.015511111111111068;0;315.08818772240176;300;-1.8322500000000066;0
42160;0.0096944444444444;0;306.92763034254097;300;-3.4027500000000068;0
42170;0.023266666666666602;0;300.58053015820485;300;-7.0672500000000014;0
42180;0.032961111111111142;0;302.39398735372947;300;-3.4027499999999882;0
42190;0.00969444444444454;0;299.22043726156141;300;0.52350000000001273;0
42200;-0.0077555555555555338;0;297.40698006603679;300;-1.046999999999997;0
42210;0.011633333333333336;0;288.33969408841369;300;1.5705000000000002;0
42220;0.0135722222222222;0;289.246422686176;300;-0.5235000000000033;0
42230;-0.0019388888888890062;0;298.76707296268023;300;-8.1142500000000073;0
42240;-0.06786111111111108;0;302.8473516526106;300;-11.516999999999996;0
42250;-0.0407166666666666;0;299.67380156044254;300;-5.4967499999999916;0
42260;0.021327777777777734;0;310.55454473359021;300;2.8792499999999941;0
42270;0.02908333333333334;0;311.91463763023364;300;-1.5705000000000002;0
42280;-0.011633333333333336;0;309.19445183694677;300;-4.7115000000000009;0
42290;-0.013572222222222131;0;306.47426604365978;300;-1.0469999999999875;0
42300;-0.013572222222222272;0;296.04688716939336;300;1.3087500000000034;0
42310;0.017450000000000004;0;289.69978698505719;300;5.4967500000000014;0
42320;0.0542888888888888;0;293.7800656749875;300;16.751999999999992;0
42330;0.023266666666666672;0;301.4872587559671;300;13.349250000000003;0
42340;0.013572222222222131;0;306.47426604365978;300;2.6174999999999877;0
42350;0.0271444444444444;0;300.12716585932361;300;3.6644999999999945;0
42360;-0.0019388888888888659;0;291.51324418058175;300;1.3087500000000034;0
42370;-0.027144444444444474;0;286.97960119177026;300;3.4027499999999975;0
42380;-0.021327777777777807;0;286.52623689288907;300;4.1879999999999979;0
42390;-0.0193888888888888;0;292.41997277834412;300;-0.26174999999999687;0
42400;0.017450000000000142;0;315.54155202128288;300;1.5705000000000193;0
42410;0.0077555555555554635;0;319.62183071121325;300;-1.308750000000013;0
42420;-0.0058166666666668084;0;300.12716585932372;300;-4.71150000000002;0
42430;0.0038777777777778723;0;297.86034436491792;300;-0.26174999999998744;0
42440;0.042655555555555467;0;309.19445183694677;300;7.3289999999999793;0
42450;0.050411111111111073;0;310.55454473359021;300;12.302249999999996;0
42460;-0.011633333333333476;0;301.48725875596722;300;-0.7852500000000191;0
42470;-0.031022222222222205;0;301.94062305484829;300;-7.328999999999998;0
42480;0.029083333333333197;0;305.56753744589753;300;-1.8947806286936004E-14;0
42490;0.032961111111111142;0;298.76707296268023;300;2.8792500000000039;0
42500;-0.017449999999999934;0;294.68679427274986;300;-3.1409999999999911;0
42510;-0.032961111111111073;0;288.79305838729482;300;-4.4497499999999945;0
42520;-0.011633333333333336;0;294.23342997386868;300;-0.78524999999999068;0
42530;-0.0019388888888889361;0;288.79305838729482;300;-0.26175000000000637;0
42540;-0.019388888888888869;0;285.61950829512676;300;-2.6174999999999975;0
42550;-0.060105555555555613;0;296.04688716939336;300;-9.6847500000000082;0
42560;-0.050411111111111073;0;298.3137086637991;300;-6.805499999999995;0
42570;-0.013572222222222272;0;296.95361576715561;300;-1.8322500000000066;0
42580;0.019388888888888938;0;306.927630342541;300;1.8322500000000066;0
42590;-0.0077555555555554635;0;311.46127333135257;300;-3.4027499999999882;0
42600;0.02908333333333334;0;312.82136622799595;300;-3.1410000000000005;0
42610;0.031022222222222274;0;296.95361576715561;300;-6.0202499999999946;0
42620;-0.0096944444444443285;0;301.033894457086;300;-6.8054999999999852;0
42630;-0.013572222222222272;0;308.28772323918446;300;-1.0470000000000066;0
42640;0.0096944444444444691;0;293.7800656749875;300;2.0940000000000034;0
42650;0.0019388888888889361;0;296.04688716939336;300;3.4027500000000166;0
42660;-0.046533333333333204;0;306.02090174477871;300;7.0672500000000111;0
42670;-0.019388888888888938;0;295.59352287051217;300;2.0939999999999941;0
42680;0.032961111111111212;0;291.96660847946293;300;2.0940000000000132;0
42690;0.023266666666666741;0;291.51324418058175;300;3.9262500000000102;0
42700;0.0019388888888888659;0;286.9796011917702;300;6.5437499999999984;0
42710;-0.06398333333333335;0;292.87333707722524;300;-9.473903143468002E-15;0
42720;-0.050411111111111073;0;301.94062305484829;300;-0.5235000000000033;0
42730;0.0271444444444444;0;298.76707296268023;300;6.0202499999999946;0
42740;0.062044444444444478;0;307.38099464142215;300;8.3760000000000048;0
42750;0.032961111111111142;0;305.1141731470164;300;1.308750000000013;0
42760;0.042655555555555544;0;301.94062305484829;300;2.6175000000000068;0
42770;0.0271444444444444;0;302.8473516526106;300;3.6644999999999945;0
42780;0.0058166666666666679;0;308.74108753806559;300;0.78525000000000011;0
42790;-0.013572222222222272;0;307.83435894030328;300;-1.8322500000000066;0
42800;-0.013572222222222131;0;306.47426604365978;300;-2.6174999999999877;0
42810;-0.0019388888888887956;0;299.22043726156141;300;-1.0469999999999875;0
42820;0.0019388888888888659;0;296.50025146827443;300;-3.6645000000000132;0
42830;-0.019388888888888869;0;291.96660847946293;300;-4.1880000000000068;0
42840;-0.0019388888888888659;0;293.32670137610637;300;-0.26174999999999687;0
42850;0.019388888888888869;0;291.96660847946293;300;2.6174999999999975;0
42860;-0.017450000000000004;0;286.9796011917702;300;-2.3557500000000005;0
42870;-0.0407166666666666;0;286.07287259400795;300;-7.0672500000000014;0
42880;0.0058166666666667382;0;287.43296549065138;300;-7.8525000000000018;0
42890;-0.0271444444444444;0;311.46127333135257;300;-13.872749999999996;0
42900;0.025205555555555467;0;318.715102113451;300;1.8322499999999877;0
42910;0.025205555555555467;0;314.18145912463939;300;3.4027499999999882;0
42920;-0.042655555555555613;0;309.19445183694677;300;-5.7585000000000077;0
42930;-0.021327777777777734;0;305.1141731470164;300;-2.8792499999999941;0
42940;0.023266666666666672;0;296.50025146827443;300;3.1410000000000005;0
42950;0.0096944444444444691;0;292.41997277834412;300;1.3087500000000034;0
42960;-0.013572222222222131;0;306.927630342541;300;-1.8322499999999877;0
42970;-0.011633333333333336;0;306.47426604365978;300;6.2820000000000107;0
42980;0.017450000000000073;0;283.352686800721;300;21.201750000000015;0
42990;0.0019388888888889361;0;291.96660847946293;300;15.181500000000009;0
43000;-0.0193888888888888;0;297.86034436491792;300;6.0202500000000043;0
43010;0.0038777777777777318;0;288.79305838729482;300;2.8792499999999941;0
43020;0.0019388888888888659;0;296.0468871693933;300;0.26174999999999687;0
43030;-0.0019388888888889361;0;296.95361576715561;300;-0.26175000000000637;0
43040;-0.0135722222222222;0;284.71277969736445;300;-1.046999999999997;0
43050;-0.031022222222222274;0;287.43296549065138;300;-4.1880000000000068;0
43060;-0.0193888888888888;0;304.66080884813522;300;-2.6174999999999877;0
43070;0.056227777777777745;0;317.80837351568874;300;9.1612499999999955;0
43080;0.058166666666666679;0;315.54155202128294;300;9.4230000000000018;0
43090;0.031022222222222135;0;304.66080884813522;300;4.1879999999999882;0
43100;-0.017450000000000004;0;296.50025146827443;300;-3.1410000000000005;0
43110;0;0;305.1141731470164;300;-5.4967500000000014;0
43120;0.0193888888888888;0;317.3550092168075;300;-3.6645000000000132;0
43130;0.029083333333333197;0;310.10118043470908;300;-4.71150000000002;0
43140;-0.025205555555555606;0;291.51324418058175;300;-12.825750000000008;0
43150;-0.044594444444444409;0;295.140158571631;300;-9.1612499999999955;0
43160;-0.0038777777777777318;0;298.3137086637991;300;-0.52349999999999375;0
43170;-0.019388888888888938;0;287.43296549065138;300;-2.6175000000000068;0
43180;-0.017449999999999934;0;288.79305838729482;300;-3.9262500000000009;0
43190;0.036838888888888872;0;290.6065155828195;300;-7.5907499999999954;0
43200;0.038777777777777807;0;296.50025146827443;300;-7.3289999999999891;0
43210;-0.046533333333333274;0;296.0468871693933;300;-7.0672499999999916;0
43220;-0.054288888888888873;0;297.40698006603679;300;-7.328999999999998;0
43230;-0.0038777777777777318;0;308.28772323918446;300;-0.52349999999999375;0
43240;-0.007755555555555604;0;306.47426604365978;300;-1.0470000000000066;0
43250;-0.015511111111111068;0;302.8473516526106;300;-2.0939999999999941;0
43260;0.021327777777777734;0;304.20744454925403;300;2.8792499999999941;0
43270;0.036838888888888872;0;303.75408025037297;300;5.758499999999998;0
43280;-0.011633333333333336;0;297.86034436491786;300;10.208250000000001;0
