Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_y_fb8.csv;
Starttime of export;133161975881726000;Donnerstag, 22. Dezember 2022;16:46:28.172
Endtime of export;133161976284495671;Donnerstag, 22. Dezember 2022;16:47:08.449


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
28590;0.052349999999999938;0;6.3471001843361572;0;-499.41900000000004;-500
28600;-0.089188888888888679;0;-1.3600928966434611;0;-542.08425;-500
28610;-0.14735555555555549;0;-11.334107472028821;0;-509.10375000000005;-500
28620;0.056227777777777745;0;-23.121579242938839;0;-485.54624999999993;-500
28630;0.023266666666666602;0;-11.334107472028837;0;-498.63375;-500
28640;-0.24042222222222218;0;4.9870072876927125;0;-502.82175;-500
28650;-0.25399444444444447;0;5.8937358854549764;0;-527.42625;-500
28660;0;0;-15.867750460840368;0;-517.47975;-500
28670;0.1997055555555555;0;-30.375408025037292;0;-483.45225000000005;-500
28680;0.019388888888889011;0;5.8937358854549924;0;-513.29175;-500
28690;-0.21327777777777776;0;27.655222231750386;0;-525.85575000000006;-500
28700;-0.14541666666666661;0;-16.321114759721517;0;-486.855;-500
28710;0.069800000000000084;0;-24.935036438463449;0;-445.23675000000003;-500
28720;0.019388888888888869;0;12.240836069791133;0;-478.74075;0
28730;-0.021327777777777876;0;31.282136622799605;0;-530.56725000000006;0
28740;0.2074611111111111;0;0.45336429888114821;0;-515.38575;0
28750;0.23654444444444445;0;-5.4403715865738445;0;-368.54400000000004;0
28760;0.28889444444444434;0;19.041300553008455;0;-266.46149999999994;0
28770;0.2888944444444444;0;-18.134571955246141;0;-228.76949999999997;0
28780;0.087250000000000022;0;-72.538287820984578;0;-188.46000000000004;0
28790;-0.069800000000000015;0;-110.16752462812033;0;-176.68125;0
28800;0.015511111111111137;0;-83.872395293013412;0;-157.31175;0
28810;0.087250000000000022;0;-61.204180348955738;0;-165.68775;0
28820;0.031022222222222239;0;-34.909051013848824;0;-189.76874999999998;0
28830;-0.093066666666666686;0;-25.388400737344597;0;-185.319;0
28840;-0.10469999999999999;0;-26.748493633988062;0;-138.98925;0
28850;-0.034900000000000007;0;-32.1888652205619;0;-102.86775;0
28860;0.048472222222222208;0;-38.0826011060169;0;-93.182999999999993;0
28870;0.096944444444444416;0;-47.60325138252113;0;-114.90825;0
28880;0.093066666666666686;0;-47.149887083639975;0;-125.64;0
28890;-0.0077555555555555685;0;-48.509979980283433;0;-110.19675;0
28900;-0.050411111111111143;0;-34.455686714967676;0;-88.471499999999992;0
28910;-0.044594444444444457;0;-19.948029150770761;0;-66.484500000000011;0
28920;-0.015511111111111102;0;-7.70719308097961;0;-59.417249999999996;0
28930;0.038777777777777772;0;-5.8937358854549942;0;-67.79325;0
28940;0.06398333333333335;0;-13.147564667553453;0;-71.45775;0
28950;0.052349999999999994;0;-19.494664851889603;0;-55.75275;0
28960;0.025205555555555564;0;-18.134571955246145;0;-38.2155;0
28970;0.027144444444444436;0;-12.240836069791147;0;-31.67175;0
28980;0.048472222222222229;0;-4.080278689930382;0;-24.866249999999997;0
28990;0.031022222222222225;0;0;0;-9.9465000000000021;0
29000;0.0038777777777777777;0;0.45336429888115359;0;-0.26175;0
29010;0.0096944444444444448;0;1.8134571955246144;0;2.094;0
29020;0.0038777777777777777;0;0.90672859776230719;0;2.094;0
29030;-0.0038777777777777777;0;0;0;1.047;0
29040;0;0;0.45336429888115359;0;0.78525;0
29050;0;0;0;0;0;0
29060;-0.021327777777777779;0;0;0;5.7585000000000006;0
29070;-0.023266666666666668;0;0;0;6.282;0
29080;-0.0077555555555555555;0;0;0;2.094;0
29090;-0.011633333333333334;0;0;0;3.141;0
29100;-0.0096944444444444448;0;0;0;2.6175;0
29110;-0.0077555555555555555;0;0;0;2.094;0
29120;-0.0038777777777777777;0;0;0;1.047;0
29130;0;0;0;0;0;0
29140;0;0;0;0;0;0
29150;0;0;0;0;0;0
29160;0;0;0;0;0;0
29170;0;0;0;0;0;0
29180;0;0;0;0;0;0
29190;0;0;0;0;0;0
29200;-0.0019388888888888889;0;0;0;0.5235;0
29210;0;0;0;0;0;0
29220;0;0;0;0;0;0
29230;0;0;0;0;0;0
29240;0;0;0;0;0;0
29250;0;0;0;0;0;0
29260;0;0;0;0;0;0
29270;0;0;0;0;0;0
29280;0;0;0;0;0;0
29290;0;0;0;0;0;0
29300;0;0;0;0;0;0
29310;0;0;0;0;0;0
29320;0;0;0;0;0;0
29330;0;0;0;0;0;0
29340;0;0;0;0;0;0
29350;0;0;0;0;0;0
29360;0;0;0;0;0;0
29370;0;0;0;0;0;0
29380;0;0;0;0;0;0
29390;0;0;0;0;0;0
29400;0;0;0;0;0;0
29410;0;0;0;0;0;0
29420;0;0;0;0;0;0
29430;0;0;0;0;0;0
29440;0;0;0;0;0;0
29450;0;0;0;0;0;0
29460;0;0;0;0;0;0
29470;0;0;0;0;0;0
29480;0;0;0;0;0;0
29490;0;0;0;0;0;0
29500;0;0;0;0;0;0
29510;0;0;0;0;0;0
29520;0;0;0;0;0;0
29530;0;0;0;0;0;0
29540;-0.0019388888888888889;0;0;0;0.5235;0
29550;0;0;0;0;0;0
29560;0;0;0;0;0;0
29570;0;0;0;0;0;0
29580;0;0;0;0;0;0
29590;0;0;0;0;0;0
29600;0;0;0;0;0;0
29610;0;0;0;0;0;0
29620;0;0;0;0;0;0
29630;0;0;0;0;0;0
29640;0;0;0;0;0;0
29650;0;0;0;0;0;0
29660;0;0;0;0;0;0
29670;0;0;0;0;0;0
29680;0;0;0;0;0;0
29690;0;0;0;0;0;0
29700;0;0;0;0;0;0
29710;0;0;0;0;0;0
29720;0;0;0;0;0;0
29730;0;0;0;0;0;0
29740;0;0;0;0;0;0
29750;0;0;0;0;0;0
29760;0;0;0;0;0;0
29770;0;0;0;0;0;0
29780;0;0;0;0;0;0
29790;0;0;0;0;0;0
29800;0;0;0;0;0;0
29810;0;0;0;0;0;0
29820;0;0;0;0;0;0
29830;0;0;0;0;0;0
29840;0;0;0;0;0;0
29850;0;0;0;0;0;0
29860;0;0;0;0;0;0
29870;0;0;0;0;0;0
29880;0;0;0;0;0;0
29890;0;0;0;0;0;0
29900;0;0;0;0;0;0
29910;0;0;0;0;0;0
29920;0;0;0;0;0;0
29930;0;0;0;0;0;0
29940;0;0;0;0;0;0
29950;0;0;0;0;0;0
29960;0;0;0;0;0;0
29970;0;0;0;0;0;0
29980;0;0;0;0;0;0
29990;0;0;0;0;0;0
30000;0;0;0;0;0;0
30010;0;0;0;0;0;0
30020;0;0;0;0;0;0
30030;0;0;0;0;0;0
30040;0;0;0;0;0;0
30050;0;0;0;0;0;0
30060;0;0;0;0;0;0
30070;0;0;0;0;0;0
30080;0;0;0;0;0;0
30090;0;0;0;0;0;0
30100;0;0;0;0;0;0
30110;0;0;0;0;0;0
30120;0;0;0;0;0;0
30130;0;0;0;0;0;0
30140;0;0;0;0;0;0
30150;0;0;0;0;0;0
30160;0;0;0;0;0;0
30170;0;0;0;0;0;0
30180;0;0;0;0;0;0
30190;0;0;0;0;0;0
30200;0;0;0;0;0;0
30210;-0.0019388888888888889;0;0;0;0.5235;0
30220;0;0;0;0;0;0
30230;0;0;0;0;0;0
30240;0;0;0;0;0;0
30250;0;0;0;0;0;0
30260;0;0;0;0;0;0
30270;0;0;0;0;0;0
30280;0;0;0;0;0;0
30290;0;0;0;0;0;0
30300;0;0;0;0;0;0
30310;0;0;0;0;0;0
30320;0;0;0;0;0;0
30330;0;0;0;0;0;0
30340;0;0;0;0;0;0
30350;0;0;0;0;0;0
30360;0;0;0;0;0;0
30370;0;0;0;0;0;0
30380;0;0;0;0;0;0
30390;0;0;0;0;0;0
30400;0;0;0;0;0;0
30410;0;0;0;0;0;0
30420;0;0;0;0;0;0
30430;0;0;0;0;0;0
30440;0;0;0;0;0;0
30450;0;0;0;0;0;0
30460;0;0;0;0;0;0
30470;0;0;0;0;0;0
30480;0;0;0;0;0;0
30490;0;0;0;0;0;0
30500;0;0;0;0;0;0
30510;0;0;0;0;0;0
30520;0;0;0;0;0;0
30530;0;0;0;0;0;0
30540;0;0;0;0;0;0
30550;0;0;0;0;0;0
30560;0;0;0;0;0;0
30570;0;0;0;0;0;0
30580;0;0;0;0;0;0
30590;0;0;0;0;0;0
30600;0;0;0;0;0;0
30610;0;0;0;0;0;0
30620;0;0;0;0;0;0
30630;0;0;0;0;0;0
30640;0;0;0;0;0;0
30650;0;0;0;0;0;0
30660;0;0;0;0;0;0
30670;0;0;0;0;0;0
30680;0;0;0;0;0;0
30690;0;0;0;0;0;0
30700;0;0;0;0;0;0
30710;0;0;0;0;0;0
30720;0;0;0;0;0;0
30730;0;0;0;0;0;0
30740;0;0;0;0;0;0
30750;0;0;0;0;0;0
30760;0;0;0;0;0;0
30770;0;0;0;0;0;0
30780;0;0;0;0;0;0
30790;0;0;0;0;0;0
30800;0;0;0;0;0;0
30810;0;0;0;0;0;0
30820;0;0;0;0;0;0
30830;0;0;0;0;0;0
30840;0;0;0;0;0;0
30850;0;0;0;0;0;0
30860;0;0;0;0;0;0
30870;0;0;0;0;0;0
30880;0;0;0;0;0;0
30890;0;0;0;0;0;0
30900;0;0;0;0;0;0
30910;0;0;0;0;0;0
30920;0;0;0;0;0;0
30930;0;0;0;0;0;0
30940;0;0;0;0;0;0
30950;0;0;0;0;0;0
30960;0;0;0;0;0;0
30970;0;0;0;0;0;0
30980;0;0;0;0;0;0
30990;0;0;0;0;0;0
31000;0;0;0;0;0;0
31010;0;0;0;0;0;0
31020;0;0;0;0;0;0
31030;0;0;0;0;0;0
31040;0;0;0;0;0;0
31050;0;0;0;0;0;0
31060;0;0;0;0;0;0
31070;0;0;0;0;0;0
31080;0;0;0;0;0;0
31090;0;0;0;0;0;0
31100;0;0;0;0;0;0
31110;0;0;0;0;0;0
31120;0;0;0;0;0;0
31130;0;0;0;0;0;0
31140;0;0;0;0;0;0
31150;0;0;0;0;0;0
31160;0;0;0;0;0;0
31170;0;0;0;0;0;0
31180;0;0;0;0;0;0
31190;0;0;0;0;0;0
31200;0;0;0;0;0;0
31210;0;0;0;0;0;0
31220;0;0;0;0;0;0
31230;0;0;0;0;0;0
31240;0;0;0;0;0;0
31250;0;0;0;0;0;0
31260;0;0;0;0;0;0
31270;0;0;0;0;0;0
31280;0;0;0;0;0;0
31290;0;0;0;0;0;0
31300;0;0;0;0;0;0
31310;0;0;0;0;0;0
31320;0;0;0;0;0;0
31330;0;0;0;0;0;0
31340;-0.0019388888888888889;0;0;0;0.5235;0
31350;0;0;0;0;0;0
31360;0;0;0;0;0;0
31370;0;0;0;0;0;0
31380;0;0;0;0;0;0
31390;0;0;0;0;0;0
31400;0;0;0;0;0;0
31410;0;0;0;0;0;0
31420;0;0;0;0;0;0
31430;0;0;0;0;0;0
31440;0;0;0;0;0;0
31450;0;0;0;0;0;0
31460;0;0;0;0;0;0
31470;0;0;0;0;0;0
31480;0;0;0;0;0;0
31490;0;0;0;0;0;0
31500;0;0;0;0;0;0
31510;0;0;0;0;0;0
31520;0;0;0;0;0;0
31530;0;0;0;0;0;0
31540;0;0;0;0;0;0
31550;0;0;0;0;0;0
31560;0;0;0;0;0;0
31570;0;0;0;0;0;0
31580;0;0;0;0;0;0
31590;0;0;0;0;0;0
31600;0;0;0;0;0;0
31610;0;0;0;0;0;0
31620;0;0;0;0;0;0
31630;0;0;0;0;0;0
31640;0;0;0;0;0;0
31650;0;0;0;0;0;0
31660;0;0;0;0;0;0
31670;0;0;0;0;0;0
31680;0;0;0;0;0;0
31690;0;0;0;0;0;0
31700;0;0;0;0;0;0
31710;0;0;0;0;0;0
31720;0;0;0;0;0;0
31730;0;0;0;0;0;0
31740;0;0;0;0;0;0
31750;0;0;0;0;0;0
31760;0;0;0;0;0;0
31770;0;0;0;0;0;0
31780;0;0;0;0;0;0
31790;0;0;0;0;0;0
31800;0;0;0;0;0;0
31810;0;0;0;0;0;0
31820;0;0;0;0;0;0
31830;0;0;0;0;0;0
31840;0;0;0;0;0;0
31850;0;0;0;0;0;0
31860;0;0;0;0;0;0
31870;0;0;0;0;0;0
31880;0;0;0;0;0;0
31890;0;0;0;0;0;0
31900;0;0;0;0;0;0
31910;0;0;0;0;0;0
31920;0;0;0;0;0;0
31930;0;0;0;0;0;0
31940;0;0;0;0;0;0
31950;0;0;0;0;0;0
31960;0;0;0;0;0;0
31970;0;0;0;0;0;0
31980;0;0;0;0;0;0
31990;0;0;0;0;0;0
32000;0;0;0;0;0;0
32010;0;0;0;0;0;0
32020;0;0;0;0;0;0
32030;0;0;0;0;0;0
32040;0;0;0;0;0;0
32050;0;0;0;0;0;0
32060;0;0;0;0;0;0
32070;0;0;0;0;0;0
32080;0;0;0;0;0;0
32090;0;0;0;0;0;0
32100;0;0;0;0;0;0
32110;0;0;0;0;0;0
32120;0;0;0;0;0;0
32130;0;0;0;0;0;0
32140;0;0;0;0;0;0
32150;0;0;0;0;0;0
32160;0;0;0;0;0;0
32170;0;0;0;0;0;0
32180;0;0;0;0;0;0
32190;0;0;0;0;0;0
32200;0;0;0;0;0;0
32210;0;0;0;0;0;0
32220;0;0;0;0;0;0
32230;0;0;0;0;0;0
32240;0;0;0;0;0;0
32250;0;0;0;0;0;0
32260;0;0;0;0;0;0
32270;0;0;0;0;0;0
32280;0;0;0;0;0;0
32290;0;0;0;0;0;0
32300;0;0;0;0;0;0
32310;0;0;0;0;0;0
32320;0;0;0;0;0;0
32330;0;0;0;0;0;0
32340;0;0;0;0;0;0
32350;0;0;0;0;0;0
32360;0;0;0;0;0;0
32370;0;0;0;0;0;0
32380;0;0;0;0;0;0
32390;0;0;0;0;0;0
32400;0;0;0;0;0;0
32410;0;0;0;0;0;0
32420;0;0;0;0;0;0
32430;0;0;0;0;0;0
32440;0;0;0;0;0;0
32450;0;0;0;0;0;0
32460;0;0;0;0;0;0
32470;0;0;0;0;0;0
32480;0;0;0;0;0;0
32490;0;0;0;0;0;0
32500;0;0;0;0;0;0
32510;0;0;0;0;0;0
32520;0;0;0;0;0;0
32530;0;0;0;0;0;0
32540;0;0;0;0;0;0
32550;0;0;0;0;0;0
32560;0;0;0;0;0;0
32570;0;0;0;0;0;0
32580;0;0;0;0;0;0
32590;0;0;0;0;0;0
32600;0;0;0;0;0;0
32610;0;0;0;0;0;0
32620;0;0;0;0;0;0
32630;0;0;0;0;0;0
32640;0;0;0;0;0;0
32650;0;0;0;0;0;0
32660;0;0;0;0;0;0
32670;0;0;0;0;0;0
32680;0;0;0;0;0;0
32690;0;0;0;0;0;0
32700;0;0;0;0;0;0
32710;0;0;0;0;0;0
32720;0;0;0;0;0;0
32730;0;0;0;0;0;0
32740;0;0;0;0;0;0
32750;0;0;0;0;0;0
32760;0;0;0;0;0;0
32770;0;0;0;0;0;0
32780;0;0;0;0;0;0
32790;0;0;0;0;0;0
32800;0;0;0;0;0;0
32810;0;0;0;0;0;0
32820;0;0;0;0;0;0
32830;0;0;0;0;0;0
32840;0;0;0;0;0;0
32850;0;0;0;0;0;0
32860;0;0;0;0;0;0
32870;0;0;0;0;0;0
32880;0;0;0;0;0;0
32890;0;0;0;0;0;0
32900;0;0;0;0;0;0
32910;0;0;0;0;0;0
32920;0;0;0;0;0;0
32930;0;0;0;0;0;0
32940;0;0;0;0;0;0
32950;0;0;0;0;0;0
32960;0;0;0;0;0;0
32970;0;0;0;0;0;0
32980;0;0;0;0;0;0
32990;0;0;0;0;0;0
33000;0;0;0;0;0;0
33010;0;0;0;0;0;0
33020;0;0;0;0;0;0
33030;0;0;0;0;0;0
33040;0;0;0;0;0;0
33050;0;0;0;0;0;0
33060;0;0;0;0;0;0
33070;0;0;0;0;0;0
33080;0;0;0;0;0;0
33090;0;0;0;0;0;0
33100;0;0;0;0;0;0
33110;0;0;0;0;0;0
33120;0;0;0;0;0;0
33130;0;0;0;0;0;0
33140;0;0;0;0;0;0
33150;0;0;0;0;0;0
33160;0;0;0;0;0;0
33170;0;0;0;0;0;0
33180;0;0;0;0;0;0
33190;0;0;0;0;0;0
33200;0;0;0;0;0;0
33210;0;0;0;0;0;0
33220;0;0;0;0;0;0
33230;0;0;0;0;0;0
33240;0;0;0;0;0;0
33250;0;0;0;0;0;0
33260;0;0;0;0;0;0
33270;0;0;0;0;0;0
33280;0;0;0;0;0;0
33290;0;0;0;0;0;0
33300;0;0;0;0;0;0
33310;0;0;0;0;0;0
33320;0;0;0;0;0;0
33330;0;0;0;0;0;0
33340;0;0;0;0;0;0
33350;0;0;0;0;0;0
33360;0;0;0;0;0;0
33370;0;0;0;0;0;0
33380;0;0;0;0;0;0
33390;0;0;0;0;0;0
33400;0;0;0;0;0;0
33410;0;0;0;0;0;0
33420;0;0;0;0;0;0
33430;0;0;0;0;0;0
33440;0;0;0;0;0;0
33450;0;0;0;0;0;0
33460;0;0;0;0;0;0
33470;0;0;0;0;0;0
33480;0;0;0;0;0;0
33490;0;0;0;0;0;0
33500;0;0;0;0;0;0
33510;0;0;0;0;0;0
33520;0;0;0;0;0;0
33530;0;0;0;0;0;0
33540;0;0;0;0;0;0
33550;0;0;0;0;0;0
33560;0;0;0;0;0;0
33570;0;0;0;0;0;0
33580;0;0;0;0;0;0
33590;0;0;0;0;0;0
33600;0;0;0;0;0;0
33610;0;0;0;0;0;0
33620;0;0;0;0;0;0
33630;0;0;0;0;0;0
33640;0;0;0;0;0;0
33650;0;0;0;0;0;0
33660;0;0;0;0;0;0
33670;0;0;0;0;0;0
33680;0;0;0;0;0;0
33690;0;0;0;0;0;0
33700;0;0;0;0;0;0
33710;0;0;0;0;0;0
33720;0;0;0;0;0;0
33730;0;0;0;0;0;0
33740;0;0;0;0;0;0
33750;0;0;0;0;0;0
33760;0;0;0;0;0;0
33770;0;0;0;0;0;0
33780;0;0;0;0;0;0
33790;0;0;0;0;0;0
33800;0;0;0;0;0;0
33810;0;0;0;0;0;0
33820;0;0;0;0;0;0
33830;0;0;0;0;0;0
33840;0;0;0;0;0;0
33850;0;0;0;0;0;0
33860;0;0;0;0;0;0
33870;0;0;0;0;0;0
33880;0;0;0;0;0;0
33890;0;0;0;0;0;0
33900;0;0;0;0;0;0
33910;0;0;0;0;0;0
33920;0;0;0;0;0;0
33930;0;0;0;0;0;0
33940;0;0;0;0;0;0
33950;0;0;0;0;0;0
33960;0;0;0;0;0;0
33970;0;0;0;0;0;0
33980;0;0;0;0;0;0
33990;0;0;0;0;0;0
34000;0;0;0;0;0;0
34010;0;0;0;0;0;500
34020;0;0;0;0;0;500
34030;0;0;0;0;0;500
34040;0.023266666666666672;0;-2.7201857932869222;0;122.49900000000002;500
34050;0.040716666666666672;0;-27.20185793286922;0;117.78749999999998;500
34060;0.050411111111111108;0;-3.626914391049227;0;102.606;500
34070;0.048472222222222243;0;-19.041300553008455;0;84.2835;500
34080;0.075616666666666679;0;-15.867750460840377;0;107.57925;500
34090;0.034900000000000007;0;-28.108586530631527;0;98.9415;500
34100;0.044594444444444457;0;-0.90672859776230874;0;115.17;500
34110;0.038777777777777807;0;-3.1735500921680786;0;114.38475000000001;500
34120;0.032961111111111108;0;-4.5336429888115317;0;123.0225;500
34130;0.089188888888888887;0;-6.3471001843361492;0;114.12299999999999;500
34140;-0.027144444444444474;0;-5.4403715865738445;0;167.52;500
34150;-0.29277222222222221;0;-21.308122047414216;0;229.03125;500
34160;-0.032961111111111142;0;-4.5336429888115317;0;186.36599999999999;500
34170;-0.027144444444444474;0;-2.7201857932869222;0;180.08399999999998;500
34180;-0.027144444444444436;0;0.90672859776230463;0;205.212;500
34190;0.032961111111111142;0;4.0802786899303829;0;199.19174999999999;500
34200;-0.023266666666666637;0;1.8134571955246175;0;234.0045;500
34210;-0.20358333333333337;0;-7.70719308097961;0;292.89825;500
34220;0.0077555555555554635;0;-0.45336429888116464;0;264.10575;500
34230;0.071738888888888908;0;-26.748493633988065;0;257.82375;500
34240;0.20358333333333331;0;-24.481672139582297;0;266.98499999999996;500
34250;0.18613333333333335;0;-40.802786899303825;0;271.69649999999996;500
34260;0.25787222222222222;0;-24.935036438463449;0;278.24025;500
34270;0.30246666666666666;0;-32.642229519443049;0;303.10650000000004;500
34280;0.35675555555555555;0;-43.976336991471882;0;312.79125;500
34290;0.37420555555555551;0;-52.136894371332652;0;317.50275000000005;500
34300;0.4440055555555556;0;-15.867750460840384;0;344.20125;500
34310;0.43043333333333339;0;-18.587936254127289;0;363.57075000000003;500
34320;0.46533333333333327;0;-24.935036438463431;0;380.84625;500
34330;0.57972777777777784;0;-38.082601106016909;0;396.28950000000003;500
34340;0.6165666666666666;0;-54.403715865738427;0;411.471;500
34350;0.61656666666666671;0;-48.056615681402285;0;419.32349999999997;500
34360;0.54094999999999993;0;-12.694200368672281;0;409.9005;500
34370;0.56033888888888872;0;17.227843357483827;0;425.08200000000005;500
34380;0.70963333333333345;0;1.3600928966434611;0;457.80075000000005;500
34390;0.8240277777777778;0;-9.5206502765042273;0;472.45875000000007;500
34400;0.68248888888888892;0;24.028307840701167;0;468.27074999999996;500
34410;0.43043333333333333;0;65.737823337767281;0;490.78125;500
34420;0.36644999999999994;0;52.136894371332687;0;550.46025;500
34430;0.32185555555555551;0;51.683530072451518;0;567.99750000000006;500
34440;0.5254388888888889;0;43.976336991471882;0;510.67425000000003;500
34450;0.55840000000000012;0;-1.3600928966434611;0;475.07625;500
34460;0.52737777777777783;0;-17.227843357483863;0;507.795;500
34470;0.47114999999999996;0;-1.8134571955246257;0;510.41249999999997;500
34480;0.32379444444444433;0;28.561950829512682;0;502.29825;500
34490;0.48084444444444435;0;42.61624409482846;0;503.08349999999996;500
34500;0.51380555555555552;0;14.507657564196908;0;527.1645;500
34510;0.38002222222222221;0;-32.642229519443063;0;536.5875;500
34520;0.19776666666666656;0;-17.681207656364993;0;536.32575;500
34530;0.1977666666666667;0;65.284459038886126;0;546.534;500
34540;0.37420555555555568;0;51.683530072451518;0;546.0105;500
34550;0.45951666666666674;0;-27.20185793286922;0;513.5535;500
34560;0.4052277777777778;0;-36.269143910492282;0;534.4935;500
34570;0.29083333333333355;0;20.401393449651916;0;566.16525;500
34580;0.13960000000000003;0;56.6705373601442;0;566.16525;500
34590;0.0019388888888887956;0;35.362415312729958;0;586.84350000000006;500
34600;-0.021327777777777734;0;-18.134571955246127;0;622.965;500
34610;0.21521666666666686;0;0.45336429888116464;0;564.59475;500
34620;0.24042222222222232;0;36.269143910492282;0;550.72200000000009;500
34630;0.11051666666666669;0;6.34710018433614;0;604.6425;500
34640;-0.050411111111111073;0;-25.388400737344597;0;629.247;500
34650;-0.09888333333333349;0;11.334107472028853;0;586.58174999999994;500
34660;0.13766111111111123;0;29.015315128393848;0;578.46750000000009;500
34670;0.24430000000000005;0;5.4403715865738445;0;620.3475;500
34680;0.067861111111111219;0;-15.867750460840401;0;615.37425;500
34690;-0.19388888888888906;0;-14.054293265315758;0;574.5412500000001;500
34700;-0.2539944444444443;0;0.90672859776229642;0;596.26650000000006;500
34710;-0.077555555555555475;0;12.694200368672281;0;638.1465;500
34720;0.0058166666666666679;0;-10.427378874266557;0;627.41475;500
34730;-0.19388888888888897;0;-7.25382878209847;0;573.75600000000009;500
34740;-0.32767222222222203;0;11.334107472028853;0;590.24625;500
34750;-0.17256111111111111;0;18.134571955246127;0;644.952;500
34760;-0.1764388888888887;0;2.7201857932869222;0;638.1465;500
34770;-0.39747222222222223;0;-9.0672859776230634;0;614.58899999999994;500
34780;-0.44400555555555554;0;8.16055737986075;0;595.743;500
34790;-0.32185555555555551;0;24.481672139582315;0;570.61500000000012;500
34800;-0.23848333333333338;0;34.002322416086528;0;596.00475000000006;500
34810;-0.30052777777777767;0;14.961021863078072;0;631.60275;500
34820;-0.34706111111111093;0;-23.574943541819987;0;600.978;500
34830;-0.26562777777777785;0;-1.8134571955246257;0;535.017;500
34840;-0.20552222222222216;0;39.442694002660353;0;547.84274999999991;500
34850;-0.40910555555555567;0;19.49466485188962;0;638.93175000000008;500
34860;-0.57972777777777773;0;-28.561950829512682;0;669.29475;500
34870;-0.6883055555555555;0;-17.681207656364993;0;662.48925;500
34880;-0.42073888888888872;0;7.2538287820984539;0;569.0445;500
34890;-0.12990555555555536;0;4.9870072876926956;0;513.29175;500
34900;-0.19776666666666684;0;-12.694200368672314;0;610.92450000000008;500
34910;-0.34706111111111115;0;-27.655222231750386;0;645.73725;500
34920;-0.28307777777777771;0;-19.948029150770751;0;535.01699999999994;500
34930;-0.34124444444444435;0;27.20185793286922;0;546.0105;500
34940;-0.37032777777777781;0;23.121579242938822;0;647.30774999999994;500
34950;-0.29083333333333322;0;-20.401393449651916;0;652.54275;500
34960;-0.40328888888888881;0;-18.587936254127289;0;579.25275;500
34970;-0.40522777777777774;0;23.574943541819987;0;547.581;500
34980;-0.083372222222222292;0;23.121579242938822;0;541.56075;500
34990;-0.048472222222222;0;-2.2668214944057574;0;543.13125;500
35000;-0.53513333333333335;0;8.1605573798607658;0;585.7965;500
35010;-0.45563888888888876;0;-2.7201857932869222;0;591.03149999999994;500
35020;-0.098883333333333351;0;-7.7071930809796347;0;534.75525;500
35030;-0.15317222222222229;0;10.880743173147689;0;540.7755;500
35040;-0.50798888888888893;0;-24.028307840701149;0;605.95125;500
35050;-0.3276722222222222;0;-61.204180348955745;0;539.99025;500
35060;-0.14347777777777768;0;-4.98700728769268;0;490.25775;500
35070;-0.36838888888888893;0;21.761486346295378;0;540.77550000000008;500
35080;-0.44982222222222212;0;-59.844087452312273;0;554.91;500
35090;-0.23848333333333338;0;-96.113231362804569;0;538.6815;500
35100;-0.28695555555555552;0;-26.295129335106907;0;534.49349999999993;500
35110;-0.39941111111111127;0;16.77447905860268;0;480.83475;500
35120;-0.16480555555555557;0;15.41438616195922;0;487.3785;500
35130;-0.16868333333333338;0;17.227843357483827;0;552.81599999999992;500
35140;-0.43625000000000008;0;47.149887083639975;0;551.2455;500
35150;-0.26174999999999982;0;2.2668214944057739;0;514.33875;500
35160;-0.12214999999999995;0;0.90672859776231285;0;510.41249999999997;500
35170;-0.25981111111111105;0;30.828772323918439;0;524.0234999999999;500
35180;-0.28501666666666653;0;-1.3600928966434611;0;536.32575;500
35190;-0.085311111111111088;0;-43.522972692590756;0;500.46600000000007;500
35200;0.073677777777777675;0;-17.681207656364979;0;489.73425000000003;500
35210;-0.087250000000000161;0;22.214850645176526;0;498.63375;500
35220;-0.12214999999999995;0;-4.0802786899303829;0;490.78125;500
35230;-0.096944444444444555;0;-48.509979980283433;0;516.95625000000007;500
35240;-0.11633333333333343;0;-25.841765036225745;0;528.47325;500
35250;-0.098883333333333212;0;26.295129335106907;0;496.27799999999996;500
35260;-0.0077555555555555338;0;11.78747177091;0;477.95550000000003;500
35270;0.14735555555555563;0;-29.922043726156144;0;480.0495;500
35280;0.050411111111111073;0;-11.787471770909985;0;493.6605;500
35290;-0.14541666666666669;0;34.002322416086507;0;515.90925;500
35300;-0.16674444444444458;0;43.976336991471904;0;531.09075000000007;500
35310;0.0193888888888888;0;19.041300553008455;0;522.453;500
35320;0.14153888888888883;0;28.108586530631516;0;487.90200000000004;500
35330;-0.044594444444444409;0;22.668214944057674;0;476.9085;500
35340;-0.12990555555555564;0;-14.054293265315758;0;508.58025000000004;500
35350;0.060105555555555336;0;-24.028307840701135;0;524.80875;500
35360;0.11827222222222229;0;13.600928966434578;0;508.31849999999991;500
35370;-0.089188888888888887;0;24.935036438463449;0;483.45225;500
35380;-0.0077555555555555338;0;0.45336429888114821;0;505.43925000000007;500
35390;0.16674444444444458;0;-23.57494354181997;0;512.50650000000007;500
35400;0.085311111111111157;0;-29.01531512839383;0;506.22450000000003;500
35410;0.034899999999999938;0;-1.8134571955246093;0;472.72049999999996;500
35420;0.069799999999999945;0;-0.90672859776231285;0;472.72050000000007;500
