BitMask;0xffffffffffffffff;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff;BitMask;0xffffffffffffffff
Unit;(None);(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None);Unit;(None)
Unit ScaleFactor;1;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1;Unit ScaleFactor;1
Unit Offset;0;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0;Unit Offset;0

70870;5284.04345703125;2053.90087890625;70870;-440.16517720522035;70870;-400;70870;-18.407769431999991;70870;0;70870;0.0170442309555556;70870;0;70870;-648;70870;195;70870;524;70870;5284.04345703125;70870;2053.90087890625;70870;3.3949015140533447;70870;-1.8414183855056763;70870;-906.0113;70870;-1414.21472;70870;-0.0732311457
70880;5288.12890625;2069.952880859375;70880;-386.14087980176276;70880;-400;70880;2.0453077146666678;70880;0;70880;0.04355747910864196;70880;0;70880;-211;70880;136;70880;458;70880;5288.12890625;70880;2069.952880859375;70880;1.9012241363525391;70880;-1.8500688076019287;70880;-906.0113;70880;-1414.21472;70880;-0.0732311457
70890;5288.12890625;2069.952880859375;70890;-375.51314916501707;70890;-400;70890;20.453077146666658;70890;0;70890;0.13446004420493832;70890;0;70890;48;70890;74;70890;-52;70890;5288.12890625;70890;2069.952880859375;70890;1.9012241363525391;70890;-1.8500688076019287;70890;-906.0113;70890;-1414.21472;70890;-0.0732311457
70900;5288.12890625;2069.952880859375;70900;-414.92431694294919;70900;-400;70900;16.618125181666681;70900;0;70900;0.077645941019753154;70900;0;70900;-104;70900;12;70900;-171;70900;5288.12890625;70900;2069.952880859375;70900;1.9012241363525391;70900;-1.8500688076019287;70900;-906.0113;70900;-1414.21472;70900;-0.0732311457
70910;5288.12890625;2069.952880859375;70910;-409.16762951471196;70910;-400;70910;-3.0679615720000206;70910;0;70910;-0.028407051592592714;70910;0;70910;-466;70910;0;70910;341;70910;5288.12890625;70910;2069.952880859375;70910;1.9012241363525391;70910;-1.8500688076019287;70910;-906.0113;70910;-1414.21472;70910;-0.0732311457
70920;5288.93896484375;2085.6435546875;70920;-365.32824063813564;70920;-400;70920;-2.8122981076666633;70920;0;70920;-0.0037876068790124178;70920;0;70920;-444;70920;-12;70920;739;70920;5288.93896484375;70920;2085.6435546875;70920;3.0076014995574951;70920;-1.8621563911437988;70920;-906.0113;70920;-1414.21472;70920;-0.0732311457
70930;5288.93896484375;2085.6435546875;70930;-385.69805769189833;70930;-400;70930;-3.834951964999997;70930;0;70930;-0.0056814103185184863;70930;0;70930;-259;70930;16;70930;561;70930;5288.93896484375;70930;2085.6435546875;70930;3.0076014995574951;70930;-1.8621563911437988;70930;-906.0113;70930;-1414.21472;70930;-0.0732311457
70940;5288.93896484375;2085.6435546875;70940;-414.03867272322037;70940;-400;70940;-2.300971179000006;70940;0;70940;-0.0170442309555556;70940;0;70940;-400;70940;21;70940;505;70940;5288.93896484375;70940;2085.6435546875;70940;3.0076014995574951;70940;-1.8621563911437988;70940;-906.0113;70940;-1414.21472;70940;-0.0732311457
70950;5288.93896484375;2085.6435546875;70950;-380.82701448338992;70950;-400;70950;4.6019423579999925;70950;0;70950;0.0056814103185184863;70950;0;70950;-825;70950;28;70950;624;70950;5288.93896484375;70950;2085.6435546875;70950;3.0076014995574951;70950;-1.8621563911437988;70950;-906.0113;70950;-1414.21472;70950;-0.0732311457
70960;5297.1455078125;2110.33056640625;70960;-372.41339439596612;70960;-400;70960;7.9255673943333322;70960;0;70960;0.0416636756691359;70960;0;70960;-880;70960;9;70960;477;70960;5297.1455078125;70960;2110.33056640625;70960;4.349937915802002;70960;-1.8547822237014771;70960;-906.0113;70960;-1414.21472;70960;-0.0732311457
70970;5297.1455078125;2110.33056640625;70970;-399.42554309769497;70970;-400;70970;15.339807859999988;70970;0;70970;0.1079467960518518;70970;0;70970;-727;70970;0;70970;250;70970;5297.1455078125;70970;2110.33056640625;70970;4.349937915802002;70970;-1.8547822237014771;70970;-906.0113;70970;-1414.21472;70970;-0.0732311457
70980;5297.1455078125;2110.33056640625;70980;-388.79781246094922;70980;-400;70980;11.249192430666673;70980;0;70980;0.066283120382716193;70980;0;70980;-701;70980;7;70980;585;70980;5297.1455078125;70980;2110.33056640625;70980;4.349937915802002;70980;-1.8547822237014771;70980;-906.0113;70980;-1414.21472;70980;-0.0732311457
70990;5297.1455078125;2110.33056640625;70990;-378.17008182420341;70990;-400;70990;4.6019423579999925;70990;0;70990;0.011362820637036973;70990;0;70990;-642;70990;4;70990;789;70990;5297.1455078125;70990;2110.33056640625;70990;4.349937915802002;70990;-1.8547822237014771;70990;-906.0113;70990;-1414.21472;70990;-0.0732311457
71000;5302.74169921875;2128.088623046875;71000;-377.28443760447465;71000;-400;71000;18.407769432000009;71000;0;71000;0.068176923822222263;71000;0;71000;-375;71000;2;71000;767;71000;5302.74169921875;71000;2128.088623046875;71000;4.3437056541442871;71000;-1.8553376197814941;71000;-906.0113;71000;-1414.21472;71000;-0.0732311457
71010;5302.74169921875;2128.088623046875;71010;-369.75646173677973;71010;-400;71010;23.265375254333339;71010;0;71010;0.11552200980987663;71010;0;71010;-420;71010;0;71010;985;71010;5302.74169921875;71010;2128.088623046875;71010;4.3437056541442871;71010;-1.8553376197814941;71010;-906.0113;71010;-1414.21472;71010;-0.0732311457
71020;5302.74169921875;2128.088623046875;71020;-399.42554309769497;71020;-400;71020;-0.51132692866667639;71020;0;71020;-0.06060171006419756;71020;0;71020;-529;71020;-20;71020;416;71020;5302.74169921875;71020;2128.088623046875;71020;4.3437056541442871;71020;-1.8553376197814941;71020;-906.0113;71020;-1414.21472;71020;-0.0732311457
71030;5302.74169921875;2128.088623046875;71030;-397.65425465823733;71030;-400;71030;-0.51132692866665741;71030;0;71030;-0.1003715822938271;71030;0;71030;-410;71030;-5;71030;706;71030;5302.74169921875;71030;2128.088623046875;71030;4.3437056541442871;71030;-1.8553376197814941;71030;-906.0113;71030;-1414.21472;71030;-0.0732311457
71040;5302.74169921875;2128.088623046875;71040;-373.29903861569494;71040;-400;71040;18.152105967666671;71040;0;71040;0.04355747910864196;71040;0;71040;-336;71040;-14;71040;942;71040;5302.74169921875;71040;2128.088623046875;71040;4.3437056541442871;71040;-1.8553376197814941;71040;-906.0113;71040;-1414.21472;71040;-0.0732311457
71050;5305.9443359375;2140.10302734375;71050;-363.556952198678;71050;-400;71050;21.731394468333331;71050;0;71050;0.0927963685358024;71050;0;71050;-459;71050;-25;71050;115;71050;5305.9443359375;71050;2140.10302734375;71050;3.1847872734069824;71050;-1.8509790897369385;71050;-906.0113;71050;-1414.21472;71050;-0.0732311457
71060;5305.9443359375;2140.10302734375;71060;-386.14087980176276;71060;-400;71060;-5.1132692866666689;71060;0;71060;-0.06060171006419756;71060;0;71060;-571;71060;-16;71060;-167;71060;5305.9443359375;71060;2140.10302734375;71060;3.1847872734069824;71060;-1.8509790897369385;71060;-906.0113;71060;-1414.21472;71060;-0.0732311457
71070;5305.9443359375;2140.10302734375;71070;-399.86836520755935;71070;-400;71070;-12.527509752333325;71070;0;71070;-0.087114958217283919;71070;0;71070;-477;71070;-20;71070;302;71070;5305.9443359375;71070;2140.10302734375;71070;3.1847872734069824;71070;-1.8509790897369385;71070;-906.0113;71070;-1414.21472;71070;-0.0732311457
71080;5305.9443359375;2140.10302734375;71080;-370.64210595650849;71080;-400;71080;10.482202037666658;71080;0;71080;0.12309722356790119;71080;0;71080;-456;71080;7;71080;571;71080;5305.9443359375;71080;2140.10302734375;71080;3.1847872734069824;71080;-1.8509790897369385;71080;-906.0113;71080;-1414.21472;71080;-0.0732311457
71090;5310.51171875;2154.32421875;71090;-367.09952907759327;71090;-400;71090;-1.7896442503333294;71090;0;71090;0.19695555770864207;71090;0;71090;-686;71090;11;71090;195;71090;5310.51171875;71090;2154.32421875;71090;3.0530416965484619;71090;-1.8389254808425903;71090;-906.0113;71090;-1414.21472;71090;-0.0732311457
71100;5310.51171875;2154.32421875;71100;-396.32578832864408;71100;-400;71100;-20.197413682333337;71100;0;71100;0.0094690171975309045;71100;0;71100;-636;71100;47;71100;-12;71100;5310.51171875;71100;2154.32421875;71100;3.0530416965484619;71100;-1.8389254808425903;71100;-906.0113;71100;-1414.21472;71100;-0.0732311457
71110;5310.51171875;2154.32421875;71110;-405.18223052593225;71110;-400;71110;-3.3236250363333397;71110;0;71110;-0.035982265350617264;71110;0;71110;-427;71110;112;71110;610;71110;5310.51171875;71110;2154.32421875;71110;3.0530416965484619;71110;-1.8389254808425903;71110;-906.0113;71110;-1414.21472;71110;-0.0732311457
71120;5310.51171875;2154.32421875;71120;-363.11413008881362;71120;-400;71120;15.851134788666684;71120;0;71120;0.0606017100641977;71120;0;71120;-326;71120;65;71120;767;71120;5310.51171875;71120;2154.32421875;71120;3.0530416965484619;71120;-1.8389254808425903;71120;-906.0113;71120;-1414.21472;71120;-0.0732311457
71130;5316.177734375;2180.78857421875;71130;-338.31609193640679;71130;-400;71130;15.339807860000008;71130;0;71130;0.056814103185185282;71130;0;71130;-385;71130;3;71130;400;71130;5316.177734375;71130;2180.78857421875;71130;4.8084754943847656;71130;-1.8411740064620972;71130;-906.0113;71130;-1414.21472;71130;-0.0732311457
71140;5316.177734375;2180.78857421875;71140;-365.32824063813564;71140;-400;71140;6.902913536999999;71140;0;71140;-0.011362820637036973;71140;0;71140;-407;71140;-10;71140;414;71140;5316.177734375;71140;2180.78857421875;71140;4.8084754943847656;71140;-1.8411740064620972;71140;-906.0113;71140;-1414.21472;71140;-0.0732311457
71150;5316.177734375;2180.78857421875;71150;-362.22848586908481;71150;-400;71150;12.783173216666663;71150;0;71150;0.01515042751604939;71150;0;71150;-437;71150;-2;71150;901;71150;5316.177734375;71150;2180.78857421875;71150;4.8084754943847656;71150;-1.8411740064620972;71150;-906.0113;71150;-1414.21472;71150;-0.0732311457
71160;5316.177734375;2180.78857421875;71160;-348.05817835342384;71160;-400;71160;7.669903929999994;71160;0;71160;0.051132692866666656;71160;0;71160;-806;71160;-10;71160;1035;71160;5316.177734375;71160;2180.78857421875;71160;4.8084754943847656;71160;-1.8411740064620972;71160;-906.0113;71160;-1414.21472;71160;-0.0732311457
71170;5316.177734375;2180.78857421875;71170;-352.92922156193225;71170;-400;71170;-13.550163609666678;71170;0;71170;-0.089008761656790267;71170;0;71170;-917;71170;-20;71170;306;71170;5316.177734375;71170;2180.78857421875;71170;4.8084754943847656;71170;-1.8411740064620972;71170;-906.0113;71170;-1414.21472;71170;-0.0732311457
71180;5319.9931640625;2193.520263671875;71180;-360.01437531976279;71180;-400;71180;-6.902913536999999;71180;0;71180;-0.051132692866666656;71180;0;71180;-275;71180;11;71180;507;71180;5319.9931640625;71180;2193.520263671875;71180;3.1040596961975098;71180;-1.8538880348205566;71180;-906.0113;71180;-1414.21472;71180;-0.0732311457
71190;5319.9931640625;2193.520263671875;71190;-335.6591592772204;71190;-400;71190;-2.0453077146666678;71190;0;71190;-0.01515042751604939;71190;0;71190;-687;71190;12;71190;944;71190;5319.9931640625;71190;2193.520263671875;71190;3.1040596961975098;71190;-1.8538880348205566;71190;-906.0113;71190;-1414.21472;71190;-0.0732311457
71200;5319.9931640625;2193.520263671875;71200;-334.77351505749158;71200;-400;71200;-11.76051935933333;71200;0;71200;-0.087114958217283919;71200;0;71200;-905;71200;15;71200;222;71200;5319.9931640625;71200;2193.520263671875;71200;3.1040596961975098;71200;-1.8538880348205566;71200;-906.0113;71200;-1414.21472;71200;-0.0732311457
71210;5319.9931640625;2193.520263671875;71210;-370.64210595650849;71210;-400;71210;7.4142404656666754;71210;0;71210;0.054920299745679073;71210;0;71210;-351;71210;9;71210;429;71210;5319.9931640625;71210;2193.520263671875;71210;3.1040596961975098;71210;-1.8538880348205566;71210;-906.0113;71210;-1414.21472;71210;-0.0732311457
71220;5325.412109375;2204.94677734375;71220;-344.95842358437289;71220;-400;71220;-0.76699039300001459;71220;0;71220;-0.011362820637037113;71220;0;71220;-664;71220;19;71220;850;71220;5325.412109375;71220;2204.94677734375;71220;3.4730300903320312;71220;-1.8449254035949707;71220;-906.0113;71220;-1414.21472;71220;-0.0732311457
71230;5325.412109375;2204.94677734375;71230;-323.26014020101695;71230;-400;71230;-3.5792885006666588;71230;0;71230;-0.077645941019753015;71230;0;71230;-952;71230;9;71230;883;71230;5325.412109375;71230;2204.94677734375;71230;3.4730300903320312;71230;-1.8449254035949707;71230;-906.0113;71230;-1414.21472;71230;-0.0732311457
71240;5325.412109375;2204.94677734375;71240;-363.11413008881362;71240;-400;71240;17.385115574666656;71240;0;71240;0.020831837834567875;71240;0;71240;-207;71240;2;71240;1137;71240;5325.412109375;71240;2204.94677734375;71240;3.4730300903320312;71240;-1.8449254035949707;71240;-906.0113;71240;-1414.21472;71240;-0.0732311457
71250;5325.412109375;2204.94677734375;71250;-352.48639945206787;71250;-400;71250;11.249192430666653;71250;0;71250;-0.0018938034395062089;71250;0;71250;-509;71250;-11;71250;378;71250;5325.412109375;71250;2204.94677734375;71250;3.4730300903320312;71250;-1.8449254035949707;71250;-906.0113;71250;-1414.21472;71250;-0.0732311457
71260;5332.7763671875;2230.8291015625;71260;-325.91707286020346;71260;-400;71260;-5.1132692866666689;71260;0;71260;-0.06060171006419756;71260;0;71260;-926;71260;-41;71260;980;71260;5332.7763671875;71260;2230.8291015625;71260;4.9967923164367676;71260;-1.83722722530365;71260;-906.0113;71260;-1414.21472;71260;-0.0732311457
71270;5332.7763671875;2230.8291015625;71270;-373.74186072555938;71270;-400;71270;-2.0453077146666678;71270;0;71270;-0.01515042751604939;71270;0;71270;-105;71270;-23;71270;405;71270;5332.7763671875;71270;2230.8291015625;71270;4.9967923164367676;71270;-1.83722722530365;71270;-906.0113;71270;-1414.21472;71270;-0.0732311457
71280;5332.7763671875;2230.8291015625;71280;-379.94137026366104;71280;-400;71280;5.11326928666665;71280;0;71280;0.020831837834567875;71280;0;71280;-410;71280;0;71280;897;71280;5332.7763671875;71280;2230.8291015625;71280;4.9967923164367676;71280;-1.83722722530365;71280;-906.0113;71280;-1414.21472;71280;-0.0732311457
71290;5332.7763671875;2230.8291015625;71290;-350.71511101261018;71290;-400;71290;-3.5792885006666588;71290;0;71290;-0.060601710064197421;71290;0;71290;-757;71290;9;71290;1144;71290;5332.7763671875;71290;2230.8291015625;71290;4.9967923164367676;71290;-1.83722722530365;71290;-906.0113;71290;-1414.21472;71290;-0.0732311457
71300;5335.6015625;2241.9365234375;71300;-386.14087980176276;71300;-400;71300;-3.5792885006666779;71300;0;71300;-0.054920299745679073;71300;0;71300;-681;71300;8;71300;268;71300;5335.6015625;71300;2241.9365234375;71300;4.7025465965271;71300;-1.8410967588424683;71300;-906.0113;71300;-1414.21472;71300;-0.0732311457
71310;5335.6015625;2241.9365234375;71310;-398.5398988779661;71310;-400;71310;-3.5792885006666588;71310;0;71310;-0.037876068790123334;71310;0;71310;-751;71310;-4;71310;462;71310;5335.6015625;71310;2241.9365234375;71310;4.7025465965271;71310;-1.8410967588424683;71310;-906.0113;71310;-1414.21472;71310;-0.0732311457
71320;5335.6015625;2241.9365234375;71320;-371.5277501762373;71320;-400;71320;-3.8349519650000161;71320;0;71320;-0.028407051592592714;71320;0;71320;-898;71320;2;71320;728;71320;5335.6015625;71320;2241.9365234375;71320;4.7025465965271;71320;-1.8410967588424683;71320;-906.0113;71320;-1414.21472;71320;-0.0732311457
71330;5335.6015625;2241.9365234375;71330;-367.54235118745771;71330;-400;71330;-18.407769431999991;71330;0;71330;-0.11930961668888891;71330;0;71330;-916;71330;9;71330;629;71330;5335.6015625;71330;2241.9365234375;71330;4.7025465965271;71330;-1.8410967588424683;71330;-906.0113;71330;-1414.21472;71330;-0.0732311457
71340;5335.6015625;2241.9365234375;71340;-394.5544998891865;71340;-400;71340;-19.174759825000006;71340;0;71340;-0.073858334140740736;71340;0;71340;-497;71340;13;71340;520;71340;5335.6015625;71340;2241.9365234375;71340;4.7025465965271;71340;-1.8410967588424683;71340;-906.0113;71340;-1414.21472;71340;-0.0732311457
71350;5339.3212890625;2255.3134765625;71350;-397.21143254837295;71350;-400;71350;-35.025894613666672;71350;0;71350;-0.049238889427160447;71350;0;71350;-656;71350;14;71350;781;71350;5339.3212890625;71350;2255.3134765625;71350;4.3576459884643555;71350;-1.8354771137237549;71350;-906.0113;71350;-1414.21472;71350;-0.0732311457
71360;5339.3212890625;2255.3134765625;71360;-396.32578832864419;71360;-400;71360;-37.582529257;71360;0;71360;-0.11362820637037029;71360;0;71360;-1004;71360;58;71360;844;71360;5339.3212890625;71360;2255.3134765625;71360;4.3576459884643555;71360;-1.8354771137237549;71360;-906.0113;71360;-1414.21472;71360;-0.0732311457
71370;5339.3212890625;2255.3134765625;71370;-417.13842749227126;71370;-400;71370;-5.6245962153333267;71370;0;71370;-0.035982265350617264;71370;0;71370;-360;71370;131;71370;759;71370;5339.3212890625;71370;2255.3134765625;71370;4.3576459884643555;71370;-1.8354771137237549;71370;-906.0113;71370;-1414.21472;71370;-0.0732311457
71380;5339.3212890625;2255.3134765625;71380;-414.03867272322037;71380;-400;71380;6.3915866083333226;71380;0;71380;0.018938034395061667;71380;0;71380;-473;71380;80;71380;607;71380;5339.3212890625;71380;2255.3134765625;71380;4.3576459884643555;71380;-1.8354771137237549;71380;-906.0113;71380;-1414.21472;71380;-0.0732311457
71390;5341.2177734375;2267.27978515625;71390;-373.74186072555938;71390;-400;71390;-15.339807860000008;71390;0;71390;-0.11930961668888891;71390;0;71390;-683;71390;11;71390;552;71390;5341.2177734375;71390;2267.27978515625;71390;1.9318917989730835;71390;-1.8431522846221924;71390;-906.0113;71390;-1414.21472;71390;-0.0732311457
71400;5341.2177734375;2267.27978515625;71400;-389.24063457081365;71400;-400;71400;-22.754048325666663;71400;0;71400;-0.16854850611604935;71400;0;71400;-509;71400;2;71400;629;71400;5341.2177734375;71400;2267.27978515625;71400;1.9318917989730835;71400;-1.8431522846221924;71400;-906.0113;71400;-1414.21472;71400;-0.0732311457
71410;5341.2177734375;2267.27978515625;71410;-402.96811997661024;71410;-400;71410;-14.828480931333331;71410;0;71410;-0.109840599491358;71410;0;71410;-528;71410;13;71410;800;71410;5341.2177734375;71410;2267.27978515625;71410;1.9318917989730835;71410;-1.8431522846221924;71410;-906.0113;71410;-1414.21472;71410;-0.0732311457
71420;5341.2177734375;2267.27978515625;71420;-389.2406345708136;71420;-400;71420;-14.061490538333336;71420;0;71420;-0.10415918917283952;71420;0;71420;-911;71420;13;71420;902;71420;5341.2177734375;71420;2267.27978515625;71420;1.9318917989730835;71420;-1.8431522846221924;71420;-906.0113;71420;-1414.21472;71420;-0.0732311457
71430;5346.650390625;2293.353515625;71430;-392.34038933986443;71430;-400;71430;-10.22653857333332;71430;0;71430;-0.0757521375802468;71430;0;71430;-543;71430;15;71430;525;71430;5346.650390625;71430;2293.353515625;71430;2.6079916954040527;71430;-1.8402392864227295;71430;-906.0113;71430;-1414.21472;71430;-0.0732311457
71440;5346.650390625;2293.353515625;71440;-400.31118731742379;71440;-400;71440;-2.0453077146666678;71440;0;71440;-0.01515042751604939;71440;0;71440;-698;71440;17;71440;376;71440;5346.650390625;71440;2293.353515625;71440;2.6079916954040527;71440;-1.8402392864227295;71440;-906.0113;71440;-1414.21472;71440;-0.0732311457
71450;5346.650390625;2293.353515625;71450;-387.9121682412204;71450;-400;71450;-3.5792885006666588;71450;0;71450;-0.026513248153086363;71450;0;71450;-875;71450;14;71450;425;71450;5346.650390625;71450;2293.353515625;71450;2.6079916954040527;71450;-1.8402392864227295;71450;-906.0113;71450;-1414.21472;71450;-0.0732311457
71460;5346.650390625;2293.353515625;71460;-374.62750494528819;71460;-400;71460;-12.783173216666663;71460;0;71460;-0.094690171975308615;71460;0;71460;-993;71460;12;71460;639;71460;5346.650390625;71460;2293.353515625;71460;2.6079916954040527;71460;-1.8402392864227295;71460;-906.0113;71460;-1414.21472;71460;-0.0732311457
