Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_3.csv;
Starttime of export;133271624926263000;Freitag, 28. April 2023;15:34:52.626
Endtime of export;133271625050003000;Freitag, 28. April 2023;15:35:05.000


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
7608;3083.552490234375;2921.67822265625;3054.0032105906544;2906.1607520234488;3063.0021392502672;2940.1421553079813;3082.5439111991445;2924.2847324018121;3096.58402797133;2884.9675071006386;3054.0032105906544;3063.0021392502672;3083.552490234375;3082.5439111991445;3096.58402797133;2906.1607520234488;2940.1421553079813;2921.67822265625;2924.2847324018121;2884.9675071006386;-0.18134091345613843;-0.10285893082618713;-0.0963509981173737;0;-0.20766860574360505;-31.859604852199059;79.999004999875581;1.8319172043662206;125.53868360815257;0.39899753117143205;63.828689155848139;0.46542113386515449;0;0.3854039924694948;0.01;2;0.2; ; ;7608;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-562;351;-279;1;4
7610;3083.552490234375;2921.67822265625;3053.9458695012418;2906.4025727481762;3063.0021392502672;2940.1421553079813;3082.4662494913323;2924.520812732595;3096.533072599841;2885.2107535056671;3053.9458695012418;3063.0021392502672;3083.552490234375;3082.4662494913323;3096.533072599841;2906.4025727481762;2940.1421553079813;2921.67822265625;2924.520812732595;2885.2107535056671;-0.18037469918223437;-0.10285893082618713;-0.095384783843469642;0;-0.20670239146970099;-28.670544706220511;79.999004999875581;2.1425640356151803;120.91036236375896;0.39899753117143205;62.884367832716549;0.48310713695203045;0;0.38153913537387857;0.01;2;0.2; ; ;7610;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-562;351;-231;1;4
7612;3083.552490234375;2921.67822265625;3053.8833247466537;2906.6425618198527;3063.0021392502672;2940.1421553079813;3082.3835583855093;2924.7546262947944;3096.4768671488982;2885.4523058770797;3053.8833247466537;3063.0021392502672;3083.552490234375;3082.3835583855093;3096.4768671488982;2906.6425618198527;2940.1421553079813;2921.67822265625;2924.7546262947944;2885.4523058770797;-0.17942803259595264;-0.10285893082618713;-0.094438117257187912;0;-0.20575572488341926;-31.272377294075095;79.999004999875581;2.4733284589070195;119.9945358382121;0.39899753117143205;61.94911358391883;0.4733332931408622;0;0.37775246902875165;0.01;2;0.2; ; ;7612;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-562;351;-174;1;4
7614;3083.552490234375;2921.67822265625;3053.8205528304898;2906.8824915749724;3063.0021392502672;2940.1421553079813;3082.300645973286;2924.9883614713294;3096.4204330536159;2885.6938049324408;3053.8205528304898;3063.0021392502672;3083.552490234375;3082.300645973286;3096.4204330536159;2906.8824915749724;2940.1421553079813;2921.67822265625;2924.9883614713294;2885.6938049324408;-0.17848136600967091;-0.10285893082618713;-0.093491450670906182;0;-0.20480905829713753;-31.385958081921288;79.999004999875581;2.8049781078003093;119.96487755977093;0.39899753117143205;61.014172877778861;0.4733332931408622;0;0.37396580268362473;0.01;2;0.2; ; ;7614;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-562;351;-124;1;4
7616;3083.552490234375;2921.67822265625;3053.7477387238073;2907.1188332251327;3063.0021392502672;2940.1421553079813;3082.2080322032657;2925.2176690362617;3096.3538657923627;2885.9319814834735;3053.7477387238073;3063.0021392502672;3083.552490234375;3082.2080322032657;3096.3538657923627;2907.1188332251327;2940.1421553079813;2921.67822265625;2925.2176690362617;2885.9319814834735;-0.17757332937749998;-0.10285893082618713;-0.092583414038735268;0;-0.2039010216649666;-36.407053341141932;79.999004999875581;3.1754331878815378;118.17082508024312;0.39899753117143205;60.096942618049894;0.45401831608545828;0;0.37033365615494107;0.01;2;0.2; ; ;7616;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-562;351;-152;1;4
7618;3083.552490234375;2921.67822265625;3053.6747100402972;2907.3551086599905;3063.0021392502672;2940.1421553079813;3082.1152102517867;2925.4468924099742;3096.2870822855493;2886.1700974908108;3053.6747100402972;3063.0021392502672;3083.552490234375;3082.1152102517867;3096.2870822855493;2907.3551086599905;2940.1421553079813;2921.67822265625;2925.4468924099742;2886.1700974908108;-0.17666529274532905;-0.10285893082618713;-0.091675377406564354;0;-0.20299298503279567;-36.514341755060443;79.999004999875581;3.5467209937974644;118.13771742896007;0.39899753117143205;59.180049123199666;0.45401831608545828;0;0.36670150962625742;0.01;2;0.2; ; ;7618;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-671;205;-258;1;4
7620;3083.552490234375;2921.67822265625;3053.6164091262508;2907.5610775706523;3063.0021392502672;2940.1421553079813;3082.0396355594889;2925.6471688554739;3096.234223635568;2886.3775297733996;3053.6164091262508;3063.0021392502672;3083.552490234375;3082.0396355594889;3096.234223635568;2907.5610775706523;2940.1421553079813;2921.67822265625;2925.6471688554739;2886.3775297733996;-0.17572653831832302;-0.10285893082618713;-0.09073662297955834;0;-0.20205423060578964;-29.150457023098955;79.999004999875581;3.8490197629885756;102.98445533090469;0.39899753117143205;58.378943341201108;0.46937721350300826;0;0.36294649191823336;0.01;2;0.2; ; ;7620;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-671;205;-394;1;4
7622;3083.552490234375;2921.67822265625;3053.5579148836955;2907.7669916603249;3063.0021392502672;2940.1421553079813;3081.9638728901191;2925.8473742666588;3096.1811702809327;2886.5849123433031;3053.5579148836955;3063.0021392502672;3083.552490234375;3081.9638728901191;3096.1811702809327;2907.7669916603249;2940.1421553079813;2921.67822265625;2925.8473742666588;2886.5849123433031;-0.174787783891317;-0.10285893082618713;-0.089797868552552326;0;-0.20111547617878361;-29.24712127769093;79.999004999875581;4.1520704404679805;102.95704483631356;0.39899753117143205;57.578121696461409;0.46937721350300826;0;0.3591914742102093;0.01;2;0.2; ; ;7622;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-671;205;-525;1;4
7624;3083.552490234375;2921.67822265625;3053.50902934938;2907.9764155495986;3063.0021392502672;2940.1421553079813;3081.8973863080651;2926.0518924694443;3096.1378146988532;2886.7955505505838;3053.50902934938;3063.0021392502672;3083.552490234375;3081.8973863080651;3096.1378146988532;2907.9764155495986;2940.1421553079813;2921.67822265625;2926.0518924694443;2886.7955505505838;-0.17381039951020016;-0.10285893082618713;-0.0888204841714355;0;-0.20013809179766678;-24.442767157818913;79.999004999875581;4.41801676868414;104.71194463677504;0.39899753117143205;56.760048885319435;0.48869219055841218;0;0.355281936685742;0.01;2;0.2; ; ;7624;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-671;205;-611;1;4
7626;3083.552490234375;2921.67822265625;3053.4599391508082;2908.185791558893;3063.0021392502672;2940.1421553079813;3081.8306998649023;2926.256345591607;3096.0942532630211;2887.0061462821932;3053.4599391508082;3063.0021392502672;3083.552490234375;3081.8306998649023;3096.0942532630211;2908.185791558893;2940.1421553079813;2921.67822265625;2926.256345591607;2887.0061462821932;-0.17283301512908333;-0.10285893082618713;-0.087843099790318666;0;-0.19916070741654995;-24.545099285883591;79.999004999875581;4.68476254133526;104.68800464710611;0.39899753117143205;55.942236396668619;0.48869219055841218;0;0.35137239916127466;0.01;2;0.2; ; ;7626;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-671;205;-615;1;4
7628;3083.552490234375;2921.67822265625;3053.4056878298056;2908.3933059201768;3063.0021392502672;2940.1421553079813;3081.759028959118;2926.4585056698461;3096.0454834861303;2887.2150168756993;3053.4056878298056;3063.0021392502672;3083.552490234375;3081.759028959118;3096.0454834861303;2908.3933059201768;2940.1421553079813;2921.67822265625;2926.4585056698461;2887.2150168756993;-0.17187517843558883;-0.10285893082618713;-0.086885263096824178;0;-0.19820287072305545;-27.125660501309568;79.999004999875581;4.9714461644721837;103.75718064198098;0.39899753117143205;55.133596083712206;0.47891834674724387;0;0.34754105238729671;0.01;2;0.2; ; ;7628;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-624;35;-565;1;4
7630;3083.552490234375;2921.67822265625;3053.3239558956607;2908.623678895397;3063.0021392502672;2940.1421553079813;3081.6580362169575;2926.6811090903088;3095.9698443646362;2887.4474615789522;3053.3239558956607;3063.0021392502672;3083.552490234375;3081.6580362169575;3095.9698443646362;2908.623678895397;2940.1421553079813;2921.67822265625;2926.6811090903088;2887.4474615789522;-0.17066880685661034;-0.10285893082618713;-0.0856788915178457;0;-0.19699649914407696;-40.865967072498989;79.999004999875581;5.3754171331143539;115.18648761002952;0.39899753117143205;54.243182401861219;0.60318578948924029;0;0.34271556607138282;0.01;2;0.2; ; ;7630;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-624;35;-508;1;4
7632;3083.552490234375;2921.67822265625;3053.2369935371207;2908.852128813252;3063.0021392502672;2940.1421553079813;3081.5519951732495;2926.9013523962685;3095.8889260075562;2887.678121580379;3053.2369935371207;3063.0021392502672;3083.552490234375;3081.5519951732495;3095.8889260075562;2908.852128813252;2940.1421553079813;2921.67822265625;2926.9013523962685;2887.678121580379;-0.16948198296525421;-0.10285893082618713;-0.084492067626489559;0;-0.19580967525272083;-43.481179270021528;79.999004999875581;5.7995813079465393;114.22495892752295;0.39899753117143205;53.362209178022482;0.59341194567807209;0;0.33796827050595823;0.01;2;0.2; ; ;7632;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-624;35;-475;1;4
7634;3083.552490234375;2921.67822265625;3053.1497601100691;2909.0804753612347;3063.0021392502672;2940.1421553079813;3081.4456928142672;2927.121469695102;3095.8077339547285;2887.9086853835406;3053.1497601100691;3063.0021392502672;3083.552490234375;3081.4456928142672;3095.8077339547285;2909.0804753612347;2940.1421553079813;2921.67822265625;2927.121469695102;2887.9086853835406;-0.16829515907389808;-0.10285893082618713;-0.083305243735133414;0;-0.1946228513613647;-43.616713525716307;79.999004999875581;6.2247907438755306;114.17327399142783;0.39899753117143205;52.481739982688765;0.59341194567807209;0;0.33322097494053365;0.01;2;0.2; ; ;7634;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-624;35;-451;1;4
7636;3083.552490234375;2921.67822265625;3053.062255737379;2909.3087182177078;3063.0021392502672;2940.1421553079813;3081.3391292897431;2927.3414606767624;3095.7262683205167;2888.1391526636767;3053.062255737379;3063.0021392502672;3083.552490234375;3081.3391292897431;3095.7262683205167;2909.3087182177078;2940.1421553079813;2921.67822265625;2927.3414606767624;2888.1391526636767;-0.16710833518254195;-0.10285893082618713;-0.082118419843777268;0;-0.19343602747000857;-43.752186345055058;79.999004999875581;6.6510448419717818;114.12142823647814;0.39899753117143205;51.601776056047044;0.59341194567807209;0;0.32847367937510907;0.01;2;0.2; ; ;7636;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-624;35;-423;1;4
7638;3081.86767578125;2928.008544921875;3054.0083255064669;2910.2182675653621;3063.0021392502672;2940.1421553079813;3081.6542921771429;2928.4483819698257;3095.644529219669;2888.3695230961621;3054.0083255064669;3063.0021392502672;3081.86767578125;3081.6542921771429;3095.644529219669;2910.2182675653621;2940.1421553079813;2928.008544921875;2928.4483819698257;2888.3695230961621;-0.16271286943550861;-0.0791662186384201;-0.075779650331795234;0;-0.19224920357865244;-43.887597537217445;79.999004999875581;5.3903932923727211;114.06942173570128;0.39899753117143205;47.174090883793639;0.59341194567807209;0;0.30311860132718094;0.01;2;0.2; ; ;7638;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;1;5;0;1;-719;7;-422;1;4
7640;3081.86767578125;2928.008544921875;3053.9196826247762;2910.457584820354;3063.0021392502672;2940.1421553079813;3081.545205614219;2928.6790991794151;3095.5629925276648;2888.6113537742576;3053.9196826247762;3063.0021392502672;3081.86767578125;3081.545205614219;3095.5629925276648;2910.457584820354;2940.1421553079813;2928.008544921875;2928.6790991794151;2888.6113537742576;-0.16149858569725442;-0.0791662186384201;-0.074565366593541044;0;-0.19103491984039825;-44.321440845262842;79.999004999875581;5.8267395440685164;119.65862749582689;0.39899753117143205;46.251222045436322;0.60714186912709411;0;0.29826146637416417;0.01;2;0.2; ; ;7640;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-719;7;-474;1;4
7642;3081.86767578125;2928.008544921875;3053.8356848408325;2910.698663890807;3063.0021392502672;2940.1421553079813;3081.4405936402509;2928.9119748561625;3095.4861509373791;2888.8548083201595;3053.8356848408325;3063.0021392502672;3081.86767578125;3081.4405936402509;3095.4861509373791;2910.698663890807;2940.1421553079813;2928.008544921875;2928.9119748561625;2888.8548083201595;-0.1602647542713779;-0.0791662186384201;-0.073331535167664524;0;-0.18980108841452173;-41.998891971877782;79.999004999875581;6.2451874399408212;120.53953522655378;0.39899753117143205;45.319719338446617;0.61691571293826242;0;0.2933261406706581;0.01;2;0.2; ; ;7642;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-719;7;-538;1;4
7644;3081.86767578125;2928.008544921875;3053.7563229907787;2910.9415148564708;3063.0021392502672;2940.1421553079813;3081.3404462508261;2929.1470182461126;3095.4139955866272;2889.0998970798478;3053.7563229907787;3063.0021392502672;3081.86767578125;3081.3404462508261;3095.4139955866272;2910.9415148564708;2940.1421553079813;2928.008544921875;2929.1470182461126;2889.0998970798478;-0.15901137515787905;-0.0791662186384201;-0.072078156054165662;0;-0.18854770930102288;-39.680925026868863;79.999004999875581;6.6457769976400982;121.42548283188235;0.39899753117143205;44.3795457786463;0.62668955674943061;0;0.28831262421666265;0.01;2;0.2; ; ;7644;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-719;7;-574;1;4
7646;3081.86767578125;2928.008544921875;3053.6717258528624;2911.1823842612826;3063.0021392502672;2940.1421553079813;3081.2352553901937;2929.3796330108148;3095.3365487119327;2889.3431597517028;3053.6717258528624;3063.0021392502672;3081.86767578125;3081.2352553901937;3095.3365487119327;2911.1823842612826;2940.1421553079813;2928.008544921875;2929.3796330108148;2889.3431597517028;-0.15777754373200253;-0.0791662186384201;-0.070844324628289143;0;-0.18731387787514636;-42.298568958145353;79.999004999875581;7.0665404401693763;120.43470240587669;0.39899753117143205;43.449086719837311;0.61691571293826242;0;0.28337729851315657;0.01;2;0.2; ; ;7646;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-719;7;-531;1;4
7648;3081.86767578125;2928.008544921875;3053.586831587173;2911.423149104171;3063.0021392502672;2940.1421553079813;3081.1297776022957;2929.612117810701;3095.2588017511353;2889.58632668203;3053.586831587173;3063.0021392502672;3081.86767578125;3081.1297776022957;3095.2588017511353;2911.423149104171;2940.1421553079813;2928.008544921875;2929.612117810701;2889.58632668203;-0.15654371230612602;-0.0791662186384201;-0.069610493202412624;0;-0.18608004644926984;-42.44713284464013;79.999004999875581;7.4884515917615886;120.38242144419812;0.39899753117143205;42.519147520292705;0.61691571293826242;0;0.2784419728096505;0.01;2;0.2; ; ;7648;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-1001;2;-442;1;4
7650;3081.86767578125;2928.008544921875;3053.5279903586447;2911.615759385279;3063.0021392502672;2940.1421553079813;3081.0544354273679;2929.7988919182221;3095.2056743616213;2889.7805906546209;3053.5279903586447;3063.0021392502672;3081.86767578125;3081.0544354273679;3095.2056743616213;2911.615759385279;2940.1421553079813;2928.008544921875;2929.7988919182221;2889.7805906546209;-0.15542297821577872;-0.0791662186384201;-0.068489759112065327;0;-0.18495931235892255;-29.420614264115315;79.999004999875581;7.7898202914726085;96.3051405540739;0.39899753117143205;41.772051090208066;0.56036704517364611;0;0.27395903644826131;0.01;2;0.2; ; ;7650;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-1001;2;-284;1;4
7652;3081.86767578125;2928.008544921875;3053.4590849397755;2911.8045044365722;3067.0020895002608;2940.1621051845395;3080.9694026614288;2929.9809415813747;3095.1423730233009;2889.9712882993472;3053.4590849397755;3067.0020895002608;3081.86767578125;3080.9694026614288;3095.1423730233009;2911.8045044365722;2940.1621051845395;2928.008544921875;2929.9809415813747;2889.9712882993472;-0.15434133950067611;-0.0791662186384201;-0.0674081203969627;0;-0.18387767364381993;-34.452709434709249;79.999004999875581;8.129951355229025;94.3725256465398;0.39899753117143205;41.043852437597621;0.54081935755130961;0;0.2696324815878508;0.01;2;0.2; ; ;7652;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-1001;2;-152;1;4
7654;3081.86767578125;2928.008544921875;3053.385170477045;2911.9913152948047;3067.0020895002608;2940.1621051845395;3080.8795477012654;2930.1606294515509;3095.0740077052269;2890.1602005219243;3053.385170477045;3067.0020895002608;3081.86767578125;3080.8795477012654;3095.0740077052269;2911.9913152948047;2940.1621051845395;2928.008544921875;2930.1606294515509;2890.1602005219243;-0.15327878305206197;-0.0791662186384201;-0.066345563948348549;0;-0.1828151171952058;-36.957231365252362;79.999004999875581;24.489172195857066;93.405429116339377;0.39899753117143205;40.404900463125983;0.531278224307074;0;0.2653822557933942;0.01;2;0.2; ; ;7654;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-1001;2;-62;1;4
7656;3081.86767578125;2928.008544921875;3053.3110575589953;2912.178047509306;3067.0020895002608;2940.1621051845395;3080.7895018633571;2930.3402217443413;3095.0054416958833;2890.3490399958619;3053.3110575589953;3067.0020895002608;3081.86767578125;3080.7895018633571;3095.0054416958833;2912.178047509306;2940.1621051845395;2928.008544921875;2930.3402217443413;2890.3490399958619;-0.15221622660344783;-0.0791662186384201;-0.0652830074997344;0;-0.18175256074659166;-37.056459024780395;79.999004999875581;24.849355547490234;93.366107250634926;0.39899753117143205;39.686531291964371;0.531278224307074;0;0.26113202999893759;0.01;2;0.2; ; ;7656;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-1001;2;-33;1;4
7658;3081.86767578125;2928.008544921875;3053.2318282048809;2912.3627855066711;3067.0020895002608;2940.1621051845395;3080.694532056084;2930.5173831225543;3094.9317025887894;2890.5360372212658;3053.2318282048809;3067.0020895002608;3081.86767578125;3080.694532056084;3094.9317025887894;2912.3627855066711;2940.1621051845395;2928.008544921875;2930.5173831225543;2890.5360372212658;-0.15117321784245602;-0.0791662186384201;-0.064239998738742587;0;-0.18070955198559985;-39.614677057209711;79.999004999875581;25.229234776582928;92.368998682486563;0.39899753117143205;38.977885779112427;0.52150438049590575;0;0.25695999495497035;0.01;2;0.2; ; ;7658;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-748;30;-47;1;4
7660;3081.86767578125;2928.008544921875;3053.1575505913634;2912.5154507491761;3067.0020895002608;2940.1621051845395;3080.6072799673352;2930.6630227914225;3094.8619658886405;2890.690829445849;3053.1575505913634;3067.0020895002608;3081.86767578125;3080.6072799673352;3094.8619658886405;2912.5154507491761;2940.1621051845395;2928.008544921875;2930.6630227914225;2890.690829445849;-0.15013812124073991;-0.0791662186384201;-0.063204902137026481;0;-0.17967445538388374;-37.138806758750512;79.999004999875581;25.578243131577949;76.33262125253988;0.39899753117143205;38.395327103639744;0.51754830085805181;0;0.25281960854810592;0.01;2;0.2; ; ;7660;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;-748;30;-63;1;4
