Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_6.csv;
Starttime of export;133271630231552000;Freitag, 28. April 2023;15:43:43.155
Endtime of export;133271630349012000;Freitag, 28. April 2023;15:43:54.901


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
7840;3181.4375;2939.6572265625;3180.6101553759004;2953.9379761949117;3183.0006467500807;2940.7406516047386;3182.6683517789293;2939.61000396368;3183.7764582082859;2997.6226302439368;3180.6101553759004;3183.0006467500807;3181.4375;3182.6683517789293;3183.7764582082859;2953.9379761949117;2940.7406516047386;2939.6572265625;2939.61000396368;2997.6226302439368;-6.23851973336791;-6.2887826718026858;-6.2895764112443864;-6.2831853071795862;-6.0924959608495319;96.387392373237347;79.999004999875581;81.328184884481345;1.7027422490296429;0.3989975311714547;4.9215880954060882;-0.024900030661785772;0;0.012782208129600292;0.01;2;0.2; ; ;7840;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;297;87;-243;1;4
7842;3181.4375;2939.6572265625;3180.7794974875451;2953.958689958758;3183.0006467500807;2940.7406516047386;3182.8385303358828;2939.6220484454939;3183.9409841255906;2997.667763749495;3180.7794974875451;3183.0006467500807;3181.4375;3182.8385303358828;3183.9409841255906;2953.958689958758;2940.7406516047386;2939.6572265625;2939.6220484454939;2997.667763749495;-6.2384336304581449;-6.2887826718026858;-6.2894903083346216;-6.2831853071795862;-6.0924098579397672;84.671055822245592;79.999004999875581;80.6474706566674;10.35688192305142;0.3989975311714547;4.8734101681501958;0.043051454882526811;0;0.012610002310070811;0.01;2;0.2; ; ;7842;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;297;87;-252;1;4
7844;3181.4375;2939.6572265625;3180.944389674336;2953.9765775260735;3183.0006467500807;2940.7406516047386;3183.0041205331972;2939.6314975133027;3184.1015187033531;2997.7094536484133;3180.944389674336;3183.0006467500807;3181.4375;3183.0041205331972;3184.1015187033531;2953.9765775260735;2940.7406516047386;2939.6572265625;2939.6314975133027;2997.7094536484133;-6.2383670752360025;-6.2887826718026858;-6.2894237531124793;-6.2831853071795862;-6.0923433027176248;82.4460933954755;79.999004999875581;79.985109867409449;8.9437836577646976;0.3989975311714547;4.8356138969147029;0.033277611071358557;0;0.012476891865786044;0.01;2;0.2; ; ;7844;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;297;87;-280;1;4
7846;3181.4375;2939.6572265625;3181.1137286218827;2953.9973171411284;3183.0006467500807;2940.7406516047386;3183.1742972494794;2939.6435679741171;3184.2660377287439;2997.7546122696644;3181.1137286218827;3183.0006467500807;3181.4375;3183.1742972494794;3184.2660377287439;2953.9973171411284;2940.7406516047386;2939.6572265625;2939.6435679741171;2997.7546122696644;-6.2382809723262378;-6.2887826718026858;-6.2893376502027145;-6.2831853071795862;-6.09225719980786;84.669473773396447;79.999004999875581;79.304403002280708;10.369807527528639;0.3989975311714547;4.7873320536572752;0.043051454882526811;0;0.012304686046256563;0.01;2;0.2; ; ;7846;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;297;87;-276;1;4
7848;3181.4375;2939.6572265625;3181.2653808528826;2954.0067731651479;3183.0006467500807;2940.7406516047386;3183.3262344445257;2939.6452721803544;3184.4147000924095;2997.7860338734886;3181.2653808528826;3183.0006467500807;3181.4375;3183.3262344445257;3184.4147000924095;2954.0067731651479;2940.7406516047386;2939.6572265625;2939.6452721803544;2997.7860338734886;-6.238272594745828;-6.2887826718026858;-6.2893292726223047;-6.2831853071795862;-6.09224882222745;75.8261154999049;79.999004999875581;78.696654222095788;4.7280120098662213;0.3989975311714547;4.78051522870822;0.0041887902047863931;0;0.012287930885436893;0.01;2;0.2; ; ;7848;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;297;87;-252;1;4
7850;3181.4375;2939.6572265625;3181.4125853214723;2954.013388966071;3183.0006467500807;2940.7406516047386;3183.4735847237203;2939.6443668539396;3184.559375296903;2997.8139983080323;3181.4125853214723;3183.0006467500807;3181.4375;3183.4735847237203;3184.559375296903;2954.013388966071;2940.7406516047386;2939.6572265625;2939.6443668539396;2997.8139983080323;-6.2382837648530405;-6.2887826718026858;-6.2893404427295172;-6.2831853071795862;-6.0922599923346628;73.602234294840159;79.999004999875581;78.1072531053174;3.3079004615794321;0.3989975311714547;4.7841365343674;-0.00558505360638184;0;0.012310271099861936;0.01;2;0.2; ; ;7850;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;339;87;-215;1;4
7852;3181.4375;2939.6572265625;3181.5391708763814;2954.0327878391772;3183.0006467500807;2940.7406516047386;3183.6009953356051;2939.6572802178894;3184.6817910195191;2997.8516096074745;3181.5391708763814;3183.0006467500807;3181.4375;3183.6009953356051;3184.6817910195191;2954.0327878391772;2940.7406516047386;2939.6572265625;2939.6572802178894;2997.8516096074745;-6.2382172096308981;-6.2887826718026858;-6.2892738875073748;-6.2831853071795862;-6.09219343711252;63.292777454473836;79.999004999875581;77.5976106577778;9.6994365531999183;0.3989975311714547;4.7324830785682312;0.033277611071358577;0;0.012177160655577168;0.01;2;0.2; ; ;7852;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;339;87;-190;1;4
7854;3181.4375;2939.6572265625;3181.6702026657167;2954.0550368770764;3183.0006467500807;2940.7406516047386;3183.732991844719;2939.6728131212126;3184.8081909430148;2997.8926876897585;3181.6702026657167;3183.0006467500807;3181.4375;3183.732991844719;3184.8081909430148;2954.0550368770764;2940.7406516047386;2939.6572265625;2939.6728131212126;2997.8926876897585;-6.2381311067211334;-6.2887826718026858;-6.28918778459761;-6.2831853071795862;-6.0921073342027556;65.515894667607284;79.999004999875581;77.069624621322475;11.124518949621709;0.3989975311714547;4.6703514652753544;0.043051454882526811;0;0.012004954836047688;0.01;2;0.2; ; ;7854;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;339;87;-229;1;4
7856;3181.4375;2939.6572265625;3181.8012325388595;2954.0772971971114;3183.0006467500807;2940.7406516047386;3183.8649870159152;2939.6883573897617;3184.9345873290995;2997.9337766552917;3181.8012325388595;3183.0006467500807;3181.4375;3183.8649870159152;3184.9345873290995;2954.0772971971114;2940.7406516047386;2939.6572265625;2939.6883573897617;2997.9337766552917;-6.2380450038113686;-6.2887826718026858;-6.2891016816878453;-6.2831853071795862;-6.0920212312929909;65.514936571299216;79.999004999875581;76.5416439365377;11.130160017544476;0.3989975311714547;4.6081743910789843;0.043051454882526811;0;0.011832749016518207;0.01;2;0.2; ; ;7856;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;339;87;-276;1;4
7858;3181.4375;2939.6572265625;3181.9367075312107;2954.1024113048711;3183.0006467500807;2940.7406516047386;3184.00156715547;2939.706524872809;3185.0649662855585;2997.9783358257714;3181.9367075312107;3183.0006467500807;3181.4375;3184.00156715547;3185.0649662855585;2954.1024113048711;2940.7406516047386;2939.6572265625;2939.706524872809;2997.9783358257714;-6.2379393532139815;-6.2887826718026858;-6.2889960310904582;-6.2831853071795862;-6.0919155806956038;67.737496175704365;79.999004999875581;75.995323378317664;12.557053879838326;0.3989975311714547;4.5355044588895286;0.052825298693695094;0;0.011621447821744013;0.01;2;0.2; ; ;7858;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;339;87;-299;1;4
7860;3181.4375;2939.6572265625;3182.0721798694854;2954.1275397255044;3183.0006467500807;2940.7406516047386;3184.1381453748577;2939.7247067855283;3185.1953405335871;2998.0229087706171;3182.0721798694854;3183.0006467500807;3181.4375;3184.1381453748577;3185.1953405335871;2954.1275397255044;2940.7406516047386;2939.6572265625;2939.7247067855283;2998.0229087706171;-6.2378337026165944;-6.2887826718026858;-6.2888903804930711;-6.2831853071795862;-6.0918099300982167;67.736169137418386;79.999004999875581;75.449010500767656;12.56421031668026;0.3989975311714547;4.4627768080126149;0.052825298693695094;0;0.011410146626969819;0.01;2;0.2; ; ;7860;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;22;113;-300;1;4
7862;3181.4375;2939.6572265625;3182.2425279613785;2954.1426923755325;3183.0006467500807;2940.7406516047386;3184.3090447925033;2939.7311460605647;3185.3616708969503;2998.062686722275;3182.2425279613785;3183.0006467500807;3181.4375;3184.3090447925033;3185.3616708969503;2954.1426923755325;2940.7406516047386;2939.6572265625;2939.7311460605647;2998.062686722275;-6.2378485960928778;-6.2887826718026858;-6.2889052739693545;-6.2831853071795862;-6.0918248235745;85.174045946647269;79.999004999875581;74.7654128301852;7.5763250141505534;0.3989975311714547;4.437019707866904;-0.0074467381418425356;0;0.011439933579536543;0.01;2;0.2; ; ;7862;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;22;113;-278;1;4
7864;3181.4375;2939.6572265625;3182.4085356694554;2954.1550668088557;3183.0006467500807;2940.7406516047386;3184.4754676974294;2939.7350322485267;3185.5241113146903;2998.0990844753019;3182.4085356694554;3183.0006467500807;3181.4375;3184.4754676974294;3185.5241113146903;2954.1550668088557;2940.7406516047386;2939.6572265625;2939.7350322485267;2998.0990844753019;-6.23788257183565;-6.2887826718026858;-6.2889392497121266;-6.2831853071795862;-6.0918587993172721;83.003854038385157;79.999004999875581;74.099721210480823;6.1872166616341371;0.3989975311714547;4.4214749560186934;-0.016987871386078129;0;0.011507885065080714;0.01;2;0.2; ; ;7864;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;22;113;-237;1;4
7866;3181.4375;2939.6572265625;3182.5700972232667;2954.1645923738797;3187.0005970000743;2940.7606014812968;3184.6373048513492;2939.7363001878284;3185.6825674222118;2998.1320167398458;3182.5700972232667;3187.0005970000743;3181.4375;3184.6373048513492;3185.6825674222118;2954.1645923738797;2940.7606014812968;2939.6572265625;2939.7363001878284;2998.1320167398458;-6.2379360952660443;-6.2887826718026858;-6.288992773142521;-6.2831853071795862;-6.0919123227476666;80.780776905581661;79.999004999875581;73.4523725948016;4.7627825118815892;0.3989975311714547;4.4164031988120147;-0.026761715197246416;0;0.011614931925869598;0.01;2;0.2; ; ;7866;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;22;113;-182;1;4
7868;3181.4375;2939.6572265625;3182.7272125599138;2954.1712663015041;3187.0005970000743;2940.7606014812968;3184.7945560501266;2939.7349471161883;3185.8370395602051;2998.1614807671253;3182.7272125599138;3187.0005970000743;3181.4375;3184.7945560501266;3185.8370395602051;2954.1712663015041;2940.7606014812968;2939.6572265625;2939.7349471161883;2998.1614807671253;-6.2380091663840611;-6.2887826718026858;-6.2890658442605378;-6.2831853071795862;-6.0919853938656834;78.557668323678811;79.999004999875581;88.823168799666348;3.3369638121828471;0.3989975311714547;4.5016149916054307;-0.036535559008414646;0;0.011761074161903196;0.01;2;0.2; ; ;7868;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;22;113;-174;1;4
7870;3181.4375;2939.6572265625;3182.8843283838132;2954.1779287485174;3187.0005970000743;2940.7606014812968;3184.9518071496136;2939.7335825540313;3185.9915138507554;2998.1909335068744;3182.8843283838132;3187.0005970000743;3181.4375;3184.9518071496136;3185.9915138507554;2954.1779287485174;2940.7606014812968;2939.6572265625;2939.7335825540313;2998.1909335068744;-6.2380822375020779;-6.2887826718026858;-6.2891389153785546;-6.2831853071795862;-6.0920584649837;78.557911949630181;79.999004999875581;88.19416440171841;3.3312235066260789;0.3989975311714547;4.5070732402336322;-0.036535559008414646;0;0.011907216397936793;0.01;2;0.2; ; ;7870;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;88;104;-195;1;4
7872;3181.4375;2939.6572265625;3183.0657984086019;2954.1687599130269;3187.0005970000743;2940.7606014812968;3185.1325727722474;2939.71516443483;3186.1723866884577;2998.2082671165;3183.0657984086019;3187.0005970000743;3181.4375;3185.1325727722474;3186.1723866884577;2954.1687599130269;2940.7606014812968;2939.6572265625;2939.71516443483;2998.2082671165;-6.23830284711953;-6.2887826718026858;-6.2893595249960068;-6.2831853071795862;-6.0922790746011524;90.735012394376824;79.999004999875581;87.471101911183325;-4.5844177452345054;0.3989975311714547;4.5807457170384911;-0.11030480872604159;0;0.012348435632841159;0.01;2;0.2; ; ;7872;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;88;104;-252;1;4
7874;3181.4375;2939.6572265625;3183.2561619445337;2954.1652337617684;3187.0005970000743;2940.7606014812968;3185.3225082883691;2939.7019277709469;3186.3612373468254;2998.2324774116078;3183.2561619445337;3187.0005970000743;3181.4375;3185.3225082883691;3186.3612373468254;2954.1652337617684;2940.7606014812968;2939.6572265625;2939.7019277709469;2998.2324774116078;-6.2384843613617376;-6.2887826718026858;-6.2895410392382143;-6.2831853071795862;-6.09246058884336;95.181767965863258;79.999004999875581;86.711359846696325;-1.7630756291602259;0.3989975311714547;4.6336923725711419;-0.090757121103705124;0;0.0127114641172561;0.01;2;0.2; ; ;7874;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;88;104;-326;1;4
7876;3181.4375;2939.6572265625;3183.4465248372826;2954.1616730568753;3187.0005970000743;2940.7606014812968;3185.5124413987187;2939.688656631281;3186.5500923965956;2998.2566534272328;3183.4465248372826;3187.0005970000743;3181.4375;3185.5124413987187;3186.5500923965956;2954.1616730568753;2940.7606014812968;2939.6572265625;2939.688656631281;2998.2566534272328;-6.238665875603945;-6.2887826718026858;-6.2897225534804218;-6.2831853071795862;-6.0926421030855673;95.181446374531376;79.999004999875581;85.9516274052981;-1.7803524465052494;0.3989975311714547;4.6867769312347551;-0.090757121103705124;0;0.013074492601671039;0.01;2;0.2; ; ;7876;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;88;104;-379;1;4
7878;3181.4375;2939.6572265625;3183.6368870805773;2954.158077798465;3187.0005970000743;2940.7606014812968;3185.7023720970387;2939.6753510162689;3186.7389518315454;2998.2807951625787;3183.6368870805773;3187.0005970000743;3181.4375;3185.7023720970387;3186.7389518315454;2954.158077798465;2940.7606014812968;2939.6572265625;2939.6753510162689;2998.2807951625787;-6.2388473898461525;-6.2887826718026858;-6.2899040677226292;-6.2831853071795862;-6.0928236173277748;95.181121647216415;79.999004999875581;85.191904612017936;-1.7976292051922531;0.3989975311714547;4.7399993912831011;-0.090757121103705124;0;0.01343752108608598;0.01;2;0.2; ; ;7878;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;88;104;-386;1;4
7880;3185.6796875;2939.26953125;3183.9076425240028;2953.618330881608;3187.0005970000743;2940.7606014812968;3186.0595423032455;2939.2428950250996;3186.9278156454529;2998.3049026168496;3183.9076425240028;3187.0005970000743;3185.6796875;3186.0595423032455;3186.9278156454529;2953.618330881608;2940.7606014812968;2939.26953125;2939.2428950250996;2998.3049026168496;-6.2406869399691391;-6.2847224278478038;-6.2855983540599611;-6.2831853071795862;-6.0930051315699822;95.180793783929076;79.999004999875581;83.763223787190839;-1.8149059046520115;0.3989975311714547;6.4698233559601537;-0.090757121103705124;0;0.0048260937607498278;0.01;2;0.2; ; ;7880;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;5;0;1;403;93;-397;1;4
7882;3185.6796875;2939.26953125;3184.0901329523431;2953.627663315257;3187.0005970000743;2940.7606014812968;3186.2422677096233;2939.244024900172;3187.1069464112738;2998.3409861240257;3184.0901329523431;3187.0005970000743;3185.6796875;3186.2422677096233;3187.1069464112738;2953.627663315257;2940.7606014812968;2939.26953125;2939.244024900172;2998.3409861240257;-6.2407562877180851;-6.2847224278478038;-6.2856677018089071;-6.2831853071795862;-6.0930744793189282;91.245214170156146;79.999004999875581;83.032322161679588;4.6662168244526381;0.3989975311714547;6.4653038556706921;-0.034673874472954024;0;0.0049647892586417441;0.01;2;0.2; ; ;7882;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;403;93;-424;1;4
7884;3185.6796875;2939.26953125;3184.2726240274278;2953.6369830935832;3187.0005970000743;2940.7606014812968;3186.4249931939162;2939.2451421036462;3187.2860796789737;2998.3770572087997;3184.2726240274278;3187.0005970000743;3185.6796875;3186.4249931939162;3187.2860796789737;2953.6369830935832;2940.7606014812968;2939.26953125;2939.2451421036462;2998.3770572087997;-6.2408256354670311;-6.2847224278478038;-6.2857370495578531;-6.2831853071795862;-6.0931438270678742;91.2455375423846;79.999004999875581;82.301420224508149;4.6598891630327417;0.3989975311714547;6.4608350417738;-0.034673874472954024;0;0.0051034847565336605;0.01;2;0.2; ; ;7884;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;403;93;-437;1;4
7886;3185.6796875;2939.26953125;3184.4595706715113;2953.6491203457522;3187.0005970000743;2940.7606014812968;3186.6122962486443;2939.2488739013279;3187.4692054373218;2998.4165707160323;3184.4595706715113;3187.0005970000743;3185.6796875;3186.6122962486443;3187.4692054373218;2953.6491203457522;2940.7606014812968;2939.26953125;2939.2488739013279;2998.4165707160323;-6.2408754355283547;-6.2847224278478038;-6.2857868496191767;-6.2831853071795862;-6.0931936271291978;93.473322041854288;79.999004999875581;81.552208005595787;6.0686260845033146;0.3989975311714547;6.4459078510471333;-0.024900030661785737;0;0.0052030848791808637;0.01;2;0.2; ; ;7886;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;403;93;-445;1;4
7888;3185.6796875;2939.26953125;3184.6377138646185;2953.6556558519951;3187.0005970000743;2940.7606014812968;3186.790553231574;2939.2474048441245;3187.6444478437138;2998.4492480643694;3184.6377138646185;3187.0005970000743;3185.6796875;3186.790553231574;3187.6444478437138;2953.6556558519951;2940.7606014812968;2939.26953125;2939.2474048441245;2998.4492480643694;-6.2409638655437893;-6.2847224278478038;-6.2858752796346113;-6.2831853071795862;-6.0932820571446324;89.071596553700445;79.999004999875581;80.839180073876889;3.2677531213978241;0.3989975311714547;6.45178407986071;-0.044215007717189614;0;0.0053799449100502272;0.01;2;0.2; ; ;7888;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;403;93;-419;1;4
7890;3185.6796875;2939.26953125;3184.8202068703508;2953.6649377490203;3187.0005970000743;2940.7606014812968;3186.9732789438367;2939.2484841178161;3187.8235885951117;2998.485281964272;3184.8202068703508;3187.0005970000743;3185.6796875;3186.9732789438367;3187.8235885951117;2953.6649377490203;2940.7606014812968;2939.26953125;2939.2484841178161;2998.485281964272;-6.2410332132927353;-6.2847224278478038;-6.2859446273835573;-6.2831853071795862;-6.0933514048935784;91.246502866219018;79.999004999875581;80.108277224826054;4.640948512486557;0.3989975311714547;6.44746698509419;-0.034673874472954024;0;0.0055186404079421436;0.01;2;0.2; ; ;7890;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;138;74;-388;1;4
7892;3185.6796875;2939.26953125;3184.9588108454491;2953.6817890095253;3187.0005970000743;2940.7606014812968;3187.1124997174306;2939.2590955782948;3187.9582042563679;2998.5223447574504;3184.9588108454491;3187.0005970000743;3185.6796875;3187.1124997174306;3187.9582042563679;2953.6817890095253;2940.7606014812968;2939.26953125;2939.2590955782948;2998.5223447574504;-6.2409741048087346;-6.2847224278478038;-6.2858855188995566;-6.2831853071795862;-6.0932922964095777;69.301987549058722;79.999004999875581;79.551394130450319;8.4256302525788236;0.3989975311714547;6.4050211431794484;0.02955424200043729;0;0.005400423439940738;0.01;2;0.2; ; ;7892;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;138;74;-368;1;4
7894;3185.6796875;2939.26953125;3185.1018691675231;2953.7014779304318;3187.0005970000743;2940.7606014812968;3187.2562977469711;2939.2723418540486;3188.0968082291884;2998.5628697600969;3185.1018691675231;3187.0005970000743;3185.6796875;3187.2562977469711;3188.0968082291884;2953.7014779304318;2940.7606014812968;2939.26953125;2939.2723418540486;2998.5628697600969;-6.2408954486371115;-6.2847224278478038;-6.2858068627279335;-6.2831853071795862;-6.0932136402379546;71.529161036974543;79.999004999875581;78.976202012288525;9.8444604532328963;0.3989975311714547;6.352036040164359;0.03932808581160558;0;0.0052431110966946193;0.01;2;0.2; ; ;7894;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;138;74;-381;1;4
