Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_5.csv;
Starttime of export;133271629787172000;Freitag, 28. April 2023;15:42:58.717
Endtime of export;133271629905012000;Freitag, 28. April 2023;15:43:10.501


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
86;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;426;0;86;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-5;0;2;0;4
88;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;436;0;88;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-9;1;2;0;4
90;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;446;0;90;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-9;1;-4;0;4
92;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;456;0;92;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-9;1;-1;0;4
94;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;466;0;94;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-9;1;-2;0;4
96;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;476;0;96;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-9;1;2;0;4
98;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;486;0;98;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;-4;0;0;4
100;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;496;0;100;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;-4;-7;0;4
102;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;506;0;102;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;-4;-3;0;4
104;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;516;0;104;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;-4;5;0;4
106;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;526;0;106;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;-4;2;0;4
108;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;536;0;108;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;2;0;4
110;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;546;0;110;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-5;0;4
112;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;556;0;112;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;3;0;4
114;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;566;0;114;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;2;0;4
116;2470.448974609375;2935.5244140625;2486.5910388330713;2934.9507186692135;3235;2941;2470.4490673995597;2935.5243687657448;2486.36083984375;2935.134765625;2486.5910388330713;3235;2470.448974609375;2470.4490673995597;2486.36083984375;2934.9507186692135;2941;2935.5244140625;2935.5243687657448;2935.134765625;-3.1400906254211174;-3.142108980809347;-3.1401375455171303;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;576;0;116;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-9;0;4
118;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;586;0;118;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;0;4;0;0;-8;0;1;0;4
120;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;596;0;120;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;1;0;4
122;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;606;0;122;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-4;0;4
124;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;616;0;124;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;2;0;4
126;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;626;0;126;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-5;0;4
128;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;636;0;128;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;0;0;4
130;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;646;0;130;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-6;0;4
132;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;656;0;132;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-3;0;4
134;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;666;0;134;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;0;0;4
136;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;676;0;136;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-7;0;4
138;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;686;0;138;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-7;0;2;0;4
140;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;696;0;140;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-7;0;2;0;4
142;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;706;0;142;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-7;0;2;0;4
144;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;716;0;144;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-7;0;2;0;4
146;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;726;0;146;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-7;0;2;0;4
148;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;736;0;148;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-4;0;2;0;4
150;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;746;0;150;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-4;0;2;0;4
152;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;756;0;152;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-4;0;-1;0;4
154;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;766;0;154;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-4;0;2;0;4
156;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;776;0;156;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-4;0;2;0;4
158;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;786;0;158;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-4;0;4
160;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;796;0;160;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;-7;0;4
162;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;806;0;162;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;0;0;4
164;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;816;0;164;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;4;0;4
166;2491.71875;2934.6328125;2486.7756364350807;2934.9392740471217;3235;2941;2491.7186231755236;2934.6328805215403;2486.36083984375;2935.134765625;2486.7756364350807;3235;2491.71875;2491.7186231755236;2486.36083984375;2934.9392740471217;2941;2934.6328125;2934.6328805215403;2935.134765625;-3.1402065019667416;-3.1433094183551233;-3.146352051978381;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;826;0;166;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-8;0;2;0;4
168;2491.745361328125;2934.6533203125;2486.9545465312303;2934.9289797126753;3235;2941;2491.7453613349066;2934.6533199301311;2486.36083984375;2935.134765625;2486.9545465312303;3235;2491.745361328125;2491.7453613349066;2486.36083984375;2934.9289797126753;2941;2934.6533203125;2934.6533199301311;2935.134765625;-3.1403243438509492;-3.143479887639181;-3.1434581750170327;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;836;0;168;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;0;4;0;0;-6;1;-1;0;4
170;2491.745361328125;2934.6533203125;2486.9545465312303;2934.9289797126753;3235;2941;2491.7453613349066;2934.6533199301311;2486.36083984375;2935.134765625;2486.9545465312303;3235;2491.745361328125;2491.7453613349066;2486.36083984375;2934.9289797126753;2941;2934.6533203125;2934.6533199301311;2935.134765625;-3.1403243438509492;-3.143479887639181;-3.1434581750170327;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;846;0;170;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;1;-3;0;4
172;2491.745361328125;2934.6533203125;2486.9545465312303;2934.9289797126753;3235;2941;2491.7453613349066;2934.6533199301311;2486.36083984375;2935.134765625;2486.9545465312303;3235;2491.745361328125;2491.7453613349066;2486.36083984375;2934.9289797126753;2941;2934.6533203125;2934.6533199301311;2935.134765625;-3.1403243438509492;-3.143479887639181;-3.1434581750170327;-6.2831853071795862;-3.1349442005157471;0;0;0;0;0;0;0;0;0;0.01;2;0.2;856;0;172;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;0;4;0;0;-6;1;0;0;4
