Name;SimpleEstANDContrl;
File;E:\hawino\Measurements\TestfahrtenSimpleEstimatorANDController\PRegler1_SprungInX_vorwaerts.csv;
Starttime of export;133211114555332000;Freitag, 17. Februar 2023;13:44:15.533
Endtime of export;133211115219532000;Freitag, 17. Februar 2023;13:45:21.953


Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InNextWaypoint[2];Name;TcModuleInput_InNextWaypoint[1];Name;TcModuleInput_InNextWaypoint[0];Name;TcModuleInput_InContrlI;Name;TcModuleInput_InContrP;Name;TcModuleInput_InContrIN;Name;TcModuleInput_InContrID;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutVtoMotors[2];Name;TcModuleOutput_OutVtoMotors[1];Name;TcModuleOutput_OutVtoMotors[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutErrorPose[2];Name;TcModuleOutput_OutErrorPose[1];Name;TcModuleOutput_OutErrorPose[0];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[0]
62260;0;62260;0;62260;0;62260;0;62260;1700;62260;6000;62260;0;62260;1;62260;100;62260;0;62260;-0.00077378656715154648;62260;1700.232421875;62260;5999.28125;62260;0.0017778494322302912;62260;-0.19278177093497106;62260;0.56411624864813348;62260;1700.192781770935;62260;5999.4358837513519;62260;-0.0017778494322302912;62260;0.0017778494322302912;62260;-0.19278177093497106;62260;0.56411624864813348;62260;0;62260;0;62260;0
62270;0;62270;0;62270;0;62270;0;62270;1700;62270;6000;62270;0;62270;1;62270;100;62270;0;62270;-0.00077378656715154648;62270;1700.232421875;62270;5999.28125;62270;0.00090635280791699635;62270;-0.23245354323034917;62270;0.683324253279352;62270;1700.2324535432304;62270;5999.3166757467206;62270;-0.00090635280791699635;62270;0.00090635280791699635;62270;-0.23245354323034917;62270;0.683324253279352;62270;0;62270;0;62270;0
62280;0;62280;0;62280;0;62280;0;62280;1700;62280;6000;62280;0;62280;1;62280;100;62280;0;62280;-0.00077378656715154648;62280;1700.232421875;62280;5999.28125;62280;0.0008874147735219301;62280;-0.23245317132045784;62280;0.68775247436315112;62280;1700.2324531713205;62280;5999.3122475256368;62280;-0.0008874147735219301;62280;0.0008874147735219301;62280;-0.23245317132045784;62280;0.68775247436315112;62280;0;62280;0;62280;0
62290;0;62290;0;62290;0;62290;0;62290;1700;62290;6000;62290;0;62290;1;62290;100;62290;0;62290;-0.00077378656715154648;62290;1700.232421875;62290;5999.28125;62290;0.00086847673912686385;62290;-0.23245288327211711;62290;0.69218069545240724;62290;1700.2324528832721;62290;5999.3078193045476;62290;-0.00086847673912686385;62290;0.00086847673912686385;62290;-0.23245288327211711;62290;0.69218069545240724;62290;0;62290;0;62290;0
62300;0;62300;0.44282210986440684;62300;0.0018938034395061729;62300;0;62300;1700;62300;6000;62300;0;62300;1;62300;100;62300;0;62300;-0.00077378656715154648;62300;1700.232421875;62300;5999.28125;62300;0.00086847673912686385;62300;-0.23245288327211711;62300;0.69218069545240724;62300;1700.2324528832721;62300;5999.3078193045476;62300;-0.00086847673912686385;62300;0.00086847673912686385;62300;-0.23245288327211711;62300;0.69218069545240724;62300;0;62300;0;62300;0
62310;0;62310;0;62310;-0.0018938034395061729;62310;0;62310;1700;62310;6000;62310;0;62310;1;62310;100;62310;0;62310;-0.00077378656715154648;62310;1700.232421875;62310;5999.28125;62310;0.0008495387047317976;62310;-0.23245276294755968;62310;0.69660891654893931;62310;1700.2324527629476;62310;5999.3033910834511;62310;-0.0008495387047317976;62310;0.0008495387047317976;62310;-0.23245276294755968;62310;0.69660891654893931;62310;0.0018938034395061729;62310;0.00037619447638987671;62310;0.44282195006851316
62320;0;62320;0.44282210986440684;62320;-0.0018938034395061729;62320;0;62320;1700;62320;6000;62320;0;62320;1;62320;100;62320;0;62320;-0.00077378656715154648;62320;1700.232421875;62320;5999.28125;62320;0.00083060067033673135;62320;-0.23244484954807376;62320;0.70103713155003788;62320;1700.2324448495481;62320;5999.29896286845;62320;-0.00083060067033673135;62320;0.00083060067033673135;62320;-0.23244484954807376;62320;0.70103713155003788;62320;-0.0018938034395061729;62320;0;62320;0
62330;0;62330;0;62330;0;62330;0;62330;1700;62330;6000;62330;0;62330;1;62330;100;62330;0;62330;-0.00077378656715154648;62330;1700.232421875;62330;5999.28125;62330;0.000811662635941679;62330;-0.23243926346117405;62330;0.70546534912500647;62330;1700.2324392634612;62330;5999.294534650875;62330;-0.000811662635941679;62330;0.000811662635941679;62330;-0.23243926346117405;62330;0.70546534912500647;62330;-0.0018938034395061729;62330;0.00035942212148147384;62330;0.44282196399964557
62340;0;62340;0;62340;0;62340;0;62340;1700;62340;6000;62340;0;62340;1;62340;100;62340;0;62340;-0.00077378656715154648;62340;1700.232421875;62340;5999.28125;62340;0.00083060067033674523;62340;-0.23244285768237205;62340;0.70103712948548491;62340;1700.2324428576824;62340;5999.2989628705145;62340;-0.00083060067033674523;62340;0.00083060067033674523;62340;-0.23244285768237205;62340;0.70103712948548491;62340;0;62340;0;62340;0
62350;0;62350;0;62350;0;62350;0;62350;1700;62350;6000;62350;0;62350;1;62350;100;62350;0;62350;-0.00077378656715154648;62350;1700.232421875;62350;5999.28125;62350;0.000811662635941679;62350;-0.23243727159547234;62350;0.7054653470604535;62350;1700.2324372715955;62350;5999.29453465294;62350;-0.000811662635941679;62350;0.000811662635941679;62350;-0.23243727159547234;62350;0.7054653470604535;62350;0;62350;0;62350;0
62360;0;62360;0;62360;0;62360;0;62360;1700;62360;6000;62360;0;62360;1;62360;100;62360;0;62360;-0.00077378656715154648;62360;1700.232421875;62360;5999.28125;62360;0.000811662635941679;62360;-0.23243727159547234;62360;0.7054653470604535;62360;1700.2324372715955;62360;5999.29453465294;62360;-0.000811662635941679;62360;0.000811662635941679;62360;-0.23243727159547234;62360;0.7054653470604535;62360;0;62360;0;62360;0
62370;0;62370;0;62370;0;62370;0;62370;1700;62370;6000;62370;0;62370;1;62370;100;62370;0;62370;-0.00039523228770121932;62370;1700.30126953125;62370;5999.357421875;62370;0.000811662635941679;62370;-0.23243727159547234;62370;0.7054653470604535;62370;1700.2324372715955;62370;5999.29453465294;62370;-0.000811662635941679;62370;0.000811662635941679;62370;-0.23243727159547234;62370;0.7054653470604535;62370;0;62370;0;62370;0
62380;0;62380;0;62380;0;62380;0;62380;1700;62380;6000;62380;0;62380;1;62380;100;62380;0;62380;-0.00039523228770121932;62380;1700.30126953125;62380;5999.357421875;62380;0.00043310835649135182;62380;-0.30128492784547234;62380;0.6292934720604535;62380;1700.3012849278455;62380;5999.37070652794;62380;-0.00043310835649135182;62380;0.00043310835649135182;62380;-0.30128492784547234;62380;0.6292934720604535;62380;0;62380;0;62380;0
62390;0;62390;0;62390;0;62390;0;62390;1700;62390;6000;62390;0;62390;1;62390;100;62390;0;62390;-0.00039523228770121932;62390;1700.30126953125;62390;5999.357421875;62390;0.00041417032209628557;62390;-0.30127688741595193;62390;0.63372168585920008;62390;1700.301276887416;62390;5999.3662783141408;62390;-0.00041417032209628557;62390;0.00041417032209628557;62390;-0.30127688741595193;62390;0.63372168585920008;62390;0;62390;0;62390;0
62400;0;62400;0;62400;0;62400;0;62400;1700;62400;6000;62400;0;62400;1;62400;100;62400;0;62400;-0.00039523228770121932;62400;1700.30126953125;62400;5999.357421875;62400;0.00041417032209628557;62400;-0.30127688741595193;62400;0.63372168585920008;62400;1700.301276887416;62400;5999.3662783141408;62400;-0.00041417032209628557;62400;0.00041417032209628557;62400;-0.30127688741595193;62400;0.63372168585920008;62400;0;62400;0;62400;0
62410;0;62410;0;62410;-0.0018938034395061729;62410;0;62410;1700;62410;6000;62410;0;62410;1;62410;100;62410;0;62410;-0.00039523228770121932;62410;1700.30126953125;62410;5999.357421875;62410;0.00041417032209628557;62410;-0.30127688741595193;62410;0.63372168585920008;62410;1700.301276887416;62410;5999.3662783141408;62410;-0.00041417032209628557;62410;0.00041417032209628557;62410;-0.30127688741595193;62410;0.63372168585920008;62410;0;62410;0;62410;0
62420;0;62420;0;62420;0;62420;0;62420;1700;62420;6000;62420;0;62420;1;62420;100;62420;0;62420;-0.00058732967590913177;62420;1700.2579345703125;62420;6004.77001953125;62420;0.00041417032209628557;62420;-0.30127688741595193;62420;0.63372168585920008;62420;1700.301276887416;62420;5999.3662783141408;62420;-0.00041417032209628557;62420;0.00041417032209628557;62420;-0.30127688741595193;62420;0.63372168585920008;62420;-0.0018938034395061729;62420;0;62420;0
62430;0;62430;0;62430;0;62430;0;62430;1700;62430;6000;62430;0;62430;1;62430;100;62430;0;62430;-0.00058732967590913177;62430;1700.2579345703125;62430;6004.77001953125;62430;0.00062520574469926427;62430;-0.25794192647845193;62430;-4.7788759703908;62430;1700.2579419264785;62430;6004.7788759703908;62430;-0.00062520574469926427;62430;0.00062520574469926427;62430;-0.25794192647845193;62430;-4.7788759703908;62430;0;62430;0;62430;0
62440;0;62440;0.44282210986440684;62440;-0.0018938034395061729;62440;0;62440;1700;62440;6000;62440;0;62440;1;62440;100;62440;0;62440;-0.00058732967590913177;62440;1700.2579345703125;62440;6004.77001953125;62440;0.00062520574469926427;62440;-0.25794192647845193;62440;-4.7788759703908;62440;1700.2579419264785;62440;6004.7788759703908;62440;-0.00062520574469926427;62440;0.00062520574469926427;62440;-0.25794192647845193;62440;-4.7788759703908;62440;0;62440;0;62440;0
62450;0;62450;0;62450;0;62450;0;62450;1700;62450;6000;62450;0;62450;1;62450;100;62450;0;62450;-0.00058732967590913177;62450;1700.2579345703125;62450;6004.77001953125;62450;0.00062520574469926427;62450;-0.25794192647845193;62450;-4.7788759703908;62450;1700.2579419264785;62450;6004.7788759703908;62450;-0.00062520574469926427;62450;0.00062520574469926427;62450;-0.25794192647845193;62450;-4.7788759703908;62450;-0.0018938034395061729;62450;0.000276854908930798;62450;0.44282202331876425
62460;0;62460;-4.4282210986440687;62460;0.011362820637037039;62460;0;62460;1700;62460;6000;62460;0;62460;1;62460;100;62460;0;62460;-0.00058732967590913177;62460;1700.2579345703125;62460;6004.77001953125;62460;0.00066308181348939677;62460;-0.25794093308286392;62460;-4.7788759711229432;62460;1700.2579409330829;62460;6004.7788759711229;62460;-0.00066308181348939677;62460;0.00066308181348939677;62460;-0.25794093308286392;62460;-4.7788759711229432;62460;0;62460;0;62460;0
62470;0;62470;-5.3138653183728826;62470;0.0075752137580246915;62470;0;62470;1700;62470;6000;62470;0;62470;1;62470;100;62470;0;62470;-0.00087979895761236548;62470;1700.2122802734375;62470;5999.419921875;62470;0.00064414377909433052;62470;-0.25794093308286392;62470;-4.7788759711229432;62470;1700.2579409330829;62470;6004.7788759711229;62470;-0.00064414377909433052;62470;0.00064414377909433052;62470;-0.25794093308286392;62470;-4.7788759711229432;62470;0.011362820637037039;62470;-0.0028524108758915348;62470;-4.4282201799626764
62480;0;62480;-1.3284663295932206;62480;-0.0056814103185185193;62480;0;62480;1700;62480;6000;62480;0;62480;1;62480;100;62480;0;62480;-0.00087979895761236548;62480;1700.2122802734375;62480;5999.419921875;62480;0.00080404682003212824;62480;-0.21225451787790917;62480;0.619932106566921;62480;1700.2122545178779;62480;5999.3800678934331;62480;-0.00080404682003212824;62480;0.00080404682003212824;62480;-0.21225451787790917;62480;0.619932106566921;62480;0.0075752137580246915;62480;-0.0042725960509506725;62480;-5.3138636006891566
62490;0;62490;-2.6569326591864413;62490;0.0075752137580246915;62490;0;62490;1700;62490;6000;62490;0;62490;1;62490;100;62490;0;62490;-0.00087979895761236548;62490;1700.2122802734375;62490;5999.419921875;62490;0.00072829468245187712;62490;-0.21221179191729789;62490;0.67307074257314525;62490;1700.2122117919173;62490;5999.3269292574269;62490;-0.00072829468245187712;62490;0.00072829468245187712;62490;-0.21221179191729789;62490;0.67307074257314525;62490;-0.0056814103185185193;62490;-0.00096751487812866521;62490;-1.3284659772752347
62500;0;62500;-2.6569326591864413;62500;0.0075752137580246915;62500;0;62500;1700;62500;6000;62500;0;62500;1;62500;100;62500;0;62500;-0.00087979895761236548;62500;1700.2122802734375;62500;5999.419921875;62500;0.000785108785637062;62500;-0.21220211676859435;62500;0.68635540234572545;62500;1700.2122021167686;62500;5999.3136445976543;62500;-0.000785108785637062;62500;0.000785108785637062;62500;-0.21220211676859435;62500;0.68635540234572545;62500;0.0075752137580246915;62500;-0.0020859809592749827;62500;-2.6569318403254103
62510;0;62510;-0.44282210986440684;62510;-0.0018938034395061729;62510;0;62510;1700;62510;6000;62510;0;62510;1;62510;100;62510;0;62510;-0.00087979895761236548;62510;1700.2122802734375;62510;5999.419921875;62510;0.00070935664805681087;62510;-0.21218125695895651;62510;0.71292472074947;62510;1700.212181256959;62510;5999.2870752792505;62510;-0.00070935664805681087;62510;0.00070935664805681087;62510;-0.21218125695895651;62510;0.71292472074947;62510;0.0075752137580246915;62510;-0.0018847126871727124;62510;-2.6569319907196762
62520;0;62520;0.44282210986440684;62520;0.0018938034395061729;62520;0;62520;1700;62520;6000;62520;0;62520;1;62520;100;62520;0;62520;-0.0013576874043792486;62520;1700.236083984375;62520;6004.68701171875;62520;0.00063360451047655975;62520;-0.21216240983198986;62520;0.73949404065660929;62520;1700.212162409832;62520;5999.2605059593434;62520;-0.00063360451047655975;62520;0.00063360451047655975;62520;-0.21216240983198986;62520;0.73949404065660929;62520;-0.0018938034395061729;62520;-0.00028057406737587215;62520;-0.44282202097790652
62530;0;62530;0.44282210986440684;62530;0.0018938034395061729;62530;0;62530;1700;62530;6000;62530;0;62530;1;62530;100;62530;0;62530;-0.0013576874043792486;62530;1700.236083984375;62530;6004.68701171875;62530;0.0011304309916385091;62530;-0.23596331502881185;62530;-4.523167582883616;62530;1700.2359633150288;62530;6004.5231675828836;62530;-0.0011304309916385091;62530;0.0011304309916385091;62530;-0.23596331502881185;62530;-4.523167582883616;62530;0.0018938034395061729;62530;0.00050057973016047312;62530;0.44282182692895633
62540;0;62540;0;62540;0;62540;0;62540;1700;62540;6000;62540;0;62540;1;62540;100;62540;0;62540;-0.0013576874043792486;62540;1700.236083984375;62540;6004.68701171875;62540;0.0011114929572434429;62540;-0.23596832082625951;62540;-4.5275958011534385;62540;1700.2359683208263;62540;6004.5275958011534;62540;-0.0011114929572434429;62540;0.0011114929572434429;62540;-0.23596832082625951;62540;-4.5275958011534385;62540;0.0018938034395061729;62540;0.00049219355508194149;62540;0.44282183632954369
62550;0;62550;0;62550;0;62550;0;62550;1700;62550;6000;62550;0;62550;1;62550;100;62550;0;62550;-0.0013576874043792486;62550;1700.236083984375;62550;6004.68701171875;62550;0.0010925549228483766;62550;-0.23597324276170184;62550;-4.5320240195160295;62550;1700.2359732427617;62550;6004.532024019516;62550;-0.0010925549228483766;62550;0.0010925549228483766;62550;-0.23597324276170184;62550;-4.5320240195160295;62550;0;62550;0;62550;0
62560;0;62560;-0.44282210986440684;62560;0.0018938034395061729;62560;0;62560;1700;62560;6000;62560;0;62560;1;62560;100;62560;0;62560;-0.0013576874043792486;62560;1700.236083984375;62560;6004.68701171875;62560;0.0010925549228483766;62560;-0.23597324276170184;62560;-4.5320240195160295;62560;1700.2359732427617;62560;6004.532024019516;62560;-0.0010925549228483766;62560;0.0010925549228483766;62560;-0.23597324276170184;62560;-4.5320240195160295;62560;0;62560;0;62560;0
62570;0;62570;-3.0997547690508478;62570;0.0056814103185185193;62570;0;62570;1700;62570;6000;62570;0;62570;1;62570;100;62570;0;62570;-0.00094509532209485769;62570;1700.267333984375;62570;5999.5;62570;0.0010736168884533104;62570;-0.23597324276170184;62570;-4.5320240195160295;62570;1700.2359732427617;62570;6004.532024019516;62570;-0.0010736168884533104;62570;0.0010736168884533104;62570;-0.23597324276170184;62570;-4.5320240195160295;62570;0.0018938034395061729;62570;-0.00047542120439831155;62570;-0.44282185465426527
62580;0;62580;-2.2141105493220343;62580;0.0018938034395061733;62580;0;62580;1700;62580;6000;62580;0;62580;1;62580;100;62580;0;62580;-0.00094509532209485769;62580;1700.267333984375;62580;5999.5;62580;0.0006420867717738532;62580;-0.26721848854958807;62580;0.65941591778027941;62580;1700.2672184885496;62580;5999.34058408222;62580;-0.0006420867717738532;62580;0.0006420867717738532;62580;-0.26721848854958807;62580;0.65941591778027941;62580;0.0056814103185185193;62580;-0.0019903113961910459;62580;-3.0997541300745164
62590;0;62590;-2.2141105493220343;62590;0.0018938034395061733;62590;0;62590;1700;62590;6000;62590;0;62590;1;62590;100;62590;0;62590;-0.00094509532209485769;62590;1700.267333984375;62590;5999.5;62590;0.00058527266858866833;62590;-0.26719858543583541;62590;0.69041345908135554;62590;1700.2671985854358;62590;5999.3095865409186;62590;-0.00058527266858866833;62590;0.00058527266858866833;62590;-0.26719858543583541;62590;0.69041345908135554;62590;0.0018938034395061733;62590;-0.0012958583157705902;62590;-2.214110170106796
62600;0;62600;-2.2141105493220343;62600;0.0018938034395061733;62600;0;62600;1700;62600;6000;62600;0;62600;1;62600;100;62600;0;62600;-0.00094509532209485769;62600;1700.267333984375;62600;5999.5;62600;0.00054739659979853583;62600;-0.26718285830338573;62600;0.71698278101575852;62600;1700.2671828583034;62600;5999.2830172189842;62600;-0.00054739659979853583;62600;0.00054739659979853583;62600;-0.26718285830338573;62600;0.71698278101575852;62600;0.0018938034395061733;62600;-0.0012119965257492279;62600;-2.2141102176006373
62610;0;62610;0.44282210986440684;62610;0.0018938034395061729;62610;0;62610;1700;62610;6000;62610;0;62610;1;62610;100;62610;0;62610;-0.00094509532209485769;62610;1700.267333984375;62610;5999.5;62610;0.00052845856540346958;62610;-0.26717073833833638;62610;0.73912388319149613;62610;1700.2671707383383;62610;5999.2608761168085;62610;-0.00052845856540346958;62610;0.00052845856540346958;62610;-0.26717073833833638;62610;0.73912388319149613;62610;0.0018938034395061733;62610;-0.0011700656300790049;62610;-2.2141102401564252
62620;0;62620;0.88564421972881369;62620;0.0037876068790123458;62620;0;62620;1700;62620;6000;62620;0;62620;1;62620;100;62620;0;62620;0.00039325276156887412;62620;1700.178466796875;62620;6004.7763671875;62620;0.00062314873737877308;62620;-0.26718756179070624;62620;0.71698278379335534;62620;1700.2671875617907;62620;5999.2830172162066;62620;-0.00062314873737877308;62620;0.00062314873737877308;62620;-0.26718756179070624;62620;0.71698278379335534;62620;0.0018938034395061729;62620;0.00027594402078657149;62620;0.44282202388732
62630;0;62630;0;62630;0;62630;0;62630;1700;62630;6000;62630;0;62630;1;62630;100;62630;0;62630;0.00039325276156887412;62630;1700.178466796875;62630;6004.7763671875;62630;-0.00065838524309977386;62630;-0.17836585969143926;62630;-4.616951259952657;62630;1700.1783658596914;62630;6004.6169512599527;62630;0.00065838524309977386;62630;-0.00065838524309977386;62630;-0.17836585969143926;62630;-4.616951259952657;62630;0.0037876068790123458;62630;-0.0005830950427802514;62630;0.885644027778221
62640;0;62640;0;62640;0;62640;0;62640;1700;62640;6000;62640;0;62640;1;62640;100;62640;0;62640;0.00039325276156887412;62640;1700.178466796875;62640;6004.7763671875;62640;-0.00075307541507507736;62640;-0.17836970388975715;62640;-4.6390923600029055;62640;1700.1783697038898;62640;6004.6390923600029;62640;0.00075307541507507736;62640;-0.00075307541507507736;62640;-0.17836970388975715;62640;-4.6390923600029055;62640;0;62640;0;62640;0
