Name;SimplePoseEst;
File;E:\TestfahrtDraftSimpleEstimator\Fahrt_3_vxR500_Verdreht in_richtungY_aufgebockt.csv;
Starttime of export;133209555656432000;Mittwoch, 15. Februar 2023;18:26:05.643
Endtime of export;133209556180532000;Mittwoch, 15. Februar 2023;18:26:58.053


Name;TcModuleOutput_Estimator_vWorld[0] (1);Name;TcModuleOutput_Estimator_vWorld[1] (1);Name;TcModuleOutput_Estimator_vWorld[2] (1);Name;TcModuleOutput_Estimator_vMotors[0] (1);Name;TcModuleOutput_Estimator_vMotors[1] (1);Name;TcModuleOutput_Estimator_vMotors[2] (1);Name;TcModuleOutput_Estimator_vWorld[0];Name;TcModuleOutput_Estimator_vWorld[1];Name;TcModuleOutput_Estimator_vWorld[2];Name;TcModuleOutput_Estimator_vMotors[0];Name;TcModuleOutput_Estimator_vMotors[1];Name;TcModuleOutput_Estimator_vMotors[2];Name;TcModuleInput_InVYfromMotors;Name;TcModuleInput_InVXfromMotors;Name;TcModuleInput_InVThetafromMotors;Name;TcModuleInput_InCameraPose[2];Name;TcModuleInput_InCameraPose[1];Name;TcModuleInput_InCameraPose[0];Name;TcModuleOutput_OutEstY;Name;TcModuleOutput_OutEstX;Name;TcModuleOutput_OutEstTheta;Name;TcModuleOutput_OutDebugCase;Name;TcModuleOutput_Estimator_vWorld[0] (2);Name;TcModuleOutput_Estimator_vWorld[1] (2);Name;TcModuleOutput_Estimator_vWorld[2] (2);Name;TcModuleOutput_Estimator_vMotors[0] (2);Name;TcModuleOutput_Estimator_vMotors[1] (2);Name;TcModuleOutput_Estimator_vMotors[2] (2)
35720;-6.6193455441627833;35720;435.33577617751922;35720;-0.06628312038271604;35720;435.29413399671193;35720;-8.9482212516666664;35720;-0.06628312038271604;35720;-6.6193455441627833;35720;435.33577617751922;35720;-0.06628312038271604;35720;435.29413399671193;35720;-8.9482212516666664;35720;-0.06628312038271604;35720;-17.385115574666674;35720;456.99241738006788;35720;-0.12877863388641983;35720;0;35720;0;35720;0;35720;4880.8875614665958;35720;3595.6163052343809;35720;1.6065541334758513;35720;2;35720;-6.6193455441627833;35720;435.33577617751922;35720;-0.06628312038271604;35720;435.29413399671193;35720;-8.9482212516666664;35720;-0.06628312038271604
35730;1.3395647855128736;35730;457.321022207167;35730;-0.12877863388641983;35730;456.99241738006788;35730;-17.385115574666674;35730;-0.12877863388641983;35730;1.3395647855128736;35730;457.321022207167;35730;-0.12877863388641983;35730;456.99241738006788;35730;-17.385115574666674;35730;-0.12877863388641983;35730;-6.902913536999999;35730;516.7734022117628;35730;-0.051132692866666656;35730;0;35730;0;35730;0;35730;4885.2409192283712;35730;3595.550111778939;35730;1.605891302272024;35730;2;35730;1.3395647855128736;35730;457.321022207167;35730;-0.12877863388641983;35730;456.99241738006788;35730;-17.385115574666674;35730;-0.12877863388641983
35740;-10.568359242845213;35740;516.71143710172873;35740;-0.051132692866666656;35740;516.7734022117628;35740;-6.902913536999999;35740;-0.051132692866666656;35740;-10.568359242845213;35740;516.71143710172873;35740;-0.051132692866666656;35740;516.7734022117628;35740;-6.902913536999999;35740;-0.051132692866666656;35740;6.902913536999999;35740;532.7149981668814;35740;0.051132692866666656;35740;0;35740;0;35740;0;35740;4889.814129450443;35740;3595.5635074267939;35740;1.6046035159331598;35740;2;35740;-10.568359242845213;35740;516.71143710172873;35740;-0.051132692866666656;35740;516.7734022117628;35740;-6.902913536999999;35740;-0.051132692866666656
35750;-24.633015626310296;35750;532.1899416828486;35750;0.051132692866666656;35750;532.7149981668814;35750;6.902913536999999;35750;0.051132692866666656;35750;-24.633015626310296;35750;532.1899416828486;35750;0.051132692866666656;35750;532.7149981668814;35750;6.902913536999999;35750;0.051132692866666656;35750;5.1132692866666689;35750;478.24787865355944;35750;0.037876068790123472;35750;0;35750;0;35750;0;35750;4894.98124382146;35750;3595.4578238343656;35750;1.604092189004493;35750;2;35750;-24.633015626310296;35750;532.1899416828486;35750;0.051132692866666656;35750;532.7149981668814;35750;6.902913536999999;35750;0.051132692866666656
35760;-21.27548433933779;35760;477.80177137130232;35760;0.037876068790123472;35760;478.24787865355944;35760;5.1132692866666689;35760;0.037876068790123472;35760;-21.27548433933779;35760;477.80177137130232;35760;0.037876068790123472;35760;478.24787865355944;35760;5.1132692866666689;35760;0.037876068790123472;35760;-10.737865501999997;35760;409.16762951471196;35760;-0.079539744459259223;35760;0;35760;0;35760;0;35760;4900.3031432382886;35760;3595.2114936781027;35760;1.6046035159331598;35760;2;35760;-21.27548433933779;35760;477.80177137130232;35760;0.037876068790123472;35760;478.24787865355944;35760;5.1132692866666689;35760;0.037876068790123472
35770;-3.2534681204413207;35770;409.29557259200459;35770;-0.079539744459259223;35770;409.16762951471196;35770;-10.737865501999997;35770;-0.079539744459259223;35770;-3.2534681204413207;35770;409.29557259200459;35770;-0.079539744459259223;35770;409.16762951471196;35770;-10.737865501999997;35770;-0.079539744459259223;35770;-17.640779038999995;35770;438.8367108756272;35770;-0.13067243732592587;35770;0;35770;0;35770;0;35770;4905.0811609520015;35770;3594.9987388347095;35770;1.6049822766210611;35770;2;35770;-3.2534681204413207;35770;409.29557259200459;35770;-0.079539744459259223;35770;409.16762951471196;35770;-10.737865501999997;35770;-0.079539744459259223
35780;2.9806683539072623;35780;439.18102362625558;35780;-0.13067243732592587;35780;438.8367108756272;35780;-17.640779038999995;35780;-0.13067243732592587;35780;2.9806683539072623;35780;439.18102362625558;35780;-0.13067243732592587;35780;438.8367108756272;35780;-17.640779038999995;35780;-0.13067243732592587;35780;-8.1812308586666713;35780;526.0726665189153;35780;-0.06060171006419756;35780;0;35780;0;35780;0;35780;4909.1741166779211;35780;3594.9662041535048;35780;1.6041868791764684;35780;2;35780;2.9806683539072623;35780;439.18102362625558;35780;-0.13067243732592587;35780;438.8367108756272;35780;-17.640779038999995;35780;-0.13067243732592587
35790;-8.6985089503122914;35790;526.06436767635751;35790;-0.06060171006419756;35790;526.0726665189153;35790;-8.1812308586666713;35790;-0.06060171006419756;35790;-8.6985089503122914;35790;526.06436767635751;35790;-0.06060171006419756;35790;526.0726665189153;35790;-8.1812308586666713;35790;-0.06060171006419756;35790;3.0679615720000015;35790;551.756348891051;35790;0.022725641274074084;35790;0;35790;0;35790;0;35790;4913.5659269141834;35790;3594.9960108370437;35790;1.6028801548032092;35790;2;35790;-8.6985089503122914;35790;526.06436767635751;35790;-0.06060171006419756;35790;526.0726665189153;35790;-8.1812308586666713;35790;-0.06060171006419756
35800;-20.431655706796914;35800;551.38646009388845;35800;0.022725641274074084;35800;551.756348891051;35800;3.0679615720000015;35800;0.022725641274074084;35800;-20.431655706796914;35800;551.38646009388845;35800;0.022725641274074084;35800;551.756348891051;35800;3.0679615720000015;35800;0.022725641274074084;35800;-1.0226538573333339;35800;473.81965755491524;35800;-0.007575213758024695;35800;0;35800;0;35800;0;35800;4918.8265705909471;35800;3594.9090257475405;35800;1.6022741377025673;35800;2;35800;-20.431655706796914;35800;551.38646009388845;35800;0.022725641274074084;35800;551.756348891051;35800;3.0679615720000015;35800;0.022725641274074084
35810;-13.997827563101396;35810;473.61395094515831;35810;-0.007575213758024695;35810;473.81965755491524;35810;-1.0226538573333339;35810;-0.007575213758024695;35810;-13.997827563101396;35810;473.61395094515831;35810;-0.007575213758024695;35810;473.81965755491524;35810;-1.0226538573333339;35810;-0.007575213758024695;35810;-13.038836681000001;35810;390.12627879054247;35810;-0.096583975414814824;35810;0;35810;0;35810;0;35810;4924.3404351918862;35810;3594.7047091904724;35810;1.6025013941153081;35810;2;35810;-13.997827563101396;35810;473.61395094515831;35810;-0.007575213758024695;35810;473.81965755491524;35810;-1.0226538573333339;35810;-0.007575213758024695
35820;0.69494539592595039;35820;390.34349196040984;35820;-0.096583975414814824;35820;390.12627879054247;35820;-13.038836681000001;35820;-0.096583975414814824;35820;0.69494539592595039;35820;390.34349196040984;35820;-0.096583975414814824;35820;390.12627879054247;35820;-13.038836681000001;35820;-0.096583975414814824;35820;-15.084144395666669;35820;418.4668938218644;35820;-0.11173440293086422;35820;0;35820;0;35820;0;35820;4929.0765747013374;35820;3594.5647309148412;35820;1.6024256419777279;35820;2;35820;0.69494539592595039;35820;390.34349196040984;35820;-0.096583975414814824;35820;390.12627879054247;35820;-13.038836681000001;35820;-0.096583975414814824
35830;2.2474149402171317;35830;418.73263756621043;35830;-0.11173440293086422;35830;418.4668938218644;35830;-15.084144395666669;35830;-0.11173440293086422;35830;2.2474149402171317;35830;418.73263756621043;35830;-0.11173440293086422;35830;418.4668938218644;35830;-15.084144395666669;35830;-0.11173440293086422;35830;-13.550163609666678;35830;475.14812388450849;35830;-0.10037158229382724;35830;0;35830;0;35830;0;35830;4932.9800096209419;35830;3594.5716803688006;35830;1.6014598022235798;35830;2;35830;2.2474149402171317;35830;418.73263756621043;35830;-0.11173440293086422;35830;418.4668938218644;35830;-15.084144395666669;35830;-0.11173440293086422
35840;-0.49249683847691017;35840;475.34103968801287;35840;-0.10037158229382724;35840;475.14812388450849;35840;-13.550163609666678;35840;-0.10037158229382724;35840;-0.49249683847691017;35840;475.34103968801287;35840;-0.10037158229382724;35840;475.14812388450849;35840;-13.550163609666678;35840;-0.10037158229382724;35840;-6.902913536999999;35840;482.23327764233903;35840;-0.051132692866666656;35840;0;35840;0;35840;0;35840;4937.1673359966044;35840;3594.5941545182027;35840;1.6003424581942711;35840;2;35840;-0.49249683847691017;35840;475.34103968801287;35840;-0.10037158229382724;35840;475.14812388450849;35840;-13.550163609666678;35840;-0.10037158229382724
35850;-6.862131894272089;35850;482.23385968515123;35850;-0.051132692866666656;35850;482.23327764233903;35850;-6.902913536999999;35850;-0.051132692866666656;35850;-6.862131894272089;35850;482.23385968515123;35850;-0.051132692866666656;35850;482.23327764233903;35850;-6.902913536999999;35850;-0.051132692866666656;35850;8.43689432300001;35850;477.805056543695;35850;0.062495513503703769;35850;0;35850;0;35850;0;35850;4941.9207463934845;35850;3594.5892295498179;35850;1.5993387423713328;35850;2;35850;-6.862131894272089;35850;482.23385968515123;35850;-0.051132692866666656;35850;482.23327764233903;35850;-6.902913536999999;35850;-0.051132692866666656
35860;-21.82522193565606;35860;477.38088873770425;35860;0.062495513503703769;35860;477.805056543695;35860;8.43689432300001;35860;0.062495513503703769;35860;-21.82522193565606;35860;477.38088873770425;35860;0.062495513503703769;35860;477.805056543695;35860;8.43689432300001;35860;0.062495513503703769;35860;14.828480931333331;35860;468.50579223654239;35860;0.109840599491358;35860;0;35860;0;35860;0;35860;4946.7430849903358;35860;3594.520608230875;35860;1.598827415442666;35860;2;35860;-21.82522193565606;35860;477.38088873770425;35860;0.062495513503703769;35860;477.805056543695;35860;8.43689432300001;35860;0.062495513503703769
35870;-28.246078138138778;35870;467.88857677414535;35870;0.109840599491358;35870;468.50579223654239;35870;14.828480931333331;35870;0.109840599491358;35870;-28.246078138138778;35870;467.88857677414535;35870;0.109840599491358;35870;468.50579223654239;35870;14.828480931333331;35870;0.109840599491358;35870;2.5566346433333442;35870;484.4473881916611;35870;0.018938034395061809;35870;0;35870;0;35870;0;35870;4951.5168938777124;35870;3594.3023560115184;35870;1.5994523705777031;35870;2;35870;-28.246078138138778;35870;467.88857677414535;35870;0.109840599491358;35870;468.50579223654239;35870;14.828480931333331;35870;0.109840599491358
35880;-16.967841653749396;35880;484.15689673496831;35880;0.018938034395061809;35880;484.4473881916611;35880;2.5566346433333442;35880;0.018938034395061809;35880;-16.967841653749396;35880;484.15689673496831;35880;0.018938034395061809;35880;484.4473881916611;35880;2.5566346433333442;35880;0.018938034395061809;35880;-10.737865501999997;35880;503.04591680596616;35880;-0.079539744459259223;35880;0;35880;0;35880;0;35880;4956.1957796454535;35880;3594.0198952301371;35880;1.6005507765726166;35880;2;35880;-16.967841653749396;35880;484.15689673496831;35880;0.018938034395061809;35880;484.4473881916611;35880;2.5566346433333442;35880;0.018938034395061809
35890;-4.3278186623386983;35890;503.14189465430132;35890;-0.079539744459259223;35890;503.04591680596616;35890;-10.737865501999997;35890;-0.079539744459259223;35890;-4.3278186623386983;35890;503.14189465430132;35890;-0.079539744459259223;35890;503.04591680596616;35890;-10.737865501999997;35890;-0.079539744459259223;35890;-6.3915866083333226;35890;506.14567157501705;35890;-0.047345085987654238;35890;0;35890;0;35890;0;35890;4961.0373486128028;35890;3593.8502168135997;35890;1.6007401569165671;35890;2;35890;-4.3278186623386983;35890;503.14189465430132;35890;-0.079539744459259223;35890;503.04591680596616;35890;-10.737865501999997;35890;-0.079539744459259223
35900;-8.3623924150127387;35900;506.11694659099709;35900;-0.047345085987654238;35900;506.14567157501705;35900;-6.3915866083333226;35900;-0.047345085987654238;35900;-8.3623924150127387;35900;506.11694659099709;35900;-0.047345085987654238;35900;506.14567157501705;35900;-6.3915866083333226;35900;-0.047345085987654238;35900;14.317154002666655;35900;492.41818616922046;35900;0.10605299261234559;35900;0;35900;0;35900;0;35900;4966.0687675593463;35900;3593.8069386269763;35900;1.5999447594719745;35900;2;35900;-8.3623924150127387;35900;506.11694659099709;35900;-0.047345085987654238;35900;506.14567157501705;35900;-6.3915866083333226;35900;-0.047345085987654238
35910;-28.429415797229527;35910;491.80526561470379;35910;0.10605299261234559;35910;492.41818616922046;35910;14.317154002666655;35910;0.10605299261234559;35910;-28.429415797229527;35910;491.80526561470379;35910;0.10605299261234559;35910;492.41818616922046;35910;14.317154002666655;35910;0.10605299261234559;35910;25.055019504666671;35910;479.13352287328826;35910;0.18559273707160495;35910;0;35910;0;35910;0;35910;4971.1299370252564;35910;3593.723314702826;35910;1.599471308612098;35910;2;35910;-28.429415797229527;35910;491.80526561470379;35910;0.10605299261234559;35910;492.41818616922046;35910;14.317154002666655;35910;0.10605299261234559
35920;-39.289124501486953;35920;478.17679935276425;35920;0.18559273707160495;35920;479.13352287328826;35920;25.055019504666671;35920;0.18559273707160495;35920;-39.289124501486953;35920;478.17679935276425;35920;0.18559273707160495;35920;479.13352287328826;35920;25.055019504666671;35920;0.18559273707160495;35920;8.6925577873333282;35920;489.76125351003395;35920;0.064389316943209832;35920;0;35920;0;35920;0;35920;4976.0479896814031;35920;3593.4390205448535;35920;1.6005318385382215;35920;2;35920;-39.289124501486953;35920;478.17679935276425;35920;0.18559273707160495;35920;479.13352287328826;35920;25.055019504666671;35920;0.18559273707160495
35930;-24.157909826043316;35930;489.24231357625092;35930;0.064389316943209832;35930;489.76125351003395;35930;8.6925577873333282;35930;0.064389316943209832;35930;-24.157909826043316;35930;489.24231357625092;35930;0.064389316943209832;35930;489.76125351003395;35930;8.6925577873333282;35930;0.064389316943209832;35930;-10.993528966333335;35930;514.1164695525764;35930;-0.081433547898765432;35930;0;35930;0;35930;0;35930;4980.829757674931;35930;3593.0461292998389;35930;1.6023877659089374;35930;2;35930;-24.157909826043316;35930;489.24231357625092;35930;0.064389316943209832;35930;489.76125351003395;35930;8.6925577873333282;35930;0.064389316943209832
35940;-5.5820275320683432;35940;514.20369787951745;35940;-0.081433547898765432;35940;514.1164695525764;35940;-10.993528966333335;35940;-0.081433547898765432;35940;-5.5820275320683432;35940;514.20369787951745;35940;-0.081433547898765432;35940;514.1164695525764;35940;-10.993528966333335;35940;-0.081433547898765432;35940;-10.22653857333332;35940;519.87315698081363;35940;-0.0757521375802468;35940;0;35940;0;35940;0;35940;4985.7221808106933;35940;3592.8045502015784;35940;1.6030316590783695;35940;2;35940;-5.5820275320683432;35940;514.20369787951745;35940;-0.081433547898765432;35940;514.1164695525764;35940;-10.993528966333335;35940;-0.081433547898765432
35950;-6.1107543157219819;35950;519.93782332321473;35950;-0.0757521375802468;35950;519.87315698081363;35950;-10.22653857333332;35950;-0.0757521375802468;35950;-6.1107543157219819;35950;519.93782332321473;35950;-0.0757521375802468;35950;519.87315698081363;35950;-10.22653857333332;35950;-0.0757521375802468;35950;12.271846287999987;35950;506.58849368488148;35950;0.0909025650962962;35950;0;35950;0;35950;0;35950;4990.8642177894881;35950;3592.7487299262575;35950;1.602217323599382;35950;2;35950;-6.1107543157219819;35950;519.93782332321473;35950;-0.0757521375802468;35950;519.87315698081363;35950;-10.22653857333332;35950;-0.0757521375802468
35960;-27.797407122176459;35960;505.97411426131032;35960;0.0909025650962962;35960;506.58849368488148;35960;12.271846287999987;35960;0.0909025650962962;35960;-27.797407122176459;35960;505.97411426131032;35960;0.0909025650962962;35960;506.58849368488148;35960;12.271846287999987;35960;0.0909025650962962;35960;29.145634934000004;35960;472.93401333518653;35960;0.21589359210370374;35960;0;35960;0;35960;0;35960;4996.06359602272;35960;3592.6876223831005;35960;1.6014598022235795;35960;2;35960;-27.797407122176459;35960;505.97411426131032;35960;0.0909025650962962;35960;506.58849368488148;35960;12.271846287999987;35960;0.0909025650962962
35970;-44.060338682357369;35970;471.7782694870848;35970;0.21589359210370374;35970;472.93401333518653;35970;29.145634934000004;35970;0.21589359210370374;35970;-44.060338682357369;35970;471.7782694870848;35970;0.21589359210370374;35970;472.93401333518653;35970;29.145634934000004;35970;0.21589359210370374;35970;17.385115574666656;35970;480.019167093017;35970;0.12877863388641966;35970;0;35970;0;35970;0;35970;5001.1233371653334;35970;3592.4096483118788;35970;1.6023688278745425;35970;2;35970;-44.060338682357369;35970;471.7782694870848;35970;0.21589359210370374;35970;472.93401333518653;35970;29.145634934000004;35970;0.21589359210370374
35980;-33.563891983728553;35980;479.1597939885221;35980;0.12877863388641966;35980;480.019167093017;35980;17.385115574666656;35980;0.12877863388641966;35980;-33.563891983728553;35980;479.1597939885221;35980;0.12877863388641966;35980;480.019167093017;35980;17.385115574666656;35980;0.12877863388641966;35980;-9.4595481803333428;35980;515.88775799203393;35980;-0.070070727261728472;35980;0;35980;0;35980;0;35980;5005.8411198602043;35980;3591.9690449250552;35980;1.6045277637955795;35980;2;35980;-33.563891983728553;35980;479.1597939885221;35980;0.12877863388641966;35980;480.019167093017;35980;17.385115574666656;35980;0.12877863388641966
35990;-8.60854788265565;35990;515.902660199747;35990;-0.070070727261728472;35990;515.88775799203393;35990;-9.4595481803333428;35990;-0.070070727261728472;35990;-8.60854788265565;35990;515.902660199747;35990;-0.070070727261728472;35990;515.88775799203393;35990;-9.4595481803333428;35990;-0.070070727261728472;35990;-19.941750218;35990;538.47168559511874;35990;-0.14771666828148147;35990;0;35990;0;35990;0;35990;5010.6327178000893;35990;3591.6334060052177;35990;1.6058155501344438;35990;2;35990;-8.60854788265565;35990;515.902660199747;35990;-0.070070727261728472;35990;515.88775799203393;35990;-9.4595481803333428;35990;-0.070070727261728472
36000;1.4540860739187416;36000;538.83885830839552;36000;-0.14771666828148147;36000;538.47168559511874;36000;-19.941750218;36000;-0.14771666828148147;36000;1.4540860739187416;36000;538.83885830839552;36000;-0.14771666828148147;36000;538.47168559511874;36000;-19.941750218;36000;-0.14771666828148147;36000;4.6019423580000121;36000;515.4449358821696;36000;0.0340884619111112;36000;0;36000;0;36000;0;36000;5015.7917444020868;36000;3591.5473205263911;36000;1.6051148428618265;36000;2;36000;1.4540860739187416;36000;538.83885830839552;36000;-0.14771666828148147;36000;538.47168559511874;36000;-19.941750218;36000;-0.14771666828148147
36010;-21.524325306202687;36010;515.01588637648172;36010;0.0340884619111112;36010;515.4449358821696;36010;4.6019423580000121;36010;0.0340884619111112;36010;-21.524325306202687;36010;515.01588637648172;36010;0.0340884619111112;36010;515.4449358821696;36010;4.6019423580000121;36010;0.0340884619111112;36010;36.048548470999982;36010;468.062970126678;36010;0.26702628497037023;36010;0;36010;0;36010;0;36010;5021.1801329851705;36010;3591.56186138713;36010;1.6036376761790117;36010;2;36010;-21.524325306202687;36010;515.01588637648172;36010;0.0340884619111112;36010;515.4449358821696;36010;4.6019423580000121;36010;0.0340884619111112
36020;-51.557229468296015;36020;466.60935903625739;36020;0.26702628497037023;36020;468.062970126678;36020;36.048548470999982;36020;0.26702628497037023;36020;-51.557229468296015;36020;466.60935903625739;36020;0.26702628497037023;36020;468.062970126678;36020;36.048548470999982;36020;0.26702628497037023;36020;28.634308005333349;36020;459.64935003925427;36020;0.21210598522469146;36020;0;36020;0;36020;0;36020;5026.3302918489353;36020;3591.3466181340682;36020;1.6039785607981227;36020;2;36020;-51.557229468296015;36020;466.60935903625739;36020;0.26702628497037023;36020;468.062970126678;36020;36.048548470999982;36020;0.26702628497037023
36030;-45.091953308622678;36030;458.32757317585225;36030;0.21210598522469146;36030;459.64935003925427;36030;28.634308005333349;36030;0.21210598522469146;36030;-45.091953308622678;36030;458.32757317585225;36030;0.21210598522469146;36030;459.64935003925427;36030;28.634308005333349;36030;0.21210598522469146;36030;-7.1585770013333372;36030;502.16027258623728;36030;-0.053026496306172864;36030;0;36030;0;36030;0;36030;5030.9963854392981;36030;3590.8310458393853;36030;1.6066488236478265;36030;2;36030;-45.091953308622678;36030;458.32757317585225;36030;0.21210598522469146;36030;459.64935003925427;36030;28.634308005333349;36030;0.21210598522469146
36040;-11.910812754393895;36040;502.0700320952227;36040;-0.053026496306172864;36040;502.16027258623728;36040;-7.1585770013333372;36040;-0.053026496306172864;36040;-11.910812754393895;36040;502.0700320952227;36040;-0.053026496306172864;36040;502.16027258623728;36040;-7.1585770013333372;36040;-0.053026496306172864;36040;-20.453077146666676;36040;532.27217605701708;36040;-0.15150427516049389;36040;0;36040;0;36040;0;36040;5035.5796611710566;36040;3590.3801263062992;36040;1.6087698835000734;36040;2;36040;-11.910812754393895;36040;502.0700320952227;36040;-0.053026496306172864;36040;502.16027258623728;36040;-7.1585770013333372;36040;-0.053026496306172864
36050;0.51337549509085534;36050;532.66474842516163;36050;-0.15150427516049389;36050;532.27217605701708;36050;-20.453077146666676;36050;-0.15150427516049389;36050;0.51337549509085534;36050;532.66474842516163;36050;-0.15150427516049389;36050;532.27217605701708;36050;-20.453077146666676;36050;-0.15150427516049389;36050;13.038836681000001;36050;499.94616203691538;36050;0.096583975414814824;36050;0;36050;0;36050;0;36050;5040.6003614920091;36050;3590.261018178755;36050;1.6082396185370118;36050;2;36050;0.51337549509085534;36050;532.66474842516163;36050;-0.15150427516049389;36050;532.27217605701708;36050;-20.453077146666676;36050;-0.15150427516049389
36060;-30.98874812436355;36060;499.15515993238034;36060;0.096583975414814824;36060;499.94616203691538;36060;13.038836681000001;36060;0.096583975414814824;36060;-30.98874812436355;36060;499.15515993238034;36060;0.096583975414814824;36060;499.94616203691538;36060;13.038836681000001;36060;0.096583975414814824;36060;47.297740901666657;36060;435.29413399671193;36060;0.35035363630864191;36060;0;36060;0;36060;0;36060;5045.92700897626;36060;3590.2661519337057;36060;1.606724575785407;36060;2;36060;-30.98874812436355;36060;499.15515993238034;36060;0.096583975414814824;36060;499.94616203691538;36060;13.038836681000001;36060;0.096583975414814824
36070;-63.321691629367848;36070;433.25330091707764;36070;0.35035363630864191;36070;435.29413399671193;36070;47.297740901666657;36070;0.35035363630864191;36070;-63.321691629367848;36070;433.25330091707764;36070;0.35035363630864191;36070;435.29413399671193;36070;47.297740901666657;36070;0.35035363630864191;36070;36.304211935333342;36070;438.39388876576277;36070;0.26892008840987663;36070;0;36070;0;36070;0;36070;5050.9185605755838;36070;3589.9562644524622;36070;1.6076904155395551;36070;2;36070;-63.321691629367848;36070;433.25330091707764;36070;0.35035363630864191;36070;435.29413399671193;36070;47.297740901666657;36070;0.35035363630864191
36080;-53.979847621180106;36080;436.57000992075456;36080;0.26892008840987663;36080;438.39388876576277;36080;36.304211935333342;36080;0.26892008840987663;36080;-53.979847621180106;36080;436.57000992075456;36080;0.26892008840987663;36080;438.39388876576277;36080;36.304211935333342;36080;0.26892008840987663;36080;15.084144395666669;36080;464.5203932477628;36080;0.11173440293086422;36080;0;36080;0;36080;0;36080;5055.251093584754;36080;3589.3230475361684;36080;1.6111939519026415;36080;2;36080;-53.979847621180106;36080;436.57000992075456;36080;0.26892008840987663;36080;438.39388876576277;36080;36.304211935333342;36080;0.26892008840987663
36090;-35.078662024911871;36090;463.43954797335488;36090;0.11173440293086422;36090;464.5203932477628;36090;15.084144395666669;36090;0.11173440293086422;36090;-35.078662024911871;36090;463.43954797335488;36090;0.11173440293086422;36090;464.5203932477628;36090;15.084144395666669;36090;0.11173440293086422;36090;11.504855895000011;36090;475.14812388450849;36090;0.085221154777777849;36090;0;36090;0;36090;0;36090;5059.616793683962;36090;3588.7832490599567;36090;1.6138831527867403;36090;2;36090;-35.078662024911871;36090;463.43954797335488;36090;0.11173440293086422;36090;464.5203932477628;36090;15.084144395666669;36090;0.11173440293086422
36100;-32.490306373540882;36100;474.17558069968806;36100;0.085221154777777849;36100;475.14812388450849;36100;11.504855895000011;36100;0.085221154777777849;36100;-32.490306373540882;36100;474.17558069968806;36100;0.085221154777777849;36100;475.14812388450849;36100;11.504855895000011;36100;0.085221154777777849;36100;6.3915866083333412;36100;498.17487359745769;36100;0.047345085987654377;36100;0;36100;0;36100;0;36100;5064.2511891636959;36100;3588.4324624397077;36100;1.615000496816049;36100;2;36100;-32.490306373540882;36100;474.17558069968806;36100;0.085221154777777849;36100;475.14812388450849;36100;11.504855895000011;36100;0.085221154777777849
36110;-28.8234634558354;36110;497.38140799352851;36110;0.047345085987654377;36110;498.17487359745769;36110;6.3915866083333412;36110;0.047345085987654377;36110;-28.8234634558354;36110;497.38140799352851;36110;0.047345085987654377;36110;498.17487359745769;36110;6.3915866083333412;36110;0.047345085987654377;36110;5.1132692866666689;36110;507.4741379046103;36110;0.037876068790123472;36110;0;36110;0;36110;0;36110;5068.9929449706933;36110;3588.1075593759724;36110;1.6158527083638268;36110;2;36110;-28.8234634558354;36110;497.38140799352851;36110;0.047345085987654377;36110;498.17487359745769;36110;6.3915866083333412;36110;0.047345085987654377
36120;-28.205200955870282;36120;506.71551466662669;36120;0.037876068790123472;36120;507.4741379046103;36120;5.1132692866666689;36120;0.037876068790123472;36120;-28.205200955870282;36120;506.71551466662669;36120;0.037876068790123472;36120;507.4741379046103;36120;5.1132692866666689;36120;0.037876068790123472;36120;4.6019423579999925;36120;492.41818616922046;36120;0.034088461911111055;36120;0;36120;0;36120;0;36120;5073.9667590506278;36120;3587.8193247414142;36120;1.6163261592237033;36120;2;36120;-28.205200955870282;36120;506.71551466662669;36120;0.037876068790123472;36120;507.4741379046103;36120;5.1132692866666689;36120;0.037876068790123472
36130;-27.19537986452713;36130;491.68817278604075;36130;0.034088461911111055;36130;492.41818616922046;36130;4.6019423579999925;36130;0.034088461911111055;36130;-27.19537986452713;36130;491.68817278604075;36130;0.034088461911111055;36130;492.41818616922046;36130;4.6019423579999925;36130;0.034088461911111055;36130;6.3915866083333412;36130;473.37683544505092;36130;0.047345085987654377;36130;0;36130;0;36130;0;36130;5079.0339141972936;36130;3587.5372727318554;36130;1.6167049199116046;36130;2;36130;-27.19537986452713;36130;491.68817278604075;36130;0.034088461911111055;36130;492.41818616922046;36130;4.6019423579999925;36130;0.034088461911111055
36140;-28.270379165719049;36140;472.57514363026877;36140;0.047345085987654377;36140;473.37683544505092;36140;6.3915866083333412;36140;0.047345085987654377;36140;-28.270379165719049;36140;472.57514363026877;36140;0.047345085987654377;36140;473.37683544505092;36140;6.3915866083333412;36140;0.047345085987654377;36140;4.0906154293333357;36140;478.24787865355944;36140;0.03030085503209878;36140;0;36140;0;36140;0;36140;5083.9507959251541;36140;3587.26531893321;36140;1.6170458045307157;36140;2;36140;-28.270379165719049;36140;472.57514363026877;36140;0.047345085987654377;36140;473.37683544505092;36140;6.3915866083333412;36140;0.047345085987654377
