Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228407932529000;Donnerstag, 9. März 2023;14:06:33.252
Endtime of export;133228408164213426;Donnerstag, 9. März 2023;14:06:56.421


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

17840;2125.481201171875;2007.104248046875;1777.54022536195;2000;28.32070590853904;-529.82385560039654
17850;2125.481201171875;2007.104248046875;1777.54022536195;2000;46.544651900913806;-500.8021276158604
17860;2125.481201171875;2007.104248046875;1752.54022536195;2000;11.272316875474274;-540.58043171188933
17870;2104.478759765625;2004.1761474609375;1752.54022536195;2000;42.9159463670817;-559.949369579088
17880;2104.478759765625;2004.1761474609375;1752.54022536195;2000;51.463579911891031;-526.11022761378956
17890;2104.478759765625;2004.1761474609375;1752.54022536195;2000;36.947659109936311;-490.32272731966532
17900;2104.478759765625;2004.1761474609375;1752.54022536195;2000;32.169625046571596;-498.96518026961292
17910;2076.7607421875;2000.5631103515625;1727.54022536195;2000;13.85161906186282;-475.76550186861158
17920;2076.7607421875;2000.5631103515625;1727.54022536195;2000;-0.4097719560067361;-475.1485662318421
17930;2076.7607421875;2000.5631103515625;1727.54022536195;2000;34.828525213713206;-505.20536239019214
17940;2076.7607421875;2000.5631103515625;1727.54022536195;2000;56.163628073103055;-504.71423175724448
17950;2061.07470703125;2001.97802734375;1727.54022536195;2000;38.181452604739846;-505.24875814300543
17960;2061.07470703125;2001.97802734375;1702.54022536195;2000;15.6356313413079;-477.44163261124731
17970;2061.07470703125;2001.97802734375;1702.54022536195;2000;18.920832308028395;-499.02017595938156
17980;2061.07470703125;2001.97802734375;1702.54022536195;2000;16.035015330301832;-492.37240838965937
17990;2061.07470703125;2001.97802734375;1702.54022536195;2000;12.021824613067167;-502.37037552677128
18000;2045.204345703125;2004.992431640625;1702.54022536195;2000;9.0239547543248335;-511.48862153081291
18010;2045.204345703125;2004.992431640625;1677.54022536195;2000;-14.096681280491424;-522.3972161136295
18020;2045.204345703125;2004.992431640625;1677.54022536195;2000;3.5046382007772507;-518.86458171422714
18030;2045.204345703125;2004.992431640625;1677.54022536195;2000;27.093026741762642;-555.96464634306562
18040;2016.3939208984375;2003.501708984375;1677.54022536195;2000;20.502622754821857;-577.5992167561036
18050;2016.3939208984375;2003.501708984375;1677.54022536195;2000;15.212073307843767;-519.70815408465717
18060;2016.3939208984375;2003.501708984375;1652.54022536195;2000;30.089160495029418;-522.95028562702817
18070;2016.3939208984375;2003.501708984375;1652.54022536195;2000;23.432559072769351;-515.96228854533445
18080;2016.3939208984375;2003.501708984375;1652.54022536195;2000;-36.563979967146473;-502.5107118316933
18090;2001.687255859375;2002.9813232421875;1652.54022536195;2000;-4.5714615284955471;-509.12785812177725
18100;2001.687255859375;2002.9813232421875;1652.54022536195;2000;27.331289165904806;-540.11130109318265
18110;2001.687255859375;2002.9813232421875;1627.54022536195;2000;3.62916421868411;-559.67964538552553
18120;2001.687255859375;2002.9813232421875;1627.54022536195;2000;-17.250524220835857;-544.51464393784238
18130;1983.97802734375;2007.1107177734375;1627.54022536195;2000;30.562864166063918;-539.212210921619
18140;1983.97802734375;2007.1107177734375;1627.54022536195;2000;47.830239265752084;-542.46509883880651
18150;1983.97802734375;2007.1107177734375;1627.54022536195;2000;26.672446738903147;-540.77216578965727
18160;1983.97802734375;2007.1107177734375;1602.54022536195;2000;-20.469815665442134;-542.93828327575079
18170;1983.97802734375;2007.1107177734375;1602.54022536195;2000;-24.435564940492483;-556.20507855124868
18180;1948.73193359375;2009.61474609375;1602.54022536195;2000;-6.2769316470642309;-559.045754268297
18190;1948.73193359375;2009.61474609375;1602.54022536195;2000;14.648671375552098;-540.11283936800953
18200;1948.73193359375;2009.61474609375;1602.54022536195;2000;20.492496933232715;-557.77139524770314
18210;1948.73193359375;2009.61474609375;1577.54022536195;2000;-15.748090643681586;-577.36677845525151
18220;1932.63134765625;2008.16357421875;1577.54022536195;2000;-48.402055930533379;-569.044282381919
18230;1932.63134765625;2008.16357421875;1577.54022536195;2000;-42.197055469856934;-553.07629167725975
18240;1932.63134765625;2008.16357421875;1577.54022536195;2000;8.2850017089388714;-544.50759389930477
18250;1932.63134765625;2008.16357421875;1577.54022536195;2000;30.87226707587871;-520.01361544984559
18260;1932.63134765625;2008.16357421875;1552.54022536195;2000;12.96832135826844;-506.9993475980304
18270;1914.141845703125;2011.48876953125;1552.54022536195;2000;22.554488126636436;-531.12700730760866
18280;1914.141845703125;2011.48876953125;1552.54022536195;2000;27.653952080843581;-540.42395855513632
18290;1914.141845703125;2011.48876953125;1552.54022536195;2000;-10.511165402433264;-532.91659792244877
18300;1914.141845703125;2011.48876953125;1552.54022536195;2000;-39.010287876268556;-514.12454042085949
18310;1880.900390625;2011.4847412109375;1527.54022536195;2000;-39.21063147464379;-530.41057895696042
18320;1880.900390625;2011.4847412109375;1527.54022536195;2000;-10.890406492781338;-542.63554119473167
18330;1880.900390625;2011.4847412109375;1527.54022536195;2000;4.0816207052873636;-536.40297629738222
18340;1880.900390625;2011.4847412109375;1527.54022536195;2000;-13.761877402757698;-529.28453765860877
18350;1880.900390625;2011.4847412109375;1527.54022536195;2000;3.1753986875906719;-544.48933997104859
18360;1863.8570556640625;2010.02783203125;1502.54022536195;2000;13.07617708247011;-569.82540438695
18370;1863.8570556640625;2010.02783203125;1502.54022536195;2000;-35.179759600587587;-566.91710009369274
18380;1863.8570556640625;2010.02783203125;1502.54022536195;2000;-86.328468827214522;-583.2912886806555
18390;1863.8570556640625;2010.02783203125;1502.54022536195;2000;-56.232076675879767;-583.53604374649922
18400;1845.07666015625;2013.227294921875;1502.54022536195;2000;1.2704725606246115;-539.47894711498111
18410;1845.07666015625;2013.227294921875;1477.54022536195;2000;-38.253813589036326;-548.60019085416513
18420;1845.07666015625;2013.227294921875;1477.54022536195;2000;-54.142208646126079;-565.94380054699661
18430;1845.07666015625;2013.227294921875;1477.54022536195;2000;-41.525724406721352;-588.169046797753
18440;1845.07666015625;2013.227294921875;1477.54022536195;2000;-35.591685428303194;-577.11935646826532
18450;1810.68408203125;2010.638916015625;1477.54022536195;2000;-56.303280099728909;-540.62137606605
18460;1810.68408203125;2010.638916015625;1452.54022536195;2000;-63.171783988550118;-554.60581725485008
18470;1810.68408203125;2010.638916015625;1452.54022536195;2000;-33.231425549296418;-592.34730377097083
18480;1810.68408203125;2010.638916015625;1452.54022536195;2000;-49.761581245530749;-603.88730001882846
18490;1793.402587890625;2006.58447265625;1452.54022536195;2000;-103.29070496833967;-594.79716652142815
18500;1793.402587890625;2006.58447265625;1452.54022536195;2000;-105.17647539087818;-612.04344747784069
18510;1793.402587890625;2006.58447265625;1427.54022536195;2000;-83.787571137701661;-581.79139102256329
18520;1793.402587890625;2006.58447265625;1427.54022536195;2000;-58.413780690544129;-521.03218343677759
18530;1793.402587890625;2006.58447265625;1427.54022536195;2000;-26.365459249473332;-569.42177552012424
18540;1767.03076171875;2005.777099609375;1427.54022536195;2000;-35.948526004388313;-574.16032965701368
18550;1767.03076171875;2005.777099609375;1427.54022536195;2000;-2.9428625332650711;-534.02948102706478
18560;1767.03076171875;2005.777099609375;1402.54022536194;2000;-29.161533994870453;-538.1313173842467
18570;1767.03076171875;2005.777099609375;1402.54022536194;2000;-97.791844090003309;-577.26681834236319
18580;1736.6854248046875;2005.5030517578125;1402.54022536194;2000;-75.318711897502041;-588.30303364167889
18590;1736.6854248046875;2005.5030517578125;1402.54022536194;2000;11.608635332936885;-546.3603185975312
18600;1736.6854248046875;2005.5030517578125;1402.54022536194;2000;39.271200327557594;-564.743954509696
18610;1736.6854248046875;2005.5030517578125;1377.54337108408;1999.67564163661;-22.901137305608387;-559.251673801852
18620;1719.2440185546875;2001.345458984375;1377.54337108408;1999.67564163661;-52.475567249917269;-544.59579062745843
18630;1719.2440185546875;2001.345458984375;1377.54337108408;1999.67564163661;-39.898996074586847;-565.96806616000629
18640;1719.2440185546875;2001.345458984375;1377.54337108408;1999.67564163661;-50.11842695323719;-548.97126486588991
18650;1719.2440185546875;2001.345458984375;1377.54337108408;1999.67564163661;-8.5276419080666415;-536.38118333444277
18660;1719.2440185546875;2001.345458984375;1352.57217119404;1998.50403926031;-59.473118481640221;-525.6989611487229
18670;1688.8072509765625;1995.87255859375;1352.57217119404;1998.50403926031;-79.757386014994012;-550.446910024878
18680;1688.8072509765625;1995.87255859375;1352.57217119404;1998.50403926031;-35.4460543774109;-560.86562566601617
18690;1688.8072509765625;1995.87255859375;1352.57217119404;1998.50403926031;-13.273389248552334;-515.08749690888942
18700;1688.8072509765625;1995.87255859375;1352.57217119404;1998.50403926031;16.123434640156091;-487.37603027798281
18710;1688.8072509765625;1995.87255859375;1327.66287157042;1996.39554769744;10.112803557102339;-539.223241971528
18720;1661.685791015625;1994.499755859375;1327.66287157042;1996.39554769744;-8.0279685699664469;-571.9402559403278
18730;1661.685791015625;1994.499755859375;1327.66287157042;1996.39554769744;23.670844514994755;-536.55714542488363
18740;1661.685791015625;1994.499755859375;1327.66287157042;1996.39554769744;18.705817281828942;-477.172605396363
18750;1661.685791015625;1994.499755859375;1327.66287157042;1996.39554769744;-27.03048493733904;-484.31013974615053
18760;1641.4404296875;2000.154296875;1311.34051480871;1994.45323955154;-22.3116450197016;-564.95470960409045
18770;1641.4404296875;2000.154296875;1311.34051480871;1994.45323955154;16.92856972827704;-576.74933131468845
18780;1641.4404296875;2000.154296875;1311.34051480871;1994.45323955154;24.323621656793932;-514.34333115418656
18790;1641.4404296875;2000.154296875;1311.34051480871;1994.45323955154;15.253541752969511;-475.05604102073517
18800;1641.4404296875;2000.154296875;1311.34051480871;1994.45323955154;0.91597032295818792;-480.18493559728091
18810;1641.4404296875;2000.154296875;1291.05255549569;1991.35794324616;-11.003672408513282;-478.97549324370266
18820;1641.4404296875;2000.154296875;1291.05255549569;1991.35794324616;-18.791646739461697;-497.0130316200125
18830;1641.4404296875;2000.154296875;1291.05255549569;1991.35794324616;4.9185267246545408;-517.86954858548722
18840;1641.4404296875;2000.154296875;1291.05255549569;1991.35794324616;2.680990434062636;-471.63541647794176
18850;1590.48779296875;1996.70751953125;1291.05255549569;1991.35794324616;1.9279021437440349;-475.38193645223197
18860;1590.48779296875;1996.70751953125;1271.44262409639;1987.57801181285;14.265531468153824;-489.27565503972505
18870;1590.48779296875;1996.70751953125;1271.44262409639;1987.57801181285;-11.025882473564991;-472.93346747249774
18880;1590.48779296875;1996.70751953125;1271.44262409639;1987.57801181285;-17.891322657776769;-479.63684268873754
18890;1590.48779296875;1996.70751953125;1271.44262409639;1987.57801181285;-25.274742767492327;-500.35494279141517
18900;1567.215576171875;1992.670166015625;1271.44262409639;1987.57801181285;-25.465658060012217;-513.841244254778
18910;1567.215576171875;1992.670166015625;1252.50829147712;1983.11208765133;0.12554474160566542;-506.64653714274056
18920;1567.215576171875;1992.670166015625;1252.50829147712;1983.11208765133;43.936718339941919;-467.38625888056049
18930;1567.215576171875;1992.670166015625;1252.50829147712;1983.11208765133;45.170086382059424;-458.916767104973
18940;1544.075439453125;1997.10888671875;1252.50829147712;1983.11208765133;22.955018459880037;-512.40663549125725
18950;1544.075439453125;1997.10888671875;1252.50829147712;1983.11208765133;22.698770793490652;-510.954127408816
18960;1544.075439453125;1997.10888671875;1234.24721057158;1977.95825895195;4.1698731367958857;-486.54376014274555
18970;1544.075439453125;1997.10888671875;1234.24721057158;1977.95825895195;6.7242444371131995;-499.58552804405275
18980;1544.075439453125;1997.10888671875;1234.24721057158;1977.95825895195;2.3538049074476106;-519.00811929378983
18990;1528.2236328125;1994.05908203125;1234.24721057158;1977.95825895195;-6.8332806435142288;-491.56589432168857
19000;1528.2236328125;1994.05908203125;1234.24721057158;1977.95825895195;10.942891716904896;-473.7837885798823
19010;1528.2236328125;1994.05908203125;1216.65719057819;1972.11399156739;34.459939219276194;-490.66319329580307
19020;1528.2236328125;1994.05908203125;1216.65719057819;1972.11399156739;-12.816626683975684;-506.71923951841183
19030;1504.2564697265625;1994.577880859375;1216.65719057819;1972.11399156739;-19.514462400506169;-493.79953202928897
19040;1504.2564697265625;1994.577880859375;1216.65719057819;1972.11399156739;12.472543631152135;-482.19729095068112
19050;1504.2564697265625;1994.577880859375;1216.65719057819;1972.11399156739;52.865532671607085;-464.32532024551
19060;1504.2564697265625;1994.577880859375;1199.73632899415;1965.57608586213;31.543289900555109;-435.99053205844672
19070;1476.09814453125;2001.66552734375;1199.73632899415;1965.57608586213;-3.9319276530437719;-433.52680159963785
19080;1476.09814453125;2001.66552734375;1199.73632899415;1965.57608586213;-11.771954069789274;-457.16773066986877
19090;1476.09814453125;2001.66552734375;1199.73632899415;1965.57608586213;36.081584808320358;-473.31991162494415
19100;1476.09814453125;2001.66552734375;1199.73632899415;1965.57608586213;-16.204681348604012;-418.53745928116376
19110;1476.09814453125;2001.66552734375;1183.48314417152;1958.34065622343;-60.779173592939415;-404.67479616709142
19120;1463.2174072265625;1997.599609375;1183.48314417152;1958.34065622343;-21.253544916158035;-463.76346440453835
19130;1463.2174072265625;1997.599609375;1183.48314417152;1958.34065622343;6.8577810847608518;-444.69692469732394
19140;1463.2174072265625;1997.599609375;1183.48314417152;1958.34065622343;-25.822877198386866;-374.93500879106404
19150;1463.2174072265625;1997.599609375;1183.48314417152;1958.34065622343;-46.170090980643764;-378.50209567923224
19160;1463.2174072265625;1997.599609375;1167.89671743497;1950.40314547834;-25.535444262141247;-413.63947936695195
19170;1442.2464599609375;2001.2821044921875;1167.89671743497;1950.40314547834;-30.987742663728895;-421.4709176155651
19180;1442.2464599609375;2001.2821044921875;1167.89671743497;1950.40314547834;-51.444779360631223;-412.69137754157879
19190;1442.2464599609375;2001.2821044921875;1167.89671743497;1950.40314547834;-69.963870826335452;-403.16242254986406
19200;1442.2464599609375;2001.2821044921875;1167.89671743497;1950.40314547834;-54.8450696133266;-394.7921514950495
19210;1416.9927978515625;2002.21630859375;1152.97681788505;1941.75837251086;-59.960569846942604;-431.284790868761
19220;1416.9927978515625;2002.21630859375;1152.97681788505;1941.75837251086;-83.1211152263356;-424.58100641837422
19230;1416.9927978515625;2002.21630859375;1152.97681788505;1941.75837251086;-61.063935988267076;-409.97014241148906
19240;1416.9927978515625;2002.21630859375;1152.97681788505;1941.75837251086;-59.382169450629014;-404.39010897231572
19250;1416.9927978515625;2002.21630859375;1152.97681788505;1941.75837251086;-57.022856252256126;-392.20223064506246
19260;1402.817138671875;2005.033935546875;1138.72390270128;1932.40054404506;-65.46624633107848;-401.69629652703151
19270;1402.817138671875;2005.033935546875;1138.72390270128;1932.40054404506;-68.566420424361439;-414.66423288703004
19280;1402.817138671875;2005.033935546875;1138.72390270128;1932.40054404506;-73.278630932855719;-377.00056332539145
19290;1402.817138671875;2005.033935546875;1138.72390270128;1932.40054404506;-99.761453990075381;-333.45839457650732
19300;1386.458740234375;1997.9298095703125;1138.72390270128;1932.40054404506;-92.471575148886643;-367.452929876387
19310;1386.458740234375;1997.9298095703125;1125.13620651186;1922.32097626541;-75.222826521245779;-405.3970583190042
19320;1386.458740234375;1997.9298095703125;1125.13620651186;1922.32097626541;-134.3501922192529;-373.17563468749631
19330;1386.458740234375;1997.9298095703125;1125.13620651186;1922.32097626541;-131.20275670052911;-371.5472559402462
19340;1366.529541015625;1997.59228515625;1125.13620651186;1922.32097626541;-109.6402737958523;-372.42638589600534
19350;1366.529541015625;1997.59228515625;1125.13620651186;1922.32097626541;-138.17695537909549;-372.32943869001997
19360;1366.529541015625;1997.59228515625;1112.23821753036;1911.53194192943;-166.64524733076098;-373.48480411282895
19370;1366.529541015625;1997.59228515625;1112.23821753036;1911.53194192943;-143.78802381631462;-377.31090194400662
19380;1366.529541015625;1997.59228515625;1112.23821753036;1911.53194192943;-119.35813431545492;-387.90147382090265
19390;1354.5562744140625;1994.14404296875;1112.23821753036;1911.53194192943;-130.1690034509395;-374.74564551020194
19400;1354.5562744140625;1994.14404296875;1112.23821753036;1911.53194192943;-135.33212153389388;-374.50416274313903
19410;1354.5562744140625;1994.14404296875;1099.99999999736;1899.99999999736;-117.31452363066781;-373.92411118208605
19420;1354.5562744140625;1994.14404296875;1099.99999999736;1899.99999999736;-123.28701461256733;-365.30938032166551
19430;1339.306396484375;1990.4818115234375;1099.99999999736;1899.99999999736;-171.34995856242648;-393.02696177204956
19440;1339.306396484375;1990.4818115234375;1099.99999999736;1899.99999999736;-164.07213072074131;-444.25692193070262
19450;1339.306396484375;1990.4818115234375;1099.99999999736;1899.99999999736;-152.65903975009658;-442.47158435056679
19460;1339.306396484375;1990.4818115234375;1088.46805806561;1887.76178246406;-144.74778255951244;-391.5269433893385
19470;1339.306396484375;1990.4818115234375;1088.46805806561;1887.76178246406;-185.04768957086424;-371.580103990444
19480;1318.898681640625;1983.12353515625;1088.46805806561;1887.76178246406;-173.95088031957317;-412.18099588234639
19490;1318.898681640625;1983.12353515625;1088.46805806561;1887.76178246406;-163.77950802269345;-435.01843980187948
19500;1318.898681640625;1983.12353515625;1088.46805806561;1887.76178246406;-195.04369020588166;-392.96658182131807
19510;1318.898681640625;1983.12353515625;1077.67902372997;1874.86379348228;-189.44092504662126;-362.10540338787661
19520;1306.129638671875;1977.816650390625;1077.67902372997;1874.86379348228;-183.54683386560447;-369.01208148819069
19530;1306.129638671875;1977.816650390625;1077.67902372997;1874.86379348228;-202.23845259033794;-394.53084720695591
19540;1306.129638671875;1977.816650390625;1077.67902372997;1874.86379348228;-186.37974477393408;-394.48539876883353
19550;1306.129638671875;1977.816650390625;1077.67902372997;1874.86379348228;-152.1484309532953;-374.53341025033956
19560;1306.129638671875;1977.816650390625;1067.59945595064;1861.27609729257;-148.79306270616652;-365.12412700582911
19570;1288.886962890625;1975.336669921875;1067.59945595064;1861.27609729257;-189.21882337747661;-400.01673881258705
19580;1288.886962890625;1975.336669921875;1067.59945595064;1861.27609729257;-188.88911541772882;-412.67076570275822
19590;1288.886962890625;1975.336669921875;1067.59945595064;1861.27609729257;-168.63732058966727;-359.02497876476718
19600;1288.886962890625;1975.336669921875;1067.59945595064;1861.27609729257;-158.21230368949492;-326.26755558682152
19610;1266.403076171875;1964.49365234375;1058.24162748516;1847.0231821085;-195.41927958984223;-386.04029002828895
19620;1266.403076171875;1964.49365234375;1058.24162748516;1847.0231821085;-236.41114980171585;-429.33258104862153
19630;1266.403076171875;1964.49365234375;1058.24162748516;1847.0231821085;-194.16778876085039;-391.642625472677
19640;1266.403076171875;1964.49365234375;1058.24162748516;1847.0231821085;-137.50293457073317;-303.32174481895544
19650;1266.403076171875;1964.49365234375;1058.24162748516;1847.0231821085;-135.21710571153162;-301.64241734070276
19660;1252.3583984375;1957.487060546875;1049.59685451789;1832.10328255808;-185.97050094804479;-388.5647428427954
19670;1252.3583984375;1957.487060546875;1049.59685451789;1832.10328255808;-211.9438611733;-414.32995374378277
19680;1252.3583984375;1957.487060546875;1049.59685451789;1832.10328255808;-162.90587679837682;-317.01512155768535
19690;1252.3583984375;1957.487060546875;1049.59685451789;1832.10328255808;-137.682391466781;-228.08586741989376
19700;1232.6988525390625;1949.423583984375;1049.59685451789;1832.10328255808;-201.492959719552;-289.71015468120476
19710;1232.6988525390625;1949.423583984375;1041.65934377225;1816.51685581943;-233.86042017865552;-384.19505694929148
19720;1232.6988525390625;1949.423583984375;1041.65934377225;1816.51685581943;-205.15942123046582;-380.73051860595552
19730;1232.6988525390625;1949.423583984375;1041.65934377225;1816.51685581943;-167.20791504540568;-267.500169279514
19740;1232.6988525390625;1949.423583984375;1041.65934377225;1816.51685581943;-177.1868825246076;-231.95783978401627
19750;1213.3968505859375;1938.325927734375;1041.65934377225;1816.51685581943;-209.41425339891609;-311.6281961667305
19760;1213.3968505859375;1938.325927734375;1034.42391412989;1800.26367098663;-205.11869293531171;-337.34320531205424
19770;1213.3968505859375;1938.325927734375;1034.42391412989;1800.26367098663;-204.79520138461976;-252.62552691570986
19780;1213.3968505859375;1938.325927734375;1034.42391412989;1800.26367098663;-214.47415229117689;-207.86798774804666
19790;1201.1220703125;1934.2939453125;1034.42391412989;1800.26367098663;-200.52507180930513;-287.06386243769242
19800;1201.1220703125;1934.2939453125;1034.42391412989;1800.26367098663;-168.07327671477174;-298.75986715169461
19810;1201.1220703125;1934.2939453125;1027.88600841212;1783.3428093647;-214.20155066335965;-227.39324907179187
19820;1201.1220703125;1934.2939453125;1027.88600841212;1783.3428093647;-269.67548508356026;-208.86801253098261
19830;1201.1220703125;1934.2939453125;1027.88600841212;1783.3428093647;-234.28013315961729;-241.56798611355296
19840;1185.79150390625;1921.42529296875;1027.88600841212;1783.3428093647;-187.3278010804961;-273.14533168612451
19850;1185.79150390625;1921.42529296875;1027.88600841212;1783.3428093647;-212.30135252687023;-250.50768834644597
19860;1185.79150390625;1921.42529296875;1022.04174099667;1765.75278926094;-246.45327896464409;-232.50979386710577
19870;1185.79150390625;1921.42529296875;1022.04174099667;1765.75278926094;-237.80320797300462;-244.29238938295546
19880;1185.79150390625;1921.42529296875;1022.04174099667;1765.75278926094;-238.33264545100266;-285.6894891056935
19890;1170.951416015625;1913.68603515625;1022.04174099667;1765.75278926094;-223.4700875223987;-292.48143348802358
19900;1170.951416015625;1913.68603515625;1022.04174099667;1765.75278926094;-221.75487970224839;-247.31325719621384
19910;1170.951416015625;1913.68603515625;1016.88791223769;1747.49170809373;-232.72723933088219;-236.21820774556505
19920;1170.951416015625;1913.68603515625;1016.88791223769;1747.49170809373;-271.82344868320348;-280.49634144364927
19930;1162.8377685546875;1905.6031494140625;1016.88791223769;1747.49170809373;-266.43717444851052;-287.43439530962809
19940;1162.8377685546875;1905.6031494140625;1016.88791223769;1747.49170809373;-244.36104338803284;-259.98774951059715
19950;1162.8377685546875;1905.6031494140625;1016.88791223769;1747.49170809373;-248.24165342263746;-248.73998961705419
19960;1162.8377685546875;1905.6031494140625;1012.42198858129;1728.55737774605;-246.64716802555967;-256.29989124034586
19970;1146.35693359375;1890.5213623046875;1012.42198858129;1728.55737774605;-265.2651593997457;-281.18908331196178
19980;1146.35693359375;1890.5213623046875;1012.42198858129;1728.55737774605;-284.61976911139254;-253.80331419430854
19990;1146.35693359375;1890.5213623046875;1012.42198858129;1728.55737774605;-263.584373444979;-238.77168687728954
20000;1146.35693359375;1890.5213623046875;1012.42198858129;1728.55737774605;-249.43114838747945;-237.9252908787025
20010;1146.35693359375;1890.5213623046875;1008.64205657125;1708.94744344471;-282.33758777628697;-244.95665217145694
20020;1136.3951416015625;1883.042724609375;1008.64205657125;1708.94744344471;-304.62816791234684;-254.07234453778276
20030;1136.3951416015625;1883.042724609375;1008.64205657125;1708.94744344471;-270.27964525497259;-216.64162455131296
20040;1136.3951416015625;1883.042724609375;1008.64205657125;1708.94744344471;-244.31029163018442;-179.69149030731586
20050;1136.3951416015625;1883.042724609375;1008.64205657125;1708.94744344471;-259.38790837665766;-185.60819930732208
20060;1136.3951416015625;1883.042724609375;1005.54676004888;1688.65948219765;-298.90360877775026;-232.334520351467
20070;1124.139892578125;1872.8516845703125;1005.54676004888;1688.65948219765;-300.69428082431989;-235.25523042836727
20080;1124.139892578125;1872.8516845703125;1005.54676004888;1688.65948219765;-261.81482332760083;-174.90676372558784
20090;1124.139892578125;1872.8516845703125;1005.54676004888;1688.65948219765;-235.55526424827315;-155.38116386519778
20100;1124.139892578125;1872.8516845703125;1005.54676004888;1688.65948219765;-261.08522613721095;-190.1368012617246
20110;1109.76708984375;1858.670654296875;1003.1352292434;1667.69108500091;-281.86819336064286;-226.92842953680687
20120;1109.76708984375;1858.670654296875;1003.1352292434;1667.69108500091;-277.119758833515;-215.43812397736357
20130;1109.76708984375;1858.670654296875;1003.1352292434;1667.69108500091;-278.02574415164929;-155.49933044694873
20140;1109.76708984375;1858.670654296875;1003.1352292434;1667.69108500091;-269.19519402726775;-129.08621291684426
20150;1104.813720703125;1849.81494140625;1003.1352292434;1667.69108500091;-298.22768617455881;-153.81252948141983
20160;1104.813720703125;1849.81494140625;1001.40700534252;1646.03989706467;-336.03689334883336;-179.42080561217642
20170;1104.813720703125;1849.81494140625;1001.40700534252;1646.03989706467;-322.7675758738003;-153.84999980211063
20180;1104.813720703125;1849.81494140625;1001.40700534252;1646.03989706467;-288.06841168861808;-109.57496716942546
20190;1104.813720703125;1849.81494140625;1001.40700534252;1646.03989706467;-297.62116237764252;-120.6116404903799
20200;1098.4124755859375;1838.931884765625;1001.40700534252;1646.03989706467;-323.7257784578012;-159.37966983558096
20210;1098.4124755859375;1838.931884765625;1000.36197230867;1623.70368151306;-297.81321821480867;-148.97950859631482
20220;1098.4124755859375;1838.931884765625;1000.36197230867;1623.70368151306;-318.9924389777255;-124.17499358974898
20230;1098.4124755859375;1838.931884765625;1000.36197230867;1623.70368151306;-349.29333581858361;-125.44257229338217
20240;1087.102783203125;1819.7047119140625;1000.36197230867;1623.70368151306;-337.44440858174079;-145.6805900488165
20250;1087.102783203125;1819.7047119140625;1000.36197230867;1623.70368151306;-321.27879262172138;-163.49067003250249
20260;1087.102783203125;1819.7047119140625;1000.00028952831;1600.68033172612;-334.44226270357154;-159.0653074859984
20270;1087.102783203125;1819.7047119140625;1000.00028952831;1600.68033172612;-369.34694565848116;-124.70497944706092
20280;1087.102783203125;1819.7047119140625;1000.00028952831;1600.68033172612;-354.48201606030449;-125.30003784371084
20290;1082.42919921875;1809.4212646484375;1000.00028952831;1600.68033172612;-341.61012670517289;-151.58468784632478
20300;1082.42919921875;1809.4212646484375;1000.00028952831;1600.68033172612;-346.97811313202908;-149.70284863027072
20310;1082.42919921875;1809.4212646484375;1000;1576.9650365628;-341.51237249905881;-116.73059819223026
20320;1082.42919921875;1809.4212646484375;1000;1576.9650365628;-344.47566280598483;-110.97237173212591
20330;1078.0106201171875;1798.9517822265625;1000;1576.9650365628;-362.18780547505366;-134.04834408814094
20340;1078.0106201171875;1798.9517822265625;1000;1576.9650365628;-371.88866616414919;-135.82447659986576
20350;1078.0106201171875;1798.9517822265625;1000;1576.9650365628;-340.88178360140881;-132.90462939043852
20360;1078.0106201171875;1798.9517822265625;1000;1552.54022535853;-335.35865027980276;-133.80679155128095
20370;1069.5478515625;1777.43017578125;1000;1552.54022535853;-368.66898214835913;-143.2442103301027
20380;1069.5478515625;1777.43017578125;1000;1552.54022535853;-391.62226467521748;-143.65490230621012
20390;1069.5478515625;1777.43017578125;1000;1552.54022535853;-369.02235778364422;-115.26148843817541
20400;1069.5478515625;1777.43017578125;1000;1552.54022535853;-334.48488232447704;-101.48883275076173
20410;1069.5478515625;1777.43017578125;1000;1527.54022535853;-348.39140586549087;-117.58448023021734
20420;1066.2882080078125;1766.616455078125;1000;1527.54022535853;-387.28136510184561;-96.810109700865652
20430;1066.2882080078125;1766.616455078125;1000;1527.54022535853;-380.27628180603307;-64.7897785987345
20440;1066.2882080078125;1766.616455078125;1000;1527.54022535853;-352.23026041613787;-82.071376994474264
20450;1066.2882080078125;1766.616455078125;1000;1527.54022535853;-373.163319024079;-117.40464181954454
20460;1066.2882080078125;1766.616455078125;1000;1502.54022535853;-408.038989465118;-123.53354532830322
20470;1061.7020263671875;1753.92041015625;1000;1502.54022535853;-393.07588637123223;-99.166520305159409
